Date,EEM,GLD,SPY
2023-05-01,36.2177848815918,183.97000122070312,400.9397277832031
2023-05-02,35.864891052246094,187.52000427246094,396.4335021972656
2023-05-03,35.80917739868164,189.11000061035156,393.7123718261719
2023-05-04,36.09706115722656,190.44000244140625,390.9237976074219
2023-05-05,36.57996368408203,187.4600067138672,398.16070556640625
2023-05-08,36.59853744506836,187.69000244140625,398.266845703125
2023-05-09,36.37565994262695,189.02000427246094,396.52032470703125
2023-05-10,36.357086181640625,188.75,398.3730163574219
2023-05-11,36.227073669433594,187.1300048828125,397.6782531738281
2023-05-12,35.79988479614258,186.80999755859375,397.15716552734375
2023-05-15,36.45923614501953,187.2100067138672,398.52734375
2023-05-16,36.19921112060547,184.8699951171875,395.8641357421875
2023-05-17,36.36637496948242,184.22999572753906,400.66961669921875
2023-05-18,36.171356201171875,181.83999633789062,404.5293273925781
2023-05-19,36.19921112060547,183.63999938964844,403.940673828125
2023-05-22,36.49638366699219,183.2100067138672,404.1047668457031
2023-05-23,35.929901123046875,183.42999267578125,399.56951904296875
2023-05-24,35.66059112548828,181.9499969482422,396.6748046875
2023-05-25,35.5862922668457,180.1999969482422,400.10992431640625
2023-05-26,36.2177848815918,180.9199981689453,405.2916259765625
2023-05-30,35.79988479614258,182.0399932861328,405.44598388671875
2023-05-31,35.46556854248047,182.32000732421875,403.19769287109375
2023-06-01,36.09706115722656,183.75999450683594,407.02850341796875
2023-06-02,36.719268798828125,181.0500030517578,412.91461181640625
2023-06-05,36.70998001098633,182.13999938964844,412.12335205078125
2023-06-06,37.03500747680664,182.33999633789062,413.02069091796875
2023-06-07,36.87590026855469,180.14999389648438,411.59259033203125
2023-06-08,37.137962341308594,182.52999877929688,414.0821228027344
2023-06-09,37.30643081665039,182.0399932861328,414.8251037597656
2023-06-12,37.38130187988281,181.8800048828125,418.5883483886719
2023-06-13,37.755680084228516,180.5399932861328,421.34808349609375
2023-06-14,38.036460876464844,180.63999938964844,421.8498840332031
2023-06-15,38.39211654663086,181.91000366210938,427.07977294921875
2023-06-16,38.261085510253906,181.6300048828125,425.6250305175781
2023-06-20,37.51233673095703,179.75,423.4168701171875
2023-06-21,37.33450698852539,179.49000549316406,421.24737548828125
2023-06-22,37.20347595214844,177.7100067138672,422.76800537109375
2023-06-23,36.6606330871582,178.1999969482422,419.5718078613281
2023-06-26,36.78230285644531,178.50999450683594,417.85760498046875
2023-06-27,37.15667724609375,177.69000244140625,422.4386901855469
2023-06-28,36.93206024169922,177.27999877929688,422.6517333984375
2023-06-29,36.73550796508789,177.08999633789062,424.31756591796875
2023-06-30,37.02565002441406,178.27000427246094,429.3248596191406
2023-07-03,37.43746566772461,178.47000122070312,429.8187561035156
2023-07-05,37.212833404541016,177.83999633789062,429.1795349121094
2023-07-06,36.45473098754883,177.30999755859375,425.81878662109375
2023-07-07,36.86653518676758,178.63999938964844,424.7436828613281
2023-07-10,36.894615173339844,178.77999877929688,425.81878662109375
2023-07-11,37.26899337768555,179.4499969482422,428.5306396484375
2023-07-12,38.10197830200195,181.8800048828125,431.97857666015625
2023-07-13,38.5980224609375,182.00999450683594,435.4071044921875
2023-07-14,38.382755279541016,181.42999267578125,435.1359558105469
2023-07-17,38.42955017089844,181.55999755859375,436.64678955078125
2023-07-18,38.14876937866211,183.63999938964844,439.891357421875
2023-07-19,38.07389831542969,183.6699981689453,440.86956787109375
2023-07-20,37.79311752319336,182.74000549316406,437.9446105957031
2023-07-21,37.736961364746094,182.17999267578125,437.9446105957031
2023-07-24,38.25172424316406,181.39999389648438,439.90106201171875
2023-07-25,38.5699462890625,182.41000366210938,441.1020202636719
2023-07-26,38.7945671081543,183.3000030517578,441.1697998046875
2023-07-27,38.31724166870117,180.4199981689453,438.2449035644531
2023-07-28,39.24381637573242,181.86000061035156,442.53546142578125
2023-07-31,39.26253890991211,182.35000610351562,443.3780517578125
2023-08-01,38.7664909362793,180.4600067138672,442.1092529296875
2023-08-02,37.83991241455078,179.60000610351562,435.95916748046875
2023-08-03,37.98966598510742,179.5399932861328,434.7098083496094
2023-08-04,37.942867279052734,180.19000244140625,432.7436218261719
2023-08-07,37.886714935302734,179.77999877929688,436.5209045410156
2023-08-08,37.428104400634766,178.63999938964844,434.62261962890625
2023-08-09,37.52169418334961,177.7899932861328,431.71710205078125
2023-08-10,37.57785415649414,177.60000610351562,431.87200927734375
2023-08-11,37.02565002441406,177.60000610351562,431.62017822265625
2023-08-14,36.847816467285156,177.05999755859375,434.0028076171875
2023-08-15,36.4266471862793,176.58999633789062,428.94708251953125
2023-08-16,36.09906768798828,175.57000732421875,425.7994384765625
2023-08-17,36.18330383300781,175.3000030517578,422.55487060546875
2023-08-18,35.93996047973633,175.3300018310547,422.7582702636719
2023-08-21,36.02419662475586,175.80999755859375,425.5088806152344
2023-08-22,35.94932174682617,176.10000610351562,424.35638427734375
2023-08-23,36.52024459838867,177.88999938964844,429.08270263671875
2023-08-24,36.37985610961914,177.85000610351562,423.1360168457031
2023-08-25,36.41728591918945,177.6199951171875,426.1190185546875
2023-08-28,36.77294921875,178.1300048828125,428.82122802734375
2023-08-29,37.24091720581055,179.8699951171875,435.01971435546875
2023-08-30,37.11924362182617,180.32000732421875,436.81146240234375
2023-08-31,36.6606330871582,180.02000427246094,436.1722106933594
2023-09-01,37.09116744995117,180.11000061035156,436.9858093261719
2023-09-05,36.79167175292969,178.63999938964844,435.0971374511719
2023-09-06,36.585758209228516,177.8300018310547,432.1722717285156
2023-09-07,36.15523147583008,178.02000427246094,430.84539794921875
2023-09-08,36.2301025390625,178.0800018310547,431.4942932128906
2023-09-11,36.67934799194336,178.41000366210938,434.3320617675781
2023-09-12,36.567039489746094,177.49000549316406,431.9494934082031
2023-09-13,36.52024459838867,177.0800018310547,432.45318603515625
2023-09-14,36.763587951660156,177.1699981689453,436.181884765625
2023-09-15,36.623199462890625,178.33999633789062,430.9266662597656
2023-09-18,36.57640075683594,179.38999938964844,431.17938232421875
2023-09-19,36.36112976074219,179.22000122070312,430.28521728515625
2023-09-20,36.21138381958008,179.35000610351562,426.3294372558594
2023-09-21,35.58430862426758,178.0500030517578,419.2829284667969
2023-09-22,36.00547790527344,178.6199951171875,418.34014892578125
2023-09-25,35.846370697021484,177.6999969482422,420.099365234375
2023-09-26,35.34096145629883,176.27999877929688,413.9275207519531
2023-09-27,35.39712142944336,174.10000610351562,414.0927734375
2023-09-28,35.4907112121582,173.22999572753906,416.49346923828125
2023-09-29,35.5187873840332,171.4499969482422,415.4826354980469
2023-10-02,35.34096145629883,169.64999389648438,415.31744384765625
2023-10-03,34.87299346923828,169.16000366210938,409.7579345703125
2023-10-04,34.770042419433594,169.13999938964844,412.7417907714844
2023-10-05,34.90107727050781,168.8300018310547,412.5863037109375
2023-10-06,35.40647888183594,169.6999969482422,417.48480224609375
2023-10-09,35.23801040649414,172.82000732421875,420.1576843261719
2023-10-10,35.74341583251953,172.52999877929688,422.3445129394531
2023-10-11,35.968040466308594,173.7899932861328,424.07452392578125
2023-10-12,35.565589904785156,173.25999450683594,421.48919677734375
2023-10-13,35.43455505371094,178.8300018310547,419.3897705078125
2023-10-16,35.69662094116211,177.9600067138672,423.80242919921875
2023-10-17,35.60302734375,178.2899932861328,423.782958984375
2023-10-18,35.060184478759766,180.8699951171875,418.1360168457031
2023-10-19,34.85427474975586,183.08999633789062,414.46209716796875
2023-10-20,34.433109283447266,183.58999633789062,409.369140625
2023-10-23,34.405025482177734,182.97000122070312,408.65966796875
2023-10-24,34.844913482666016,182.9499969482422,411.74072265625
2023-10-25,34.38631057739258,183.72000122070312,405.8313293457031
2023-10-26,34.21784210205078,184.00999450683594,400.9716491699219
2023-10-27,34.18975830078125,186.14999389648438,399.1540832519531
2023-10-30,34.5454216003418,185.10000610351562,403.9263000488281
2023-10-31,34.34886932373047,184.08999633789062,406.46307373046875
2023-11-01,34.66708755493164,183.50999450683594,410.79791259765625
2023-11-02,35.275447845458984,184.1199951171875,418.67059326171875
2023-11-03,35.99612045288086,184.7899932861328,422.4902648925781
2023-11-06,36.28626251220703,183.35000610351562,423.46221923828125
2023-11-07,36.220741271972656,182.58999633789062,424.6673889160156
2023-11-08,35.97740173339844,180.77000427246094,424.9784240722656
2023-11-09,35.640464782714844,181.49000549316406,421.6641540527344
2023-11-10,35.893165588378906,179.50999450683594,428.24407958984375
2023-11-13,35.88380432128906,180.50999450683594,427.8359375
2023-11-14,36.838462829589844,182.1199951171875,436.13623046875
2023-11-15,37.14732360839844,181.63999938964844,437.0595703125
2023-11-16,36.79167175292969,183.69000244140625,437.59417724609375
2023-11-17,36.838462829589844,183.6699981689453,438.1384582519531
2023-11-20,37.29706954956055,183.3699951171875,441.51104736328125
2023-11-21,37.063079833984375,185.35000610351562,440.548828125
2023-11-22,36.98821258544922,184.55999755859375,442.24969482421875
2023-11-24,37.006935119628906,185.52000427246094,442.5218200683594
2023-11-27,36.85718536376953,186.77000427246094,441.724853515625
2023-11-28,37.166038513183594,189.25999450683594,442.1622619628906
2023-11-29,36.950775146484375,189.5399932861328,441.8511962890625
2023-11-30,37.02565002441406,188.75,443.59100341796875
2023-12-01,37.184757232666016,192.00999450683594,446.2152099609375
2023-12-04,36.763587951660156,187.86000061035156,443.8728332519531
2023-12-05,36.538963317871094,187.14999389648438,443.785400390625
2023-12-06,36.492164611816406,187.83999633789062,441.9970397949219
2023-12-07,36.66999435424805,188.14999389648438,445.3695983886719
2023-12-08,36.51088333129883,185.63999938964844,447.2843322753906
2023-12-11,36.72615051269531,183.58999633789062,449.0240478515625
2023-12-12,36.73550796508789,183.49000549316406,451.0749206542969
2023-12-13,37.100521087646484,187.6300048828125,457.2952575683594
2023-12-14,37.643367767333984,188.72999572753906,458.76287841796875
2023-12-15,37.41874313354492,187.0,458.0075378417969
2023-12-18,37.4000244140625,187.85000610351562,460.5838928222656
2023-12-19,37.71824264526367,189.1300048828125,463.3846130371094
2023-12-20,37.03925323486328,188.10000610351562,456.9633483886719
2023-12-21,37.735408782958984,189.42999267578125,461.2962646484375
2023-12-22,37.55421829223633,190.27000427246094,462.2233581542969
2023-12-26,37.8498420715332,191.72000122070312,464.175048828125
2023-12-27,38.06917953491211,192.58999633789062,465.0143127441406
2023-12-28,38.36480712890625,191.47000122070312,465.1899719238281
2023-12-29,38.34573745727539,191.1699981689453,463.84332275390625
2024-01-02,37.897525787353516,190.72000122070312,461.2474060058594
2024-01-03,37.68772506713867,189.1300048828125,457.4806213378906
2024-01-04,37.563751220703125,189.32000732421875,456.0069885253906
2024-01-05,37.61143493652344,189.35000610351562,456.6315612792969
2024-01-08,37.716331481933594,187.8699951171875,463.1504211425781
2024-01-09,37.18230056762695,187.92999267578125,462.4477844238281
2024-01-10,37.096473693847656,187.5,465.0631408691406
2024-01-11,37.249053955078125,187.8699951171875,464.85821533203125
2024-01-12,37.38256072998047,189.7100067138672,465.1802062988281
2024-01-16,36.47660446166992,187.91000366210938,463.47247314453125
2024-01-17,35.93303298950195,185.83999633789062,460.8961486816406
2024-01-18,36.22866439819336,187.3699951171875,464.9947814941406
2024-01-19,36.61011505126953,187.92999267578125,470.79150390625
2024-01-22,36.2858772277832,187.22000122070312,471.7868957519531
2024-01-23,36.600582122802734,187.9499969482422,473.1628723144531
2024-01-24,37.010643005371094,186.39999389648438,473.6800842285156
2024-01-25,37.058326721191406,187.13999938964844,476.25640869140625
2024-01-26,37.08692932128906,187.00999450683594,475.65142822265625
2024-01-29,37.10600662231445,188.3300018310547,479.41827392578125
2024-01-30,36.81037902832031,188.58999633789062,479.0474548339844
2024-01-31,36.61011505126953,188.4499969482422,471.23065185546875
2024-02-01,36.96295928955078,190.41000366210938,477.3982238769531
2024-02-02,36.858062744140625,188.61000061035156,482.4239807128906
2024-02-05,36.905738830566406,187.57000732421875,480.6673583984375
2024-02-06,37.74494552612305,188.5500030517578,482.0628662109375
2024-02-07,37.792625427246094,188.5,486.08349609375
2024-02-08,37.58282470703125,188.3300018310547,486.2981872558594
2024-02-09,37.74494552612305,187.60000610351562,489.10870361328125
2024-02-12,38.04056930541992,187.11000061035156,488.8940124511719
2024-02-13,37.325340270996094,184.52999877929688,482.1604309082031
2024-02-14,37.859378814697266,184.4199981689453,486.5421447753906
2024-02-15,38.04056930541992,185.66000366210938,489.899169921875
2024-02-16,38.22175979614258,186.33999633789062,487.45947265625
2024-02-20,38.27898025512695,187.47000122070312,484.77581787109375
2024-02-21,38.34573745727539,187.47999572753906,485.21502685546875
2024-02-22,38.736724853515625,187.55999755859375,495.2566833496094
2024-02-23,38.7176513671875,188.6199951171875,495.59832763671875
2024-02-26,38.54599380493164,188.1999969482422,493.78314208984375
2024-02-27,38.62228775024414,188.0,494.7004089355469
2024-02-28,38.116859436035156,188.33999633789062,494.0466613769531
2024-02-29,38.13593673706055,189.30999755859375,495.82269287109375
2024-03-01,38.60321807861328,192.88999938964844,500.47760009765625
2024-03-04,38.51738357543945,196.00999450683594,499.9409484863281
2024-03-05,38.17407989501953,197.19000244140625,494.9444274902344
2024-03-06,38.72718811035156,198.80999755859375,497.452392578125
2024-03-07,38.965599060058594,199.94000244140625,502.390380859375
2024-03-08,38.92745590209961,201.6300048828125,499.3749694824219
2024-03-11,39.01327896118164,202.0,498.9455261230469
2024-03-12,39.44241714477539,199.7899932861328,504.3128356933594
2024-03-13,39.31844711303711,201.19000244140625,503.5223083496094
2024-03-14,39.11817932128906,200.35000610351562,502.5270080566406
2024-03-15,38.87976837158203,199.7100067138672,499.0763244628906
2024-03-18,38.9465217590332,200.02999877929688,502.0423889160156
2024-03-19,38.75579833984375,199.8000030517578,504.8323974609375
2024-03-20,39.1944694519043,202.17999267578125,509.5016784667969
2024-03-21,39.242156982421875,201.97000122070312,511.1855163574219
2024-03-22,38.965599060058594,200.35000610351562,510.21630859375
2024-03-25,38.994205474853516,200.99000549316406,508.8066711425781
2024-03-26,38.965599060058594,201.63999938964844,507.86688232421875
2024-03-27,39.032352447509766,203.10000610351562,512.1349487304688
2024-03-28,39.17539978027344,205.72000122070312,512.0370483398438
2024-04-01,39.242156982421875,207.82000732421875,511.1463317871094
2024-04-02,39.366127014160156,210.88999938964844,507.8963623046875
2024-04-03,39.39473342895508,212.74000549316406,508.4542541503906
2024-04-04,39.25168991088867,211.52000427246094,502.2480163574219
2024-04-05,39.33751678466797,215.13999938964844,507.4949645996094
2024-04-08,39.59499740600586,216.47999572753906,507.7788391113281
2024-04-09,39.86201477050781,217.6699981689453,508.36614990234375
2024-04-10,39.31844711303711,215.61000061035156,503.2758483886719
2024-04-11,39.556854248046875,219.8000030517578,507.07403564453125
2024-04-12,38.65089416503906,216.88999938964844,500.07489013671875
2024-04-15,38.4029541015625,220.9499969482422,493.8098449707031
2024-04-16,37.897525787353516,221.22000122070312,492.9092102050781
2024-04-17,37.86891555786133,219.58999633789062,489.9920959472656
2024-04-18,38.02149963378906,220.33999633789062,488.9837951660156
2024-04-19,37.86891555786133,221.02999877929688,484.7157897949219
2024-04-22,38.27898025512695,215.57000732421875,489.1795959472656
2024-04-23,38.59368133544922,215.0399932861328,494.9844970703125
2024-04-24,38.72718811035156,214.63999938964844,494.74957275390625
2024-04-25,38.813018798828125,215.9199981689453,492.8700256347656
2024-04-26,39.261226654052734,216.6199951171875,497.53948974609375
2024-04-29,39.64268112182617,216.17999267578125,499.301513671875
2024-04-30,39.089569091796875,211.8699951171875,491.3919372558594
2024-05-01,39.12771224975586,213.7899932861328,489.79632568359375
2024-05-02,40.13857650756836,213.1300048828125,494.3775939941406
2024-05-03,40.50095748901367,212.9600067138672,500.5055847167969
2024-05-06,40.539100646972656,215.1999969482422,505.67413330078125
2024-05-07,40.31022262573242,214.2100067138672,506.232177734375
2024-05-08,40.31976318359375,213.5800018310547,506.2811584472656
2024-05-09,40.44373321533203,216.9499969482422,509.1982116699219
2024-05-10,40.529563903808594,218.7100067138672,509.85418701171875
2024-05-13,40.8347282409668,216.25999450683594,509.922607421875
2024-05-14,41.0540657043457,218.08999633789062,512.2622680664062
2024-05-15,41.49273681640625,220.88999938964844,518.6055908203125
2024-05-16,41.57855987548828,220.02999877929688,517.53857421875
2024-05-17,41.7597541809082,223.66000366210938,518.2825927734375
2024-05-20,41.60717010498047,224.55999755859375,518.879638671875
2024-05-21,41.349693298339844,224.22999572753906,520.1522216796875
2024-05-22,41.216182708740234,220.11000061035156,518.654541015625
2024-05-23,40.9110221862793,215.72000122070312,514.8660888671875
2024-05-24,41.02545166015625,215.9199981689453,518.272705078125
2024-05-28,40.96823501586914,218.19000244140625,518.6349487304688
2024-05-29,40.35791015625,216.16000366210938,515.0030517578125
2024-05-30,40.243473052978516,216.57000732421875,511.58685302734375
2024-05-31,39.852481842041016,215.3000030517578,516.2463989257812
2024-06-03,40.27207565307617,217.22000122070312,516.6673583984375
2024-06-04,39.709434509277344,215.27000427246094,517.244873046875
2024-06-05,40.34836959838867,217.82000732421875,523.3924560546875
2024-06-06,40.54863357543945,219.42999267578125,523.3826293945312
2024-06-07,40.09088897705078,211.60000610351562,522.7462768554688
2024-06-10,40.32929611206055,213.5399932861328,524.3614501953125
2024-06-11,40.19486618041992,214.14999389648438,525.624267578125
2024-06-12,40.59815979003906,214.72000122070312,529.9412231445312
2024-06-13,40.502140045166016,212.97000122070312,531.00830078125
2024-06-14,40.55014419555664,215.72999572753906,531.3313598632812
2024-06-17,40.809410095214844,214.61000061035156,535.5601806640625
2024-06-18,41.183895111083984,215.47000122070312,536.9208984375
2024-06-20,41.11668014526367,218.16000366210938,535.4622192382812
2024-06-21,40.9726448059082,214.77999877929688,534.7444458007812
2024-06-24,40.9726448059082,215.6300048828125,533.0061645507812
2024-06-25,40.876625061035156,214.55999755859375,535.0587768554688
2024-06-26,40.79020309448242,212.5800018310547,535.7265014648438
2024-06-27,40.81901168823242,214.99000549316406,536.5711059570312
2024-06-28,40.89583206176758,215.00999450683594,534.4595947265625
2024-07-01,40.99184799194336,215.57000732421875,535.5595703125
2024-07-02,41.11668014526367,215.55999755859375,539.1637573242188
2024-07-03,41.721622467041016,217.99000549316406,541.5698852539062
2024-07-05,41.89445877075195,220.92999267578125,544.6928100585938
2024-07-08,41.90406036376953,218.19000244140625,545.3212890625
2024-07-09,42.076904296875,218.55999755859375,545.8516235351562
2024-07-10,42.31695556640625,219.36000061035156,551.2529296875
2024-07-11,42.56661605834961,223.25,546.4998168945312
2024-07-12,42.73945236206055,223.11000061035156,549.9468383789062
2024-07-15,42.28814697265625,223.8300018310547,551.459228515625
2024-07-16,42.52820587158203,228.2899932861328,554.7294921875
2024-07-17,41.83684539794922,227.22999572753906,546.9515380859375
2024-07-18,41.443153381347656,225.77999877929688,542.7482299804688
2024-07-19,41.03986358642578,221.72999572753906,539.1441040039062
2024-07-22,41.385536193847656,221.8000030517578,544.7025756835938
2024-07-23,41.02065658569336,222.5800018310547,543.8482666015625
2024-07-24,40.42531967163086,221.8000030517578,531.5232543945312
2024-07-25,40.262081146240234,218.3300018310547,528.7537841796875
2024-07-26,40.67498016357422,220.6300048828125,534.6757202148438
2024-07-29,40.54054641723633,220.32000732421875,534.9899291992188
2024-07-30,40.35810470581055,222.52000427246094,532.2794799804688
2024-07-31,41.24150848388672,226.5500030517578,540.9315185546875
2024-08-01,40.52134323120117,225.77000427246094,533.2714233398438
2024-08-02,39.94520950317383,225.33999633789062,523.3427124023438
2024-08-05,38.8121452331543,222.47999572753906,508.1010437011719
2024-08-06,39.03300094604492,220.6999969482422,512.7855224609375
2024-08-07,39.27305603027344,220.5500030517578,509.35809326171875
2024-08-08,40.16606140136719,224.00999450683594,521.133056640625
2024-08-09,40.38691329956055,224.55999755859375,523.4310913085938
2024-08-12,40.52134323120117,228.41000366210938,523.7060546875
2024-08-13,40.9726448059082,228.05999755859375,532.3187866210938
2024-08-14,40.751792907714844,226.1999969482422,533.9981079101562
2024-08-15,41.20309829711914,226.91000366210938,543.1510009765625
2024-08-16,41.68321228027344,231.99000549316406,544.36865234375
2024-08-19,42.08650588989258,231.61000061035156,549.5736694335938
2024-08-20,41.760032653808594,232.4600067138672,548.679931640625
2024-08-21,41.92326354980469,232.14999389648438,550.5655517578125
2024-08-22,41.40474319458008,229.3699951171875,546.244384765625
2024-08-23,42.096107482910156,232.02000427246094,552.0484008789062
