Date,EEM,GLD,SPY
2024-08-26,41.74082565307617,232.75999450683594,550.7325439453125
2024-08-27,41.798439025878906,233.38999938964844,551.4886474609375
2024-08-28,41.53917694091797,231.75,548.2871704101562
2024-08-29,41.558380126953125,232.9499969482422,548.3361206054688
2024-08-30,41.64480209350586,231.2899932861328,553.570556640625
2024-09-03,40.81901168823242,230.2899932861328,542.1787719726562
2024-09-04,40.809410095214844,230.42999267578125,541.0689697265625
2024-09-05,40.86702346801758,232.35000610351562,539.7529907226562
2024-09-06,40.118045806884766,230.6300048828125,530.6688842773438
2024-09-09,40.454132080078125,231.60000610351562,536.6102905273438
2024-09-10,40.30049133300781,232.6199951171875,538.9476928710938
2024-09-11,40.59815979003906,232.25,544.4767456054688
2024-09-12,40.934242248535156,236.3300018310547,549.0630493164062
2024-09-13,41.12628173828125,238.67999267578125,551.9306640625
2024-09-16,41.26071548461914,238.66000366210938,552.7456665039062
2024-09-17,41.30872344970703,237.33999633789062,552.9715576171875
2024-09-18,41.16468811035156,235.50999450683594,551.33154296875
2024-09-19,42.03849411010742,239.1699981689453,560.7396850585938
2024-09-20,41.95206832885742,242.2100067138672,559.7704467773438
2024-09-23,42.27854537963867,242.67999267578125,561.169189453125
2024-09-24,43.718875885009766,246.07000732421875,562.77490234375
2024-09-25,43.25796890258789,245.72999572753906,561.53369140625
2024-09-26,44.84233474731445,246.97999572753906,563.7599487304688
2024-09-27,44.75592041015625,245.02000427246094,562.9423217773438
2024-09-30,44.03575134277344,243.05999755859375,565.1981811523438
2024-10-01,44.35262680053711,245.61000061035156,560.1348876953125
2024-10-02,45.2264289855957,245.66000366210938,560.3712158203125
2024-10-03,44.68870544433594,245.49000549316406,559.3468017578125
2024-10-04,45.10159683227539,245.0,564.4298095703125
2024-10-07,45.4760856628418,244.1699981689453,559.3270874023438
2024-10-08,44.35262680053711,242.3699951171875,564.6168823242188
2024-10-09,44.11256790161133,241.0500030517578,568.5277709960938
2024-10-10,44.1989860534668,242.82000732421875,567.5328369140625
2024-10-11,44.51586151123047,245.47000122070312,570.931396484375
2024-10-14,44.33341979980469,245.07000732421875,575.6005249023438
2024-10-15,43.39240264892578,245.9199981689453,571.1283569335938
2024-10-16,43.72848129272461,247.14999389648438,573.6107788085938
2024-10-17,43.66127014160156,248.6300048828125,573.659912109375
2024-10-18,44.093360900878906,251.27000427246094,575.8665161132812
2024-10-21,43.786094665527344,251.22000122070312,574.9208984375
2024-10-22,43.69007110595703,253.92999267578125,574.615478515625
2024-10-23,43.43081283569336,250.8699951171875,569.364990234375
2024-10-24,43.36359786987305,252.8000030517578,570.596435546875
2024-10-25,43.32518768310547,253.32000732421875,570.3994140625
2024-10-28,43.517234802246094,253.3300018310547,572.1627197265625
2024-10-29,43.38280487060547,256.0899963378906,573.0886840820312
2024-10-30,42.96030807495117,257.5,571.3548583984375
2024-10-31,42.68183898925781,253.50999450683594,560.1546020507812
2024-11-01,42.72024917602539,252.47000122070312,562.5187377929688
2024-11-04,42.96030807495117,252.8300018310547,561.30712890625
2024-11-05,43.54603576660156,253.39999389648438,568.0942993164062
2024-11-06,43.00831604003906,245.6999969482422,582.2203369140625
2024-11-07,43.95893478393555,249.64999389648438,586.72216796875
2024-11-08,42.87388610839844,247.9600067138672,589.263671875
2024-11-11,42.54741287231445,242.13999938964844,589.8251342773438
2024-11-12,41.74082565307617,240.0500030517578,587.9928588867188
2024-11-13,41.47195816040039,237.6300048828125,588.2785034179688
2024-11-14,41.24150848388672,237.00999450683594,584.495849609375
2024-11-15,41.24150848388672,236.58999633789062,577.00927734375
2024-11-18,41.71201705932617,241.08999633789062,579.3734741210938
2024-11-19,41.68321228027344,243.25,581.4913330078125
2024-11-20,41.63520050048828,244.6199951171875,581.6883544921875
2024-11-21,41.54877853393555,246.66000366210938,584.8110961914062
2024-11-22,41.558380126953125,249.83999633789062,586.6235961914062
2024-11-25,41.587188720703125,242.47999572753906,588.6134643554688
2024-11-26,41.41434860229492,242.9499969482422,591.6868896484375
2024-11-27,41.47195816040039,243.49000549316406,589.89404296875
2024-11-29,41.53917694091797,245.58999633789062,593.5585327148438
2024-12-02,41.702415466308594,243.44000244140625,594.6223754882812
2024-12-03,41.78883743286133,243.92999267578125,594.8983154296875
2024-12-04,41.89445877075195,244.6699981689453,598.59228515625
2024-12-05,42.17292022705078,242.86000061035156,597.607177734375
2024-12-06,42.10570526123047,242.9499969482422,598.7400512695312
2024-12-09,42.969905853271484,245.36000061035156,595.6567993164062
2024-12-10,42.27854537963867,248.58999633789062,593.8048706054688
2024-12-11,42.451385498046875,250.9600067138672,598.395263671875
2024-12-12,42.24013900756836,247.27999877929688,595.3120727539062
2024-12-13,42.27854537963867,244.2899932861328,595.1937866210938
2024-12-16,42.048095703125,244.8800048828125,597.7352294921875
2024-12-17,41.9475212097168,243.94000244140625,595.2726440429688
2024-12-18,40.97108840942383,239.25999450683594,577.5313720703125
2024-12-19,41.1077880859375,239.60000610351562,577.35400390625
2024-12-20,41.27378463745117,242.10000610351562,584.2886352539062
2024-12-23,41.50812911987305,240.9600067138672,587.7875366210938
2024-12-24,41.63506317138672,241.44000244140625,594.32080078125
2024-12-26,41.48860168457031,243.07000732421875,594.3603515625
2024-12-27,41.303077697753906,241.39999389648438,588.1038208007812
2024-12-30,40.97108840942383,240.6300048828125,581.3926391601562
2024-12-31,40.834388732910156,242.1300048828125,579.2774047851562
2025-01-02,40.77580261230469,245.4199981689453,577.8541870117188
2025-01-03,41.156612396240234,243.49000549316406,585.0792846679688
2025-01-06,41.303077697753906,243.19000244140625,588.44970703125
2025-01-07,41.01014709472656,244.55999755859375,581.7978515625
2025-01-08,40.814857482910156,245.86000061035156,582.6478271484375
2025-01-10,40.1215934753418,248.2100067138672,573.7523193359375
2025-01-13,39.84819412231445,245.74000549316406,574.6419067382812
2025-01-14,40.29735565185547,247.02999877929688,575.4325561523438
2025-01-15,40.82462692260742,248.8800048828125,585.8997802734375
2025-01-16,40.77580261230469,250.60000610351562,584.77294921875
2025-01-17,41.098026275634766,249.27000427246094,590.64404296875
2025-01-21,41.53742218017578,253.1300048828125,596.0504760742188
2025-01-22,41.566715240478516,254.42999267578125,599.401123046875
2025-01-23,41.66435623168945,254.07000732421875,602.6726684570312
2025-01-24,41.93775939941406,255.64999389648438,600.913330078125
2025-01-27,41.17613983154297,252.99000549316406,592.4132080078125
2025-01-28,41.47883224487305,255.17999267578125,597.50341796875
2025-01-29,41.48860168457031,254.1999969482422,594.8248901367188
2025-01-30,42.191627502441406,258.04998779296875,598.0173950195312
2025-01-31,41.71318054199219,258.55999755859375,594.8347778320312
2025-02-03,41.410484313964844,259.94000244140625,590.831787109375
2025-02-04,42.15257263183594,262.5,594.7952270507812
2025-02-05,42.045166015625,264.1300048828125,597.2068481445312
2025-02-06,42.22092819213867,263.42999267578125,599.282470703125
2025-02-07,42.18186569213867,263.8999938964844,593.7969360351562
2025-02-10,42.68960952758789,268.3699951171875,597.82958984375
2025-02-11,42.523616790771484,267.3900146484375,598.2843017578125
2025-02-12,42.75796127319336,267.6700134277344,596.3568725585938
2025-02-13,43.0313606262207,270.30999755859375,602.6528930664062
2025-02-14,43.36334991455078,266.2900085449219,602.623291015625
2025-02-18,43.636749267578125,270.70001220703125,604.3925170898438
2025-02-19,43.56840133666992,270.8500061035156,605.8157958984375
2025-02-20,43.9687385559082,270.989990234375,603.29541015625
2025-02-21,43.841800689697266,270.739990234375,592.9766235351562
2025-02-24,43.168060302734375,272.2099914550781,590.2782592773438
2025-02-25,43.197357177734375,268.6199951171875,587.3427734375
2025-02-26,43.62698745727539,269.0299987792969,587.63916015625
2025-02-27,42.77749252319336,264.92999267578125,578.2593994140625
2025-02-28,42.191627502441406,263.2699890136719,587.283447265625
2025-03-03,41.820587158203125,266.739990234375,576.9942626953125
2025-03-04,42.17210006713867,269.05999755859375,570.1644897460938
2025-03-05,43.431697845458984,269.6199951171875,576.29248046875
2025-03-06,43.15829849243164,268.25,566.0626220703125
2025-03-07,43.373111724853516,268.3900146484375,569.2353515625
2025-03-10,42.338096618652344,266.0400085449219,554.0734252929688
2025-03-11,42.68960952758789,269.1600036621094,549.467529296875
2025-03-12,42.923954010009766,270.3299865722656,552.3832397460938
2025-03-13,42.74819564819336,275.1300048828125,545.019775390625
2025-03-14,43.52934265136719,275.239990234375,556.2774658203125
2025-03-17,44.27143096923828,276.7300109863281,560.5671997070312
2025-03-18,44.046852111816406,279.9599914550781,554.50830078125
2025-03-19,44.15426254272461,281.1099853515625,560.54736328125
2025-03-20,43.74415588378906,280.75,558.9264526367188
2025-03-21,43.52934265136719,278.489990234375,559.11083984375
2025-03-24,43.72462844848633,277.25,569.1235961914062
2025-03-25,43.597694396972656,278.4700012207031,570.4917602539062
2025-03-26,43.33405685424805,278.239990234375,563.6810913085938
2025-03-27,43.54887008666992,281.9700012207031,562.1840209960938
2025-03-28,42.738433837890625,284.05999755859375,550.8626708984375
2025-03-31,42.67008590698242,288.1400146484375,554.5604858398438
2025-04-01,42.806785583496094,287.57000732421875,556.1268310546875
2025-04-02,42.86537170410156,288.1600036621094,559.6461791992188
2025-04-03,41.95729064941406,286.4200134277344,532.06640625
2025-04-04,39.62361526489258,279.7200012207031,500.9176330566406
2025-04-07,38.149200439453125,273.7099914550781,500.025390625
2025-04-08,37.61216354370117,275.20001220703125,492.193603515625
2025-04-09,40.21923828125,285.3800048828125,543.8834838867188
2025-04-10,39.525970458984375,292.3500061035156,520.051025390625
2025-04-11,40.76604080200195,297.92999267578125,529.3302612304688
2025-04-14,41.1370849609375,296.2300109863281,534.4654541015625
2025-04-15,41.098026275634766,297.7799987792969,532.9684448242188
2025-04-16,40.61957550048828,307.4700012207031,521.1216430664062
2025-04-17,40.93203353881836,306.1199951171875,521.8651733398438
2025-04-21,40.92226791381836,315.5899963378906,509.443359375
2025-04-22,41.53742218017578,311.1099853515625,522.697998046875
2025-04-23,42.015872955322266,303.6499938964844,530.79736328125
2025-04-24,42.504085540771484,308.07000732421875,541.9700927734375
2025-04-25,42.42597198486328,304.7300109863281,545.8860473632812
2025-04-28,42.504085540771484,309.07000732421875,546.09423828125
2025-04-29,42.62126159667969,306.05999755859375,549.5342407226562
2025-04-30,42.728668212890625,303.7699890136719,549.7523193359375
2025-05-01,42.718902587890625,297.4599914550781,553.6484375
2025-05-02,43.93944549560547,297.9800109863281,561.8668823242188
2025-05-05,44.27143096923828,306.8800048828125,558.6448974609375
2025-05-06,44.09567642211914,315.4800109863281,553.9755859375
2025-05-07,43.58792495727539,310.75,556.3052978515625
2025-05-08,43.55863571166992,304.6300048828125,560.1815185546875
2025-05-09,43.8515625,306.8399963378906,559.4677734375
2025-05-12,44.7987060546875,298.19000244140625,577.9567260742188
2025-05-13,44.87681579589844,299.4599914550781,581.7734375
2025-05-14,45.218570709228516,293.1600036621094,582.5169677734375
2025-05-15,45.199039459228516,297.8399963378906,585.3622436523438
2025-05-16,45.16974639892578,294.239990234375,589.0699462890625
2025-05-19,45.267391204833984,298.0299987792969,589.71435546875
2025-05-20,45.218570709228516,303.5799865722656,587.7315673828125
2025-05-21,45.10139846801758,305.82000732421875,577.8278198242188
2025-05-22,44.954933166503906,303.1099853515625,578.0558471679688
2025-05-23,45.14045333862305,309.75,574.1102294921875
2025-05-27,45.03304672241211,304.5,586.0462646484375
2025-05-28,44.82799530029297,303.80999755859375,582.65576171875
2025-05-29,44.993995666503906,305.6099853515625,584.9557495117188
2025-05-30,44.44718933105469,303.6000061035156,584.301513671875
2025-06-02,44.7694091796875,311.6700134277344,587.5928955078125
2025-06-03,44.87681579589844,308.9100036621094,590.943603515625
2025-06-04,45.43338394165039,310.8999938964844,590.7850341796875
2025-06-05,45.667728424072266,309.3299865722656,587.9298095703125
2025-06-06,45.81419372558594,305.17999267578125,593.96728515625
2025-06-09,46.20476531982422,306.6199951171875,594.5026245117188
2025-06-10,46.46840286254883,306.7099914550781,597.8733520507812
2025-06-11,46.663692474365234,308.3699951171875,596.1680908203125
2025-06-12,46.74180221557617,312.20001220703125,598.5374145507812
2025-06-13,45.999717712402344,316.2900085449219,591.8457641601562
2025-06-16,46.56364440917969,311.7799987792969,597.4767456054688
2025-06-17,45.952392578125,311.94000244140625,592.3712158203125
2025-06-18,45.94253158569336,310.260009765625,592.2819213867188
2025-06-20,45.67634582519531,310.1300048828125,590.8909301757812
2025-06-23,46.05097961425781,311.0799865722656,596.7274780273438
2025-06-24,47.2439079284668,306.19000244140625,603.3196411132812
2025-06-25,47.28334426879883,307.1199951171875,603.65771484375
2025-06-26,47.59883117675781,306.7799987792969,608.380615234375
2025-06-27,47.4115104675293,301.2200012207031,611.4032592773438
2025-06-30,47.55939865112305,304.8299865722656,614.3265380859375
2025-07-01,47.648128509521484,307.54998779296875,614.127685546875
2025-07-02,47.85516357421875,309.25,616.9116821289062
2025-07-03,48.07205581665039,307.1400146484375,621.7738037109375
2025-07-07,47.39179229736328,307.3699951171875,617.140380859375
2025-07-08,47.68756103515625,304.1600036621094,616.8023681640625
2025-07-09,47.60869216918945,305.5199890136719,620.5010986328125
2025-07-10,47.736854553222656,306.20001220703125,622.2510986328125
2025-07-11,47.5791130065918,309.1400146484375,620.0635986328125
2025-07-14,47.648128509521484,308.010009765625,621.2467651367188
2025-07-15,47.993186950683594,306.7300109863281,618.592041015625
2025-07-16,48.21994400024414,308.260009765625,620.66015625
2025-07-17,48.49599075317383,307.5899963378906,624.4583740234375
2025-07-18,48.38754653930664,308.3900146484375,624.0010375976562
2025-07-21,48.70302963256836,313.1300048828125,625.1842651367188
2025-07-22,48.73260498046875,316.1000061035156,625.2737426757812
2025-07-23,49.22555160522461,312.17999267578125,630.59326171875
2025-07-24,48.9593620300293,310.2699890136719,630.802001953125
2025-07-25,48.81147384643555,307.3999938964844,633.4667358398438
2025-07-28,48.48613357543945,305.4100036621094,633.3076782226562
2025-07-29,48.50585174560547,306.25,631.63720703125
2025-07-30,48.15092849731445,300.9599914550781,630.841796875
2025-07-31,47.874881744384766,302.9599914550781,628.4754028320312
2025-08-01,47.519962310791016,309.1099853515625,618.1743774414062
2025-08-04,48.01290512084961,310.9100036621094,627.5704956054688
2025-08-05,48.15092849731445,311.1600036621094,624.3887329101562
2025-08-06,48.377685546875,310.5,629.17138671875
2025-08-07,48.781898498535156,313.1199951171875,628.6443481445312
2025-08-08,48.742462158203125,313.04998779296875,633.5462646484375
2025-08-11,48.60443878173828,308.54998779296875,632.29345703125
2025-08-12,49.19597625732422,308.2699890136719,639.02490234375
2025-08-13,49.78750991821289,309.2099914550781,641.2123413085938
2025-08-14,49.1762580871582,307.25,641.27197265625
2025-08-15,49.235408782958984,307.42999267578125,639.7706298828125
2025-08-18,49.52132034301758,306.95001220703125,639.63134765625
2025-08-19,49.117103576660156,305.2699890136719,636.1612548828125
2025-08-20,49.048091888427734,308.3599853515625,634.470947265625
2025-08-21,48.93964385986328,307.2900085449219,631.925537109375
2025-08-22,49.91567611694336,310.5799865722656,641.6299438476562
2025-08-25,49.62976837158203,309.8299865722656,638.8060302734375
2025-08-26,49.50160217285156,312.0799865722656,641.4807739257812
2025-08-27,49.205833435058594,312.7099914550781,642.9423828125
2025-08-28,49.393150329589844,315.0299987792969,645.2192993164062
2025-08-29,49.15653991699219,318.07000732421875,641.3713989257812
2025-09-02,49.117103576660156,325.5899963378906,636.61865234375
2025-09-03,49.304420471191406,328.1400146484375,640.06884765625
2025-09-04,49.14667892456055,326.69000244140625,645.4181518554688
2025-09-05,49.738216400146484,331.04998779296875,643.5488891601562
2025-09-08,50.19172668457031,334.82000732421875,645.1298217773438
2025-09-09,50.4677734375,334.05999755859375,646.6212768554688
2025-09-10,50.81283950805664,335.260009765625,648.4906005859375
2025-09-11,51.5522575378418,334.760009765625,653.8796997070312
2025-09-12,51.52267837524414,335.4200134277344,653.660888671875
2025-09-15,51.897315979003906,338.9100036621094,657.1409301757812
2025-09-16,52.28181457519531,339.5899963378906,656.2361450195312
2025-09-17,52.508567810058594,336.9700012207031,655.4208374023438
2025-09-18,52.38040542602539,335.6199951171875,658.4832763671875
2025-09-19,52.2620964050293,339.17999267578125,661.74462890625
2025-09-22,52.518428802490234,345.04998779296875,664.8753662109375
2025-09-23,52.548004150390625,346.4599914550781,661.256103515625
2025-09-24,52.37054443359375,343.32000732421875,659.1522216796875
2025-09-25,52.064918518066406,344.75,656.1112670898438
2025-09-26,51.96632766723633,346.739990234375,659.8701782226562
2025-09-29,52.43955612182617,352.4599914550781,661.7246704101562
2025-09-30,52.6465950012207,355.4700012207031,664.21728515625
2025-10-01,53.0606689453125,356.0299987792969,666.4806518554688
2025-10-02,53.3071403503418,354.7900085449219,667.248291015625
2025-10-03,53.464881896972656,357.6400146484375,667.2384033203125
2025-10-06,53.71135711669922,364.3800048828125,669.6312866210938
2025-10-07,53.29728317260742,366.260009765625,667.1486206054688
2025-10-08,53.72121810913086,372.29998779296875,671.1268920898438
2025-10-09,53.16911697387695,365.42999267578125,669.1826171875
2025-10-10,51.207191467285156,369.1199951171875,651.0960693359375
2025-10-13,52.69588851928711,378.0899963378906,661.0865478515625
2025-10-14,52.22266387939453,380.7900085449219,660.2789306640625
2025-10-15,53.080387115478516,387.3900146484375,663.2102661132812
2025-10-16,53.425445556640625,396.45001220703125,658.6936645507812
2025-10-17,53.41558837890625,388.989990234375,662.4326171875
2025-10-20,54.14514923095703,403.1499938964844,669.3222045898438
2025-10-21,53.543758392333984,377.239990234375,669.3121948242188
2025-10-22,53.49446105957031,377.2799987792969,665.83251953125
2025-10-23,53.967689514160156,378.7900085449219,669.7808837890625
2025-10-24,54.322608947753906,377.5199890136719,675.2546997070312
2025-10-27,54.92400360107422,367.010009765625,683.2211303710938
2025-10-28,54.9042854309082,364.3800048828125,685.0357666015625
2025-10-29,55.21976852416992,363.0,685.3648071289062
2025-10-30,54.647953033447266,370.1300048828125,677.8270874023438
2025-10-31,54.5197868347168,368.1199951171875,680.050537109375
2025-11-03,54.86485290527344,368.7799987792969,681.3267822265625
2025-11-04,53.8592414855957,362.32000732421875,673.2506103515625
2025-11-05,54.34232711791992,366.510009765625,675.583740234375
2025-11-06,53.9381103515625,366.07000732421875,668.3351440429688
2025-11-07,53.78036880493164,368.30999755859375,668.9931640625
2025-11-10,54.72682189941406,378.3800048828125,679.432373046875
2025-11-11,54.78597640991211,379.8699951171875,680.9877319335938
2025-11-12,54.79583740234375,385.989990234375,681.3666381835938
2025-11-13,54.15501022338867,382.8699951171875,670.0599975585938
2025-11-14,54.18458557128906,375.9599914550781,669.9503784179688
2025-11-17,53.543758392333984,371.6499938964844,663.7088012695312
2025-11-18,53.277565002441406,374.3500061035156,658.1353149414062
2025-11-19,53.09024429321289,374.9599914550781,660.6777954101562
2025-11-20,52.360687255859375,374.8500061035156,650.6075439453125
2025-11-21,52.350826263427734,374.2699890136719,657.08837890625
2025-11-24,52.90292739868164,380.20001220703125,666.759765625
2025-11-25,53.09024429321289,380.0799865722656,673.03125
2025-11-26,53.47474670410156,383.1199951171875,677.6775512695312
2025-11-28,53.55361557006836,387.8800048828125,681.3765869140625
2025-12-01,53.51417922973633,389.75,678.2658081054688
2025-12-02,53.533897399902344,387.239990234375,679.5220947265625
2025-12-03,53.573333740234375,386.8800048828125,681.8751220703125
2025-12-04,53.5634765625,387.1300048828125,682.3736572265625
2025-12-05,53.967689514160156,386.44000244140625,683.6697998046875
2025-12-08,53.84938049316406,385.4200134277344,681.6159057617188
2025-12-09,53.760650634765625,387.3999938964844,681.027587890625
2025-12-10,54.36204528808594,389.04998779296875,685.5443115234375
2025-12-11,54.105712890625,393.239990234375,687.1395263671875
2025-12-12,53.47474670410156,395.44000244140625,679.7514038085938
2025-12-15,53.31700134277344,395.79998779296875,678.7244262695312
2025-12-16,52.97999954223633,395.8900146484375,676.8699340820312
2025-12-17,52.599998474121094,399.2900085449219,669.4219360351562
2025-12-18,53.20000076293945,398.57000732421875,674.4769287109375
2025-12-19,53.720001220703125,399.0199890136719,680.5900268554688
2025-12-22,54.0099983215332,408.2300109863281,684.8300170898438
2025-12-23,54.310001373291016,413.6400146484375,687.9600219726562
2025-12-24,54.41999816894531,411.92999267578125,690.3800048828125
2025-12-26,54.79999923706055,416.739990234375,690.3099975585938
2025-12-29,54.65999984741211,398.6000061035156,687.8499755859375
2025-12-30,54.880001068115234,398.8900146484375,687.010009765625
2025-12-31,54.709999084472656,396.30999755859375,681.9199829101562
