,crypto:BTC-USD,crypto:ETH-USD,crypto:SOL-USD,commodities:GC=F,commodities:HG=F,commodities:SI=F,bonds:EMB,bonds:HYG,bonds:IEF,bonds:LQD,bonds:SHY,bonds:TIP,bonds:TLT
2024-06-03,0.002894531823049596,0.024950571694540017,-0.002141488487615348,-0.0020980888118446715,0.006012125604263707,-0.001101326702596661,0.008886856566989886,0.004301332891451296,0.012997048678045077,0.008205595355010567,0.0028213455990690074,0.006194547596638084,0.014275977087557717
2024-06-05,0.038993234214667404,0.025010335248127742,0.00965725056800782,0.006784738572112498,-0.00044027816870088714,-0.0346101783993856,0.0023640487124926036,-0.002920446118941289,0.009410663134372799,0.006043727534023663,0.0016641393781199432,0.00613065343191689,0.021590909974341693
2024-06-07,-0.03077867831114632,-0.04967326441297144,-0.07076783114635589,-0.019183054994880787,-0.026285365457308214,-0.025413095874241412,-0.010594701379674144,-0.0032975934949690585,-0.00948296579356836,-0.009822456132306843,-0.0030002140210718775,-0.009069020934830979,-0.01977048149226737
2024-06-11,-0.027576059703774015,-0.06692906380235737,-0.11735463426641381,2.6440697056403888e-05,0.004153152733064794,-0.003707441717943902,0.001566398034278786,0.0007652248122625507,0.005328928501575781,0.0013158802785964074,0.000855991953728688,0.00103076669235605,0.0012334864626413408
2024-06-13,-0.02357475994185048,0.017290606115878564,-0.043170383663149785,0.0021667175746088326,-0.009867263359068578,-0.008866147288969523,0.0046078657863755845,0.002848699371558403,0.008662335761726661,0.013439427922704845,0.001983336914765995,0.002309820556087719,0.01589896960353752
2024-06-17,-0.01132792333176097,0.009252480638280857,-0.03026734842486958,0.0059706900038467,0.0054275573312570005,0.018550637771164953,-0.00374317382774071,-0.0022632835076277697,-0.00043853473591317716,-0.002248228170773601,-0.0009643733084466326,0.0007164682097801874,-0.0010834764535795115
2024-06-20,-0.07774278280716472,-0.03730490782901589,-0.07251244542504451,0.021850486465099794,0.03252616900625039,0.04282037075395623,0.0028531254369125606,0.00979641314835908,0.0058019921924792744,0.001162196035429052,-0.00016909301331762602,0.005022928838168469,0.008406812386818653
2024-06-24,-0.08897709844355903,-0.04882677086106194,-0.030629149841102973,-0.012167769752909506,-0.030145118011686137,-0.04749971558659531,0.004913620898342051,-0.0016305444250646836,-0.002030222884305868,-0.00043476977317763736,-0.00044210301895601157,0.0001649942589424619,0.002294688684941571
2024-06-26,0.011440424277123709,0.013583256699115634,0.06348383494361223,-0.01466496432511203,-0.039584461488599405,-0.00999701512197439,-0.00457811848975676,-0.005526944031116722,-0.004387559907876864,-0.009594373605104144,-0.0019450137703078733,-0.006813871753225755,-0.020532498747979147
2024-06-28,-0.018168712104219636,0.004551999559468479,0.0359232875899781,0.011947596183110124,0.004736863414062694,0.011424068718580436,-0.010499525600747598,-0.002912625221280424,-0.003183263339940016,-0.008288061592266832,0.0011184617548113554,0.0008660013708617822,-0.017422282832201076
2024-07-02,0.014443767681676094,-0.01816503248032304,0.13064779123998188,-0.0018033976722196146,0.016566493135339335,0.009742741474449017,-0.0006272998971231535,0.001660273628132927,-0.005846768392357908,0.00756183261126912,-0.0003359899274073541,-0.0022729996759499266,-0.00606720907073941
2024-07-05,-0.09459125768745066,-0.1627572898990889,-0.15031748400020173,0.024819202810832632,0.039690177951707,0.05884315310850788,0.004971534057115418,0.005927624838089032,0.006401014925954077,0.008927938710485793,0.0036875287997979542,0.007879585709321372,0.026938290041967995
2024-07-09,-0.0016231530688918736,0.010067664462475385,-0.006006063448820272,-0.00995996860613967,-0.01080583312287648,-0.02396763884117127,-0.0036145935178178174,0.0016444081377788625,-0.0009026894682404888,-0.0016935287253545997,-0.0005373719341130062,-0.0006199755822254699,-0.004989670883213025
2024-07-11,0.010120038195019089,0.008209756504533872,-0.002595153097112682,0.01451489117990357,-0.022765795842815816,0.028979075303188363,0.010904857122854161,0.004573171552405172,0.009743395154002419,0.005143003750202417,0.003043053954623476,0.005248155230943202,0.015332236590810771
2024-07-15,0.10423242150891864,0.11361492925325835,0.16054232512071964,0.0017222793290595576,0.0014192112718838454,-0.01881660121344303,-0.0012747829792610467,0.0017425764770538279,-0.00026508504096577437,0.0005538467423315142,0.0016618498155861602,0.0011116986985115036,-0.00044502168589208215
2024-07-17,-0.02228018197268244,-0.05008978003329058,-0.03411770476168801,0.005296778277834837,-0.035235367491569455,-0.02974886261908086,0.0024429903297418743,0.0006268550846334465,0.005788739459925744,0.006151178642316785,0.0008544429863069315,0.003408771607307662,0.014792162372894952
2024-07-19,0.04316759559542572,0.046397451408579586,0.061475138921145145,-0.02340238475313157,-0.032827840990810875,-0.03463201388635263,-0.00878825146230416,-0.004101913516218667,-0.00781675308672822,-0.010402091412115138,-0.0008037074062978994,-0.005942753721993137,-0.004480687309529597
2024-07-23,-0.02417608676749799,-0.014190462085521622,0.05470783846829116,0.0007026146638298841,-0.02363741907251328,-0.0021922249912158928,0.004756158283786398,0.0016963742472869817,0.00014525860908953757,-0.0006698559610079497,-0.0002483799512941183,-0.0017615239477667495,-0.005309819178074578
2024-07-25,-0.014761941680783139,-0.0915638876414227,-0.03323470057302682,-0.025357485915826778,-0.002943910940404226,-0.07826183068613041,-0.009334693787028562,-0.004366341864050138,-0.0020987302996218204,-0.0033604469747369713,0.002120563463046263,0.0024820100442521733,0.012483241150613831
2024-07-29,0.01912775108467669,0.03381380785602572,0.08584580394102592,0.006035268862184313,-0.008537110463088027,0.010360163693540897,0.006148038382803214,0.001962994698875103,0.007737786151983214,0.010611463756161382,0.0013128346239629175,0.0049943757904400265,0.021147766755050184
2024-07-31,-0.036264272423795416,-0.020736229889821968,-0.06473605575665796,0.018097747374789575,0.022179272450559923,0.04145201231252031,0.0048936941866104125,0.004655867919477472,0.011354608912748844,0.005589869984268361,0.0025484057604875624,0.006498113296250394,0.015460325394958894
2024-08-02,-0.007432080868137611,-0.09833491773033537,-0.08778067386357723,-0.004281036665528538,-0.03683045886527668,-0.009974210287886389,0.006952841546546161,-0.0002982633410101177,0.025762456695167683,0.01751494288293502,0.00820961883669285,0.005546052991144606,0.04397115717900647
2024-08-06,-0.09222212268853551,-0.19953655761594571,-0.07841532630151701,-0.011783566052321127,-0.021071238545689645,-0.04404773885988807,-0.015515899189054187,-0.007260821134129836,-0.006608456183183047,-0.0035946940140748184,-0.001911361400754856,-0.0024513334887844686,-0.01000301152058249
2024-08-08,0.09145508469564094,0.07417722358678368,0.11939776561677261,0.014670145004081122,-0.023359931585742535,0.010482708805463216,0.0037700558644492826,0.007200573461161409,-0.011990793209142134,-0.008174329605498572,-0.0014406836074868463,-0.004999762398338914,-0.004145243154188918
2024-08-12,-0.0008927520039492681,0.03636962243046696,-0.11869339621176067,0.009629915559177384,0.020226449201662625,-0.003201889293960746,0.01157681343890191,0.006333647930402701,0.008709427170988864,0.010016224652927572,0.0019816910833178026,0.007389645726655936,0.019886807006261477
2024-08-14,-0.009459575731808464,-0.02949613733798411,-0.01987958571607329,-0.011361281974362345,-0.0069597425408229555,-0.027819026138859,0.007477272409557788,0.003632613382053929,0.00019330142342288085,0.010914630586955928,0.0015684275353018689,-0.0001592126233455871,0.006315161197035098
2024-08-16,0.0027272199212172456,-0.00797150954052082,-0.04533969678396844,0.0249361430544743,0.03253529313727011,0.053494460622047435,0.00206210653238244,0.0036989348730159747,-0.0028796708838768224,0.0002580604626827114,-0.0009280061235521495,-0.0028946593818681733,-0.002146874356776171
2024-08-20,-0.010086716362879933,-0.02532204775253235,-0.01945466861973802,-0.009892292083500835,0.022499445303828466,-0.004024120182468428,0.004488922463261701,-0.00023304588638714552,-0.0029248390353469027,-0.007316278596176129,0.0013958567933440966,0.007859121720708608,0.013636271720263705
2024-08-22,0.0407915357106339,0.014140041615349121,-0.04617964005614307,-0.009447966441515713,-0.018184686883598446,-0.025041795134201877,-0.0004151548896891054,-0.0013629944059909919,-0.00761192600737009,0.003896158057870358,0.0006624218369316103,-0.0012172463694470296,0.000289376722329723
2024-08-26,0.048374702761495456,-0.014271167953372278,0.06276735273780491,0.012575352872425349,-0.0015876251360713578,0.014626606134717335,0.013457687424898099,0.0052326552454892246,0.00308481959819721,0.004808621432654947,-0.0002613929877514174,0.002838326987643868,0.01753530492186243
2024-08-28,-0.06516069464067875,-0.06069563758444677,-0.11594960141780247,-0.008618153055893207,-0.012020851430934586,-0.018567685989790757,-0.002171201232334591,0.000867681917658601,0.0014074888904554,-0.004508652958916025,0.0004354315246770262,-0.00021587224494897683,-0.0071404768171338985
2024-08-30,0.0022700996456290474,0.012833965029342281,-0.04926197360156447,-0.002401120023154899,-0.004578337538987398,-0.013640868007891152,9.638620736454373e-05,0.001621354741280179,-0.0065812698514668855,-0.005628675899879524,-0.000745889547648377,-0.005191381067888837,-0.013865934061424534
2024-09-04,-0.010244836813337332,-0.056390960342158736,0.00853851680513356,0.005605658792544175,-0.03384354117919408,-0.009117565806730413,0.0015533409101754637,-0.0022122737281371624,0.02005570730893063,0.007780176751711066,0.004585921399437988,0.0042103733300293275,0.02654050437537274
2024-09-06,-0.07790039136920034,-0.10715502916379258,-0.11526419709790155,-0.0010293205959995382,-0.005964179043259104,-0.019001434423464497,-0.0032358690650596015,0.0006816465820227145,0.003941697653418829,0.003268261176485882,0.0022353079023459915,0.0020540495896362062,-0.00033576946885245217
2024-09-10,0.04047772477043346,0.039538109825947826,0.08818799273684363,0.010474157000795103,-0.00071858841875635,0.03564755952242098,0.010142413984603856,-9.311005860153311e-06,0.005477395141359194,0.004311826254284282,0.0024065313171258533,0.0034653678672160945,0.021514002842273353
2024-09-12,0.00401761518563205,-0.02299473073753469,0.012024819349249713,0.015281709020753854,0.02556629872567202,0.05580538355807095,0.0005653865128449976,0.002701051433317455,-0.0016449825201167788,-0.0037102407715563102,-0.0010617758950271223,0.0012209323663031455,-0.008993021130197735
2024-09-16,0.015039500676126496,-0.03148704089363785,-0.06136186282603924,0.012703972184071597,0.011273263986943043,0.03997225774064479,0.009938691137094748,0.0026372673017061128,0.0018455435151199994,0.0054441346998812135,0.0021762439582453737,0.002929267899596402,0.008065034704806085
2024-09-18,0.04475042368162907,0.05712595985513019,-0.0021999092076470245,-0.009723664090811464,0.0006779679801677306,-0.02986614246102143,-0.00274381176091545,0.0023278761874472222,-0.002899105546493313,-0.003302058061209005,-0.0009721006976740388,-0.004785655419037772,-0.014076042342112093
2024-09-20,0.023626889975625613,0.09638110321022479,0.04597372194961202,0.008950187130477325,0.003303596001070934,0.020335844960255155,-0.001824882120504722,0.0028219039441661547,-0.0020698816048644953,0.0007164774887526348,-0.00013857992821299388,-0.0011562539303131096,-0.015494848058673516
2024-09-24,0.02466517273770391,0.10412026183115333,0.009993827647592428,0.01257312493693109,0.02313609326308723,0.02324071159231791,-0.0025746858968488653,0.0018158543945242002,0.007344976582453819,0.00388567127796523,0.002215164904768042,0.0005130050071212333,0.0042801969665863734
2024-09-26,-0.02872605486111601,-0.035042660268293606,0.03762453573043496,0.001937677964187312,0.015969045721228273,-0.010719825224297418,-0.0010267996716767913,-0.0017127851096885901,-0.009528019030894171,-0.009213842134172864,-0.0017242146282408649,-0.003601040407993062,-0.015103268678407052
2024-09-30,-0.04287610134949392,-0.013247621474511674,-0.07615570605837477,-0.01819087985384532,-0.01362745894439292,-0.04702950568380783,0.004872735037044797,0.004304423617379795,0.0005334316855508928,0.003493075003765482,0.00047592809944313236,0.002162147810046481,0.002562592125536865
2024-10-02,-0.06110021069643608,-0.0882705067496898,-0.1482965897458392,-0.003863828503161559,0.01739843410915234,0.022402682398600746,-0.006389983282830474,-0.007288409884200839,-0.001019898880538047,-0.0005929894454478448,-0.0013928870679139362,-0.007034749368692758,-0.0009019441677065262
2024-10-04,0.002291115405998842,0.011881121260522015,0.009533400695306976,-0.0014855149530235662,-0.01375533513308188,0.015237107711554086,-0.004985686775092625,-0.0033381843562535363,-0.0133772492247715,-0.009421802877121176,-0.004349867202567943,-0.007187051005673149,-0.022815435508346974
2024-10-08,-0.0838870358739988,-0.028278323825112826,-0.06961258484763073,-0.020960361090964642,-0.014786726601398532,-0.08310899212618891,-0.003311870679739176,-0.006658117564881863,-0.015399651996594956,-0.013529590896930045,-0.002132795102755395,-0.0013135932201804082,-0.027717131660290818
2024-10-10,-0.050780809550215716,-0.022261346257779334,-0.04434157897085004,0.0038791117886452404,-0.008569235485162967,0.02671536856447288,-0.0038770372196396787,-0.003372841404270241,-0.004637573204978849,-0.004818756993249251,-0.00032969160733290484,-0.0011775431630189864,-0.008606331960058982
2024-10-14,0.09786606009713907,0.11566098530354632,0.14000788906710881,0.00019710696130532251,-0.0010549653370356864,0.010678400832356903,0.0032097245230871515,0.001140901213223646,-3.2750888414429706e-05,0.0009753850287186155,0.0006774567250063526,-0.0008274995097841824,-0.004310824460394
2024-10-16,0.023759792731662177,-0.03708651666343715,-0.0394317999937619,-0.0028983719645262734,-0.0011690008618552425,0.005435758022687889,0.0063787111416494045,-0.0016011325856947745,0.003976329331268808,0.005355927473607117,7.527825895184588e-05,0.0005956403428366357,0.015099374503525078
2024-10-18,0.022689549042848867,0.02795893740277959,-0.03563338264595483,0.015357682327440713,0.0017543616487612664,0.044859654256810454,-0.004857593293335484,0.0006735935100791575,-0.007523740968305018,-0.006819726262620262,-0.000832949997857213,-0.001338476297756337,-0.023888850121763915
2024-10-22,-0.022798475950900177,-0.025090833758233552,0.1446648651931733,-0.001189126186306488,-0.0075012573125705344,0.045115355679599886,-0.016727583768698047,-0.007022896221114576,-0.006656086725560426,-0.01955256925097848,-0.0006873355690073209,-0.005594117873668925,-0.013041916358374303
2024-10-24,0.05235013096800095,-0.025979110565572817,0.12108367172532604,-0.014584967449153614,-0.00982340583292491,-0.030136370651768808,0.0024373933616186694,0.002343163404068533,-0.0011523538833799459,0.0006742185931130526,-0.0013401914134943476,-0.002890110114522401,-0.004340441233945338
2024-10-28,-0.011244434110541601,-0.02458679006356554,-0.03141429705892095,0.0010083807200183654,-0.010397386808868949,0.01328025098282614,0.0007290474352086992,0.0004346260242876815,-0.0031401495916523244,-0.004854264231932439,-0.0010685633822461104,-0.0019340192908577107,-0.008243807529321506
2024-10-30,0.06253668092246391,0.03159935974559599,-0.07548625910725848,0.011257167426221744,0.021730588013873592,-0.0011822975261085952,0.0021165657050968437,-0.004949481007714312,-6.412488603979821e-05,-0.004997143682594533,-0.0012916501910802333,0.0037511287012240184,0.003904418891184195
2024-11-01,-0.06539040324542997,-0.11826187391854492,-0.11468009695975839,-0.0147951035609712,-0.0055495135859588785,-0.06117862467555744,-0.0140325937521681,-0.004560598189034473,-0.011982891280111997,-0.008513363355944898,0.0009602081389671794,-0.002637212517820479,-0.006688344772507848
2024-11-05,-0.012123261405859438,-0.05528844871709572,-0.042217636595535124,-0.001748392312736102,0.03097108004866996,-0.006578437312222175,0.010467865728736484,0.0034795692710816485,0.0008046621329391183,0.006351317508828669,-0.0013227220969938807,0.00230492355895698,0.0012922569262894638
2024-11-07,0.08335460526114338,0.1620336213339642,0.13264884537188287,-0.014490181681187583,-0.01795700464857808,-0.0515340917644171,0.006630502911478725,0.005565265202427133,-0.0016402428168006428,-0.002889251152851727,-0.0005857551049193121,0.0023388831065678604,-0.013030699147612776
2024-11-11,0.14611004423216728,0.13052339965889928,0.05954987969151354,-0.03421277811016208,-0.05306170387545904,-0.04291599638770258,0.0008879117727445965,-0.0016789759778385043,-0.002410293486206419,0.0014204374771595641,-0.001738465051575345,-0.004037115764104172,0.003451864586194733
2024-11-13,0.017676639683560102,-0.0548743148686119,-0.024132450730698266,-0.007796561805471766,-0.030067374244240296,0.003907152190712075,-0.008376402030422855,-0.004550135872818528,-0.004309565493564609,-0.015056669669585878,0.0001414068879403531,-0.004765556896581581,-0.02181990603927004
2024-11-15,-0.023318031057424034,-0.01347657904253392,0.00750724332520906,-0.007214906855232896,-0.012991909663027325,-0.02922881489543755,-0.008948834500791319,-0.004070650590902089,-0.005827571263473176,-0.0018968100604077596,-0.0024193344666299864,-0.0033197241681737384,0.0018562392628455088
2024-11-19,-0.011658294948114498,-0.010717127474484486,0.08497603635539061,0.017718512163875592,0.006155922455434244,0.028154104840451288,0.0018591927753006457,0.004576909382646188,0.008963288366660643,0.003788377821403721,-0.00037324706645981416,0.001240819862979442,0.006504036471033547
2024-11-21,0.09015784589611721,0.055823289115273206,0.07070842027503069,0.015513764381196102,0.003912005019140679,-0.016728326968136926,0.0020997920909367053,-0.00038324168202742107,-0.004358659633033167,-0.002468572386250714,-0.00066892862232103,0.0006709547481945882,-0.0035996671919133064
2024-11-25,-0.07848869537663614,-0.03063250996454843,-0.06679551328884321,-0.03364982709289566,0.0031858951494300033,-0.026600400001772155,0.006386994889826863,0.004636992293377969,0.009762693664793218,0.016007231992683005,0.002626705137113161,0.007072650331418505,0.029020981871086433
2024-11-27,0.010637709619710108,0.07964110439903029,0.05521476507909385,0.012131462132443874,-0.01831060772511166,-0.019853007453400986,0.0047634993655828435,0.003343746217850172,-0.0030104805963272665,0.0013425709418053591,0.0010715618609487788,-0.0008024199906006326,0.00640220992643792
2024-12-02,0.0097293492644495,-0.004057589359434789,-0.08499230164640874,-0.012086446758940422,-0.009822672378322652,0.002505127035721935,0.003128666767841008,0.0027607418793356552,0.004078582525012246,0.008397708419369543,0.0013424457122986318,0.0020270215635183678,0.02583070843067644
2024-12-04,0.07474917857248684,0.0451742427969366,0.02935044784528751,0.00514853492747361,0.012543038859278554,0.041108654846111266,0.0028014197472992722,-0.002308471881451719,0.003384445426026267,0.0033512032823290613,0.0004925719820733231,0.00412945586452601,0.013141842240599479
2024-12-06,-0.017616281803270527,0.015545104160635224,0.06320818189340231,-0.005786320615587905,-0.006931062777271403,0.005856983493556667,0.0027127235144306797,0.00010513402864340579,0.0006289788777312524,0.0018188573619866747,0.0010462734516823884,0.0008527591386997213,0.007399718526922644
2024-12-10,-0.061824582557390505,-0.14328342708922784,-0.1191831209427406,0.027527265546052344,0.017139369976767946,0.03543328095560487,-0.001092490302398099,-0.0014059427694232633,-0.006468032656045325,-0.0037161571111725116,-0.0001734178310883811,-0.002029938884427413,-0.006191232907281833
2024-12-12,0.017236278681638725,0.06459512013915206,0.0679901047692075,-0.0034697678471153686,0.0008033967244699923,-0.03154411027107682,-0.005516879431827364,-0.0016471986918132667,-0.002860094371675161,-0.014334092040556391,0.0001244909431960332,-0.005114022286662058,-0.027151216902735472
2024-12-16,0.02957784197077397,0.08232816689934547,-0.07909867530840498,-0.008801811273954928,-0.024464124703562497,-0.036660117690659605,-0.011729184160196825,0.001247227027355216,-0.008626895191880772,-0.0022342870691935213,-0.0001990316066629986,-0.0013756548404980635,-0.0008262137035074894
2024-12-18,-0.05797327641095154,-0.10340339305443681,-0.07766373159699069,-0.003918714864882228,-0.007816872993696636,-0.01808691936881652,-0.016031128249852814,-0.01110330374080606,-0.007607761009057767,-0.010990855945542654,-0.0019082625837776497,-0.008221568319222381,-0.004073802755310279
2024-12-20,-0.021719903628986025,-0.04238558648642266,-0.013152871424688725,-0.0118674660845213,-0.0004932331947269941,-0.010083618676792812,-0.00014326330461876015,0.0017946030000908662,0.004689845558771232,-0.0030625879763108675,0.0024391705103757816,-0.0011535343622907685,-0.012704238281917956
2024-12-24,-0.02198741311545003,-0.006747479953617595,0.037095148156382554,-0.012753544301069432,-0.006908360357680314,0.007708205574979133,-0.005213227210648581,-0.0012082094592613768,-0.006601784921812926,-0.004108025933150055,-0.0029882348441539128,-0.0013430735726434897,-0.011293018171994016
2024-12-27,-0.01197953168030376,-0.05230419582388815,-0.09307764777761918,-0.009928481643409696,-0.0048705356328456436,-0.01979822291605754,-0.00683372503656561,-0.004838220573524625,-0.0002425235306628107,-0.005915056013167319,-2.797902476315195e-05,-0.0033909257542686796,-0.02167358286714864
2024-12-31,-0.0007834043478165999,-0.02310755718004909,0.013995221699318869,0.007533747815854144,-0.013916267573689887,-0.02683707267722494,0.00014133322537639268,0.0007961329555824296,0.0029575213186025656,0.0030673113160021217,0.0013447141231569992,0.003413284576786018,0.007793128324274107
2025-01-03,0.02494952613917032,0.08395304965056945,0.15802418993780945,0.0020735581784658633,0.014028351242047968,0.02942989612975473,0.006656059852173022,0.004486312351365158,-0.001087781619489879,-0.0005578631200438139,-8.257373477513436e-05,-0.0010403373457283653,0.007048108631089988
2025-01-07,-0.00037636820678457576,-0.06351936707966443,-0.07353481282678742,0.007088549950269722,0.03319343731510803,0.027223753160995245,-0.007435217947000849,-0.005272553038284849,-0.006568684578385584,-0.007636171335246098,-0.0010969762060797916,-0.0024409599326323996,-0.019613261049761365
2025-01-10,-0.025153397798887988,-0.02111805188416733,-0.045074746201518204,0.02330053314347808,0.025767001017929843,0.015219434111205903,-0.004047106457709044,-0.002732299764577396,-0.0071754148720167945,-0.0037414919165418255,-0.0011773043473476397,-0.000787382426535122,-0.009390809985808816
2025-01-14,0.03812121188504296,0.013268897728462382,0.0007262480049637442,-0.011485306826089845,0.00034692869920451355,-0.03594681252500233,0.0033820911776274443,0.0029264914866590375,-0.0012114615686386568,-0.0013485307495004829,-0.0005046358901178409,-0.0001486782284557515,-0.0020652006163992616
2025-01-16,0.03756362314860016,-0.008187141645328053,0.12704189390164164,0.030797280927350446,0.010518015770254928,0.043565283458840316,0.007385242760704234,0.0068712421011050875,0.01684846036186525,0.013976155813851126,0.001187743998258496,0.006899486537790092,0.019342559251928966
2025-01-21,0.06383848008732346,0.022481251196311777,0.154788741407835,-0.0016800985481447107,-0.025563090580184803,-0.004400000451681706,0.009222031909351999,0.0023538407550410443,0.004285032347594552,0.006765825912407673,0.00024430265739413333,0.0019136705611194206,0.01344700758489729
2025-01-23,-0.037518769789359044,-0.002872504978760942,0.026921218067380633,0.006564824674188754,-0.01195323707447411,-0.02903975443379308,-0.0013433015336248807,-0.0010645205944170679,-0.004246374233833954,-0.008690028061860436,-0.0011434209955204452,-0.0008194008738185575,-0.012760893843261968
2025-01-27,0.005727960019515716,-0.0360262828249314,-0.15947111312300422,-0.021694954537964287,-0.02519867967495672,0.004355223020994807,0.0015981359772546978,0.0005372547481201462,0.010983005079417197,0.0031795108510039964,0.0016846397295909067,0.006245854252593757,0.011156809868724707
2025-01-29,0.008485215765947886,0.0032837775987436917,-0.04107610894118949,0.013319587012866787,0.019387509096063026,0.031147859939843377,-2.7280616658141186e-05,-0.003274972988462397,-0.0002746159155604384,-0.0013505220763630316,-0.0012354117447197462,-0.0007334391728335828,-0.0029348424322307386
2025-01-31,-0.024170730902103553,0.08684828305565018,0.029971877343859143,0.018160452913474658,0.007736967730971065,0.04780573008801083,-0.003997884666936956,-0.0009434011433384294,-0.0012309412598826576,0.000457593848754568,0.0014579478495730356,0.0017238807090592056,0.0027015397833014703
2025-02-04,-0.04218797844883365,-0.15538620777327636,-0.10800660073471412,0.013892284895155238,-0.0051875747673093865,-0.0009276392898277426,0.00048262720612374157,-0.0012406959271582016,-0.0016217664453535932,-0.001456186441413169,-0.0002459817243386036,-0.0010256818530974352,0.02170595354600751
2025-02-06,-0.035636468776934924,0.011132630818569213,-0.07166512696192104,-0.004462942191155715,0.022028751765729472,-0.005345893036869881,0.0028038450770094163,-0.00042339684407708376,0.004364731199907849,0.002630337571902965,0.00021410456674548142,0.0020430668201914673,0.015395410951826411
2025-02-10,0.015399309970759298,-0.005873440567821336,0.01909596099932101,0.016990818756121056,0.05644352946477913,-0.0014915972695467897,-0.0023561958279213566,-0.0016437594083741573,-0.0036348241885467707,-0.002969584383640876,-0.001775975851794199,0.0011011932598743003,-0.01267690052761821
2025-02-12,-0.022864588167767177,0.07372250968432063,-0.00793107028493295,-0.010455939511480316,-0.0055025611183260135,0.018728920822358795,-0.007011030103164073,-0.005617894222976157,-0.01028928522483431,-0.012867911033110094,-0.0018748530352113134,-0.008727344497759873,-0.02250485836995084
2025-02-14,-0.012194482012186902,-0.00246493063394711,-0.02030307212979815,-0.010910333612768287,-0.010747590726503017,0.0027098389293915746,0.009471357311473942,0.00389213291107409,0.010967126023962881,0.012472616522380327,0.002191932699430573,0.005332457032831945,0.02238775665904118
2025-02-19,-0.018867752746383144,-0.021778662691065848,-0.1718744391683245,0.011212217658234202,-0.026370879037556014,0.012718675530138616,-0.006935867019024543,0.0002441576767473331,-0.0025884977307280505,-0.0037575579018436145,-0.0007970795962593003,-0.0005965085445476682,-0.008065930658473176
2025-02-21,0.025054914318858486,-0.03017867260867952,-0.06432851844663377,-0.000397704120247421,-0.01414109361983702,-0.028934603578060297,0.006390728194376931,-0.0015760211019654532,0.005368724098760448,0.0015007469813876871,-3.5307506230370603e-05,0.0023959534154823145,0.033382925885889675
2025-02-25,-0.0892463304036243,-0.05561248084405056,-0.1768180570189364,-0.014026917691037805,-0.03409465323142255,-0.023989547027568975,0.008401678039102745,0.0032877874460627006,0.012053946203372672,0.012561421924048992,0.001357090402753339,0.00589088057010385,0.022619783623238507
2025-02-27,-0.03788728885711758,-0.06859276551786693,-0.07366763725451533,-0.006831013306486258,0.029846848158046425,-0.008076505735516548,0.0008590110330261501,-0.0029254004816684728,0.00019592740941892545,-0.0033385357488948868,-9.327454915958333e-05,1.3679899283625867e-05,-0.0016613548275994834
