period,bonds:EMB,bonds:HYG,bonds:IEF,bonds:LQD,bonds:SHY,bonds:TIP,bonds:TLT,commodities:GC=F,commodities:HG=F,commodities:SI=F,dow30:AAPL,dow30:AMGN,dow30:AXP,dow30:BA,dow30:CAT,dow30:CRM,dow30:CSCO,dow30:CVX,dow30:DIS,dow30:DOW,dow30:GS,dow30:HD,dow30:HON,dow30:IBM,dow30:INTC,dow30:JPM,dow30:KO,dow30:MCD,dow30:MMM,dow30:MRK,dow30:MSFT,dow30:NKE,dow30:PFE,dow30:PG,dow30:RTX,dow30:TRV,dow30:UNH,dow30:V,dow30:VZ,dow30:WMT
2025-06-16,0.0026468565920367837,0.003561729798093438,-0.002682359889149666,-0.000216728076338768,0.0014260565440054052,0.00016536889597773552,-0.017113076522946358,-0.008646546164527535,0.0064283127430826426,0.004245065152645111,0.011525550624355674,0.0026984746800735593,-0.02899201773107052,0.008412780473008752,-0.008402959443628788,-0.007923513650894165,0.02346196467988193,-0.02664319472387433,0.0145204474683851,-0.03360014595091343,0.02460327628068626,0.0025741728022694588,0.0006552637205459177,0.018040087772533298,0.010011011734604836,0.021760596660897136,-0.022980800829827785,-0.012828989885747433,0.005741262808442116,-0.002134863520041108,0.010309780715033412,0.02392854238860309,-0.004173936555162072,0.005283904494717717,-0.08750903187319636,0.007865983294323087,-0.0035305600613355637,0.008973478572443128,-0.010381117695942521,-4.209077451378107e-05
2025-06-18,0.007917123206425458,0.010085738031193614,0.00862393289571628,0.009218370309099555,0.008966219902504236,0.013332790229469538,0.031455649295821786,0.009520660736598074,0.017803361639380455,0.0025185728445649147,0.013369504362344742,0.007127266260795295,-0.08143714163452387,-0.180386358872056,-0.0937715913169086,-0.018381372094154358,0.0010617752559483051,0.004132270347326994,-0.08854930638335645,-0.0690450519323349,-0.1353760790079832,0.003546108491718769,-0.06925169349415228,0.009141319780610502,0.15941938757896423,-0.14447189308702946,0.002669649664312601,-0.0006343508139252663,-0.09288182621821761,0.021396104246377945,-0.15927722537890077,0.00037594791501760483,0.0035636108368635178,-0.0069768235553056,-0.009158181957900524,0.0208671415457502,0.0031547769904136658,-0.04933773260563612,0.004265905357897282,0.07045270502567291
2025-06-23,-0.01887080748565495,0.0040479053277522326,0.027241270057857037,0.009924720507115126,0.008392524207010865,0.0006498314323835075,0.04046400939114392,-0.002699174452573061,-0.09295962029136717,0.04340967908501625,0.13444145466201007,-0.03012258931994438,0.04754699440672994,0.021360051818192005,0.0573703870177269,0.17737912200391293,0.17527417838573456,-0.08071632124483585,0.15599471097812057,-0.20603539049625397,-0.0744308065623045,-0.02803059294819832,-0.04175899550318718,0.057623373344540596,-0.4210869073867798,0.019352965522557497,0.022023494355380535,0.058986837044358253,-0.08340530283749104,-0.1509093651548028,-0.044959453865885735,-0.16423006355762482,-0.07138580782338977,0.11931515298783779,0.058428524527698755,0.02226948458701372,-0.18153103720396757,-0.06202417518943548,0.010074461344629526,-0.07322195544838905
2025-06-25,0.02088754571741447,0.025820294860750437,0.019443368539214134,0.017829177668318152,0.019144281635817606,0.019634158059488982,0.020435726386494935,0.0001738090068101883,0.029006829485297203,0.07018699962645769,0.10345499077811837,0.03519002068787813,0.0830339455860667,-0.03552338294684887,-0.013528026407584548,0.06075718905776739,0.036089287139475346,0.06953100021928549,-0.012220917269587517,0.006171310320496559,0.03181319497525692,0.023532092105597258,0.07850668672472239,0.013066407293081284,-0.06342421658337116,0.05487188696861267,0.018185065127909184,-0.0015658736228942871,-0.0025112302973866463,0.042915414087474346,-0.1011452847160399,0.09164723288267851,0.05080633331090212,-0.0076450686901807785,0.03380700224079192,0.016944076865911484,0.06042241957038641,0.011116908863186836,-0.00810899119824171,0.04376135254278779
2025-06-27,-0.00324166938662529,0.0010626877774484456,-0.0044420938938856125,-0.007934455410577357,0.0004433102149050683,-0.002088039997033775,-0.014234722126275301,-0.06422720663249493,-0.006898814463056624,-0.20951546356081963,-0.010848875215742737,-0.024010448716580868,0.03791292384266853,0.061141319340094924,-0.18986302893608809,0.006246771430596709,-0.010992943774908781,-0.005876828683540225,-0.04599719448015094,0.0655417051166296,-0.041444174479693174,0.010578119894489646,-0.15802328940480947,-0.01801038021221757,0.14078492391854525,-0.028809367679059505,-0.03660896513611078,0.018426169408485293,-0.005760227330029011,0.009672026615589857,0.009949096478521824,-0.12496992945671082,0.049849952571094036,-0.02590096741914749,0.005854718387126923,-0.011267035850323737,-0.046986037865281105,0.009955725399777293,-0.0925344848074019,0.006025674752891064
2025-07-01,-0.008847572025842965,-0.009693134925328195,-0.016535563278011978,-0.007698651985265315,-0.01532945642247796,-0.013708271901123226,-0.009569794172421098,-0.02336814533919096,-0.10565124219283462,-0.05899886693805456,0.009371891617774963,0.037277987226843834,0.09728291537612677,0.1765481852926314,0.06760350288823247,-0.056712291203439236,-0.04210198763757944,-0.07262481190264225,0.016889410093426704,0.0622610654681921,0.05114197137299925,0.02923853136599064,0.008080439642071724,-0.03822166845202446,0.20885545387864113,0.03537358820904046,0.028017939068377018,-0.0032812785357236862,-0.011066149920225143,0.06647736951708794,-0.02936921827495098,0.017552179284393787,0.09370636940002441,-0.009349486790597439,-0.02357973251491785,-0.01953282067552209,0.17779187113046646,-0.023766651866026223,-0.0118952551856637,-0.04141349159181118
2025-07-03,-0.0074129600543528795,-0.008521999057848006,-0.0032719678711146116,-0.005619368050247431,-0.010235516238026321,-0.010880021494813263,0.018368644174188375,-0.010621802881360054,0.0032987231388688087,0.0389077365398407,0.05286642396822572,-0.04716352978721261,0.018390977755188942,0.09121328592300415,0.011014498304575682,0.048117777332663536,-0.014174150303006172,0.005759744672104716,0.02110919263213873,0.010024440474808216,0.042437600903213024,-0.00960147357545793,0.017408267129212618,-0.06901536975055933,0.0357902180403471,0.055390143766999245,-0.0029583419673144817,-0.01101277966517955,0.14487223979085684,0.0021762289106845856,0.028034880757331848,0.0893956869840622,0.04425632650963962,-0.011442140908911824,0.007624165154993534,0.016899101436138153,-0.0007877901662141085,0.07730785757303238,-0.010062262648716569,0.028661994729191065
2025-07-08,-0.0038167305756360292,0.0015198070323094726,-0.003597705392166972,-0.005346828838810325,-0.002245518611744046,-0.002867841103579849,-0.0032653585076332092,-0.010918349726125598,0.10575466975569725,-0.014122982509434223,-0.0027896507817786187,0.008380347397178411,0.06219569034874439,-0.002686483843717724,0.07917478075250983,0.1490808967500925,0.04248755844309926,0.03469603369012475,-0.012992389034479856,0.04978021327406168,0.03679296746850014,-0.000304446934023872,-0.00277682370506227,-0.010507398983463645,0.06841922784224153,0.006430830806493759,-0.013723882380872965,-0.011290248949080706,0.035797128453850746,-0.00484516890719533,-0.022667592391371727,-0.03234787564724684,0.021634165197610855,-0.02192654274404049,-0.010503592435270548,-0.013348991284146905,-0.04736459627747536,-0.005999784450978041,0.0016533606685698032,-0.023929941933602095
2025-07-10,-0.003418307635001838,-0.006081377621740103,0.0026741866022348404,0.00018266028200741857,0.00060603569727391,0.0034473533742129803,0.004053114273119718,-0.005079765454865992,-0.0017028097063302994,-0.04457478038966656,0.07766987336799502,0.011618202552199364,0.0794363971799612,-0.026187039678916335,-0.0026152189821004868,-0.014580462127923965,0.04351330175995827,-0.0709763509221375,0.07361618615686893,-0.03159699868410826,0.0730124656111002,0.008109144400805235,-0.0032941154204308987,0.1526421131566167,0.06654978170990944,0.09427445381879807,0.005522974650375545,0.0054070111364126205,0.05147138424217701,0.007604891899973154,-0.003839040524326265,-0.004562227986752987,0.013892884366214275,0.016101517714560032,-0.09614724398124963,0.03254551696591079,0.04278462938964367,0.06372765311971307,0.0029600736452266574,0.021665723994374275
2025-07-14,0.00013782185124000534,-0.003603717021178454,-0.00025624854606576264,-0.006491652369732037,-0.0024895293754525483,-0.003950970014557242,-0.01794430217705667,-0.016812267946079373,-0.011564996559172869,-0.047948470804840326,-0.09396240767091513,-0.01827808003872633,-0.012001896742731333,-0.05420525744557381,0.13299908794579096,-0.03396200994029641,-0.024078617803752422,-0.08392884209752083,0.13486549071967602,-0.14205483719706535,0.11221149004995823,0.030256603655288927,-0.044661376625299454,0.01630281377583742,0.03956289915367961,-0.0003991653211414814,-0.003883473575115204,0.02838763827458024,0.052172327414155006,-0.03248169901780784,0.05815931397955865,-0.01235914882272482,-0.06271857395768166,-0.02955462411046028,0.017989516723901033,-0.0018630533013492823,0.060720459558069706,0.009065201506018639,0.05360433057649061,0.032687933184206486
2025-07-16,0.016820143966469914,0.02636565058492124,-0.005875181406736374,-0.005274973576888442,-0.006268946221098304,-0.0030242353677749634,0.052377440966665745,0.07340431120246649,0.17164197470992804,-0.011607048392761499,0.15565559454262257,0.036279802210628986,-0.013146408833563328,-0.17154618937638588,0.1361773181706667,-0.06134242611005902,0.10015919059515,-0.019242506008595228,0.018077752087265253,0.20299980649724603,-0.006951768882572651,-0.012457903008908033,0.029174742754548788,-0.15489159803837538,-0.2291121380403638,-0.06139196292497218,-0.00815121061168611,0.0295669287443161,-0.019732016138732433,0.12006391491740942,-0.014990028459578753,0.13581144250929356,0.10635743290185928,0.028788875322788954,0.15483975876122713,0.050739774480462074,-0.03840004256926477,-0.039147088304162025,0.039097857268643565,0.05512848007492721
2025-07-18,-0.0013428493402898312,-0.0008279999019578099,-0.0027752199675887823,-0.003078371868468821,-0.0019725686870515347,-0.0026842239312827587,-0.0067236077738925815,0.00328454258851707,0.016755953198298812,0.013178662862628698,0.07526663271710277,-0.0037190308794379234,-0.023840602254495025,-0.0003666086122393608,0.06866833847016096,-0.011623595841228962,0.013767039170488715,-0.0168717997148633,-0.05667429231107235,0.09813517797738314,-0.014617180451750755,-0.026282432838343084,0.02197539946064353,-0.04750740621238947,0.030923010781407356,-0.02844675537198782,0.0039994725957512856,0.021577240899205208,-0.007327178493142128,0.0018922872841358185,-0.0023712452966719866,-0.01438051089644432,0.0057319882325828075,-0.003138663712888956,-0.0008583517046645284,0.014695428777486086,-0.058491285890340805,-0.03212502924725413,0.005566285457462072,0.00025703880237415433
2025-07-22,0.004414397641085088,0.008352505741640925,0.0005623837932944298,0.001777016557753086,-0.0016981869121082127,-0.0017536391387693584,0.003548242151737213,0.013580713421106339,0.04289770592004061,-0.000902264378964901,0.02670612372457981,0.051864104345440865,0.032540688989683986,-0.008292555576190352,0.05322316475212574,0.012992809992283583,-0.009764294140040874,0.021579563384875655,0.016504041850566864,0.09644510224461555,0.02388081792742014,0.017496744636446238,0.028081444557756186,-0.012708946596831083,-0.010486085957381874,0.014499208540655673,-0.007306054001674056,0.012772510992363095,0.01360525656491518,0.030512620229274035,-0.014615542721003294,0.06084846705198288,0.04051602026447654,0.03309863992035389,-0.02048734948039055,0.008433436509221792,0.005969288758933544,-0.0010780429001897573,0.007622044766321778,-0.0022710745688527822
2025-07-24,-0.0028250039758859202,-0.0023047953145578504,-0.00502515840344131,-0.004449216416105628,-0.0016910519916564226,-0.0023929408052936196,-0.008471063221804798,0.04654920659959316,0.04883706266991794,-0.008946045767515898,-0.008320768945850432,-0.004318842198699713,-0.0005379529320634902,0.02678108960390091,0.002280718879774213,-0.15308053197804838,-0.006035727681592107,0.0815494917333126,-0.006855420768260956,-0.19180176418740302,0.0035407720133662224,-0.010435472941026092,-0.0736271720379591,-0.14269186556339264,-0.03606843203306198,-4.724186146631837e-05,-0.004319647327065468,-0.01791549799963832,-0.010608987184241414,-0.017645923304371536,-0.01638546958565712,-0.03948369063436985,-0.011820833169622347,0.004572849255055189,-0.01798778586089611,-0.013407139107584953,-0.09287379682064056,-0.008005144773051143,0.0662860949523747,0.010799424722790718
2025-07-28,-0.009670173283666372,-0.012302153161726892,-0.006162958685308695,-0.0051674507558345795,-0.0014686922077089548,-0.0016338342102244496,-0.004619903978891671,0.02319052116945386,-0.08336478471755981,-0.07201212178915739,-0.028122583345975727,-0.019145207363180816,-0.048842758405953646,-0.01754993200302124,-0.02735966315958649,-0.039048945996910334,-0.018087617121636868,-0.06142708007246256,-0.06241790670901537,-0.01950994459912181,-0.03236513212323189,-0.0027489946223795414,-0.013722385978326201,0.018702693283557892,-0.16284879011800513,-0.032520278939045966,-0.017552927020005882,-0.0024078257847577333,-0.024380872026085854,-0.008790081832557917,-0.03208828694187105,-0.02280077338218689,-0.019178049522452056,-0.015486306976526976,0.13445684732869267,-0.046515680849552155,-0.019061178201809525,-0.06353070214390755,-0.02545184548944235,0.0009146860102191567
2025-07-30,0.0029496386414393783,3.078230656683445e-05,-0.0018220692873001099,-0.0011616498231887817,0.0012082434259355068,-0.0015875217504799366,-0.00893727014772594,-0.01326802559196949,-0.023915767669677734,-0.03424481488764286,0.06985652726143599,0.0018315389752388,0.005426356568932533,-0.007930796477012336,0.02591249067336321,-0.020081525668501854,-0.02097351010888815,-0.04860083758831024,-0.06950261653400958,-0.08701609075069427,-0.04872116062324494,-0.0333747323602438,0.04621106036938727,0.040923723950982094,-0.047539778519421816,0.03479261603206396,-0.012066654628142715,-0.003925123251974583,-0.0677083171904087,-0.05340147390961647,0.001691031502559781,0.09304182790219784,-0.05780317634344101,-0.039376818574965,-0.020177310332655907,0.02120820665732026,-0.01896475814282894,0.06181812344584614,-0.003566583851352334,0.026287912391126156
2025-08-01,0.0025283241411671042,0.0013813370496791322,0.01283020805567503,0.008368361799512058,0.0038562489207834005,0.00639250926906243,0.00774033460766077,-0.005814842879772186,0.017693778034299612,0.027385042048990726,-0.025189237436279655,0.024066836573183537,-0.01028613280504942,0.020133428944973275,-0.05131651647388935,-0.009514736011624336,-0.012023339280858636,-0.00022895517759025097,-0.030653106048703194,-0.041429879143834114,-0.0053323544561862946,0.011691590771079063,-0.01714412961155176,-0.0327491844072938,-0.03908408898860216,-0.005194300785660744,0.005998777225613594,-0.0015473002567887306,-0.02446904592216015,-0.005733718164265156,-0.06382032856345177,-0.007436328043695539,0.005863631376996636,0.010212958324700594,-0.0003045252524316311,-0.014312442392110825,-0.06457491219043732,-0.00952377449721098,-0.01485551637597382,-0.016395001206547022
2025-08-05,0.009672977961599827,0.006876904924865812,0.002109927765559405,0.007957749417982996,0.0008962020801845938,0.004226204997394234,0.010681092506274581,-0.010871926322579384,0.0014129579067230225,0.013276439014589414,0.03348558722063899,0.0009673568420112133,0.03437712835147977,0.05503334663808346,0.025221583899110556,-0.00359371118247509,-0.0002823853865265846,-0.02704855613410473,-2.140086144208908e-05,0.029931556899100542,0.016914553474634886,0.02303365897387266,-0.04399068944621831,0.0022359751164913177,0.014479883015155792,0.0016284715384244919,0.00027801189571619034,-0.0055509814992547035,0.03406222444027662,0.0015904735773801804,-0.0056354692205786705,-0.04353952221572399,0.06366913579404354,-0.019288509851321578,-0.020095661748200655,0.018793245777487755,0.05080144293606281,0.011613325215876102,-0.024488503579050303,0.020266545470803976
2025-08-07,-0.003761709900572896,-0.012021915754303336,-0.018045092467218637,-0.013924127793870866,-0.0007809412200003862,-0.0007095359032973647,-0.032360378885641694,0.05111947236582637,0.0013494300656020641,0.007790474221110344,-0.015728682279586792,-0.019125551705656108,-0.07844814448617399,-0.03355309274047613,-0.0906925369054079,-0.06650044023990631,-0.01640757918357849,-0.006040740525349975,-0.09487281925976276,0.10215983260422945,-0.07070815842598677,0.059381966246291995,-0.09112422540783882,0.0695633115246892,-0.1357211396098137,-0.0230489419773221,-0.003788381814956665,-0.0069567455793730915,-0.08629831811413169,0.09758570417761803,-0.01037676353007555,-0.028932145796716213,0.12122728209942579,-0.009524138178676367,-0.044969945651246235,-0.026987950317561626,-0.011686588637530804,-0.09277625195682049,-0.031171513721346855,-0.03620941285043955
2025-08-11,0.012292260071262717,0.0148011464625597,0.02273845369927585,0.02290908503346145,0.011386505328118801,0.027906522154808044,0.01573789620306343,-0.006656695157289505,-0.017826402094215155,0.00523931160569191,0.046186311170458794,-0.027092269621789455,0.0012212740257382393,-0.054202484898269176,-0.038421209901571274,-0.02556095039471984,0.006119433790445328,0.002299625426530838,0.012453271192498505,-0.0918166134506464,-0.020379793597385287,-0.03264038113411516,-0.010479191842023283,-0.09273139201104641,-0.03223961964249611,0.005807715700939298,-0.011606700718402863,0.0274237971752882,0.024412788450717926,-0.08610080648213625,-0.027834739012178034,0.001331112813204527,-0.10592671483755112,-0.019857152365148067,0.0048097093822434545,-0.07647312059998512,-0.23501445353031158,0.008770129876211286,-0.06919689261121675,-0.06433600501623005
2025-08-13,0.004234804306179285,0.001316240057349205,0.01491579762659967,0.01064296206459403,0.008308277931064367,0.013101704651489854,0.02092092577368021,-0.008895314764231443,-0.031120525673031807,0.01499170158058405,0.014309571590274572,0.07843201607465744,-0.030410677194595337,-0.023734603077173233,-0.0333038626704365,-0.004928659647703171,-0.008110315538942814,-0.008024097420275211,0.018639253918081522,0.0815357081592083,-0.047086821869015694,0.03738908190280199,0.022943703457713127,0.01780126942321658,0.33005110546946526,-0.03366266004741192,0.0025221218820661306,0.011715466622263193,-0.023590161465108395,0.03776799701154232,-0.02683965116739273,0.01593836396932602,0.0327277947217226,-0.014379167463630438,-0.018967481097206473,-0.024232501164078712,0.03458529757335782,0.013547657523304224,0.037735397927463055,-0.026321145240217447
2025-08-15,-0.00792582583380863,-0.0045679109753109515,-0.00882040779106319,-0.004972223658114672,0.0026921796379610896,-0.0010691131465137005,-0.006465097423642874,-0.0029484316328307614,-0.02100637974217534,-0.024487767601385713,0.13718411745503545,0.024120510555803776,0.010544192511588335,0.06814548186957836,0.03812559321522713,-0.010938849300146103,-0.02476206049323082,-0.00316774845123291,0.03182288073003292,-0.002926891203969717,-0.026874779723584652,0.0507320452015847,-0.00820211146492511,-0.01519684586673975,0.014981619082391262,-0.035216862335801125,-0.0076400055550038815,-0.0055771032348275185,0.057629989460110664,0.01217108778655529,0.028917556628584862,0.03996477369219065,0.07822318433318287,-0.0048852888867259026,-0.0023751484695822,-0.05907133314758539,0.1411738358438015,-0.04257902898825705,0.015277400612831116,0.01642478909343481
2025-08-19,-0.0006502594333142042,-0.0014746524684596807,0.0028896043077111244,0.0012278491049073637,-0.0004908526607323438,-7.568742148578167e-05,0.007120584370568395,-0.020802156999707222,-0.07192159164696932,-0.061660369858145714,-0.061077164486050606,0.011516384314745665,-0.0005828754510730505,-0.025243284180760384,-0.05712972581386566,0.019446635618805885,-0.005666986806318164,-0.009272013558074832,-0.033979461062699556,-0.12659535091370344,-0.007146298885345459,0.03346077725291252,0.0004939594073221087,-0.004662953782826662,0.029611807316541672,0.0020586983300745487,0.016070427605882287,0.005318933865055442,0.19994111731648445,-0.04335707612335682,-0.030467495322227478,-0.008204506477341056,0.009848122717812657,0.016010586987249553,-0.012561138486489654,0.01191275054588914,-0.023252935148775578,-0.03105074359336868,0.011238027596846223,0.014209574088454247
2025-08-21,-0.004125857027247548,-0.007971696555614471,-0.0052758262027055025,-0.007716011954471469,-0.006780452444218099,-0.0033827551087597385,0.002783689647912979,-0.03013527230359614,0.03172593156341463,-0.06420235894620419,0.014679206535220146,0.011312108021229506,0.022820767131634057,-0.0026442264206707478,-0.031162466388195753,0.03615062381140888,0.02763606992084533,0.007698160596191883,-0.0173310455866158,-0.02535797841846943,-0.05793369235470891,0.01414720993489027,0.0028938957257196307,0.011705170385539532,0.13424838543869555,-0.0378937222994864,0.0026140512200072408,-0.003568487532902509,0.020515532232820988,0.012385948561131954,0.02545580267906189,-0.03473718883469701,0.012857039459049702,-0.015325971879065037,-0.04949736304115504,-0.06719721481204033,0.016739272512495518,0.029704253771342337,0.032547616749070585,-0.008157189935445786
2025-08-25,-0.005409844219684601,-0.006075412267819047,-0.007751077180728316,-0.008267974713817239,-0.0047160347166936845,-0.004501959192566574,-0.01687652780674398,-0.006474244626588188,0.15230171801522374,0.024021158926188946,-0.1930955247953534,-0.13097849860787392,0.03718748036772013,0.016653302125632763,-0.019371414091438055,-0.014315703883767128,-0.01849370007403195,0.022985401301411912,0.049291365779936314,-0.0118286176584661,0.03209887444972992,-0.013701604213565588,4.823971539735794e-05,-0.028772758319973946,0.10189859475940466,0.03960948158055544,0.02653498202562332,-0.08077083225362003,0.00014821067452430725,-0.05473180301487446,0.014323754701763391,0.011774067766964436,-0.022311292123049498,-0.016141622327268124,-0.01682750317559112,-0.03211655095219612,-0.03752305544912815,0.009244726272299886,0.024308505468070507,-0.05926952697336674
2025-08-27,-0.005199192091822624,-0.0027902431320399046,-0.0021495299879461527,-0.003662345843622461,-0.0033722961670719087,-0.001775684766471386,-0.005179548170417547,0.002694059396162629,-0.012495344039052725,-0.0012566393706947565,-0.009137086570262909,-0.0165154249407351,0.0017587416805326939,-0.0006676132325083017,-0.004069548333063722,0.04729541018605232,-0.0032951580360531807,0.00785026466473937,0.02268726611509919,-0.07131309062242508,-0.0030651725828647614,-0.032773203565739095,-0.009329304564744234,0.014022152405232191,-0.10393465682864189,-0.0016509690321981907,0.006845709751360118,-0.010305115021765232,-0.00428165981429629,-0.015228087548166513,-0.012991718016564846,0.004930820781737566,-0.06761903315782547,0.01095780823379755,-0.0064621479250490665,0.0008349097333848476,0.07648866530507803,-0.006353691918775439,-0.01943306066095829,-0.0007387539080809802
2025-08-29,0.001145775313489139,0.0015758827794343233,0.0019928677938878536,0.0012363046407699585,0.004491891770157963,0.0023910944582894444,-0.015682453755289316,0.02647969499230385,0.014920402085408568,0.02258516219444573,-0.02394062583334744,0.006515861488878727,0.004851186648011208,-0.009930184809491038,-0.044563617557287216,1.7204321920871735e-05,-0.010511456523090601,0.0025097737088799477,0.007845422951504588,-0.00021117739379405975,-0.015709951985627413,-0.007444187067449093,-0.009548400295898318,-0.005572425434365869,-0.08213781379163265,-0.0011779872002080083,0.009586913976818323,0.004290358396247029,-0.026993528939783573,0.009482316905632615,-0.011668221559375525,-0.009827298810705543,-0.00527549721300602,0.010747527121566236,-0.013174215098842978,0.003962361020967364,-0.07279817573726177,-0.005988866090774536,-0.009198679123073816,0.007247057976201177
2025-09-03,0.0004629390314221382,0.0004654626827687025,0.0010998360812664032,0.00288210017606616,-0.002741269359830767,3.635627217590809e-05,0.012386273127049208,-0.0010893186554312706,-0.01823355327360332,-0.004310574382543564,0.014579374343156815,-0.020407721400260925,-0.022312524728477,-0.016075062565505505,0.05806799931451678,-0.01763124205172062,0.029358304920606315,-0.013473373837769032,-0.0016804849728941917,0.014156607910990715,0.006750357890268788,-0.01577596925199032,-0.011426766403019428,0.01871443260461092,-0.0475624855607748,0.014219514734577388,0.0016147795831784606,0.004917006241157651,-0.010981348808854818,-0.041979651898145676,0.017279863386647776,-0.05306931771337986,-0.01165694696828723,-0.012103822431527078,0.034844363457523286,0.023985030129551888,-0.02586882747709751,0.0029280332382768393,0.03259521350264549,0.020780451595783234
2025-09-05,0.031448918394744396,0.04393780429381877,0.018842927645891905,0.040320579428225756,0.02444652351550758,0.02740441355854273,0.026035932824015617,0.09504519123584032,-0.0034526443341746926,0.12739449925720692,0.06566659529926255,-0.11599255166947842,0.03228351194411516,-0.15752464439719915,-0.14332914259284735,0.00162460096180439,-0.12140225991606712,0.019559822976589203,-0.07486975844949484,-0.036816252395510674,-0.05830965377390385,-0.11047287844121456,-0.021374640055000782,0.021675836760550737,0.1887397770769894,-0.09616740047931671,0.0848570610396564,0.02367977611720562,-0.0717420500004664,-0.049730826169252396,-0.1596577726304531,-0.1174501795321703,0.14645822625607252,0.0872481563128531,0.015929928980767727,-0.08583420049399137,-0.10740082152187824,-0.13377240300178528,0.09994714194908738,0.1033780500292778
