period,bonds:EMB,bonds:HYG,bonds:IEF,bonds:LQD,bonds:SHY,bonds:TIP,bonds:TLT,commodities:GC=F,commodities:HG=F,commodities:SI=F,dow30:AAPL,dow30:AMGN,dow30:AXP,dow30:BA,dow30:CAT,dow30:CRM,dow30:CSCO,dow30:CVX,dow30:DIS,dow30:DOW,dow30:GS,dow30:HD,dow30:HON,dow30:IBM,dow30:INTC,dow30:JPM,dow30:KO,dow30:MCD,dow30:MMM,dow30:MRK,dow30:MSFT,dow30:NKE,dow30:PFE,dow30:PG,dow30:RTX,dow30:TRV,dow30:UNH,dow30:V,dow30:VZ,dow30:WMT
2025-09-09,0.002035566372796893,0.0010666775051504374,-0.0007737877313047647,0.00035542401019483805,0.0003535254509188235,-0.0009846165776252747,-0.0030452043283730745,0.019469469552859664,0.06681005307473242,-0.1489451378583908,-0.019543038681149483,0.0024192023556679487,-0.057539523812010884,-0.049134279135614634,-0.005683754105120897,0.011848908616229892,-0.013685125857591629,-0.022257717791944742,-0.14343447145074606,-0.0027255755849182606,-0.040071163326501846,-0.008260784670710564,0.0012446451000869274,-0.016180435195565224,-0.2733147437684238,-0.08143842406570911,0.00423339125700295,0.0002275938168168068,-0.04647459276020527,0.00839683786034584,0.013134977372828871,0.00739595340564847,0.002764736069366336,-0.00013360497541725636,-0.033056601881980896,-0.1054941238835454,0.06284596584737301,0.00953943794593215,0.006211796775460243,-0.04340250120003475
2025-09-11,0.007090399274602532,0.008892124285921454,0.007505468209274113,0.008229212602600455,0.004526550823356956,0.00767476879991591,0.004736708011478186,0.005810820613987744,0.023615225218236446,0.015415067318826914,-0.15192800108343363,0.011003505904227495,-0.049552103504538536,-0.08564131334424019,0.024215901736170053,0.004188534803688526,-0.05534541327506304,-0.01727736950851977,0.12703779619187117,-0.0236671045422554,0.03009669855237007,0.0032922979444265366,-0.029331326484680176,-0.16779071791097522,-0.023283473681658506,0.1322457455098629,-0.0035603076685220003,0.0004981826059520245,-0.012176532298326492,0.025554904714226723,-0.04687987011857331,-0.11681561544537544,0.0065740314312279224,-0.020151088945567608,-0.023956838995218277,-0.014553094282746315,-0.04204690270125866,-0.15420087054371834,0.07271999213844538,-0.00634089857339859
2025-09-15,0.00024725240655243397,-0.005911350948736072,0.00385550525970757,0.00048256199806928635,0.0010621650726534426,0.000815904582850635,-0.02528094919398427,-0.07716747187077999,0.28629550989717245,0.01101968390867114,-0.05089539382606745,-0.02816910156980157,0.10505178943276405,-0.107231312955264,0.022473460994660854,0.029004069278016686,0.00040652742609381676,0.1746905145701021,0.042250490514561534,-0.17397527769207954,0.09930178616195917,0.038307141865516314,-0.237198869115673,0.054087971337139606,0.0269214971922338,0.0940818153321743,-0.03255648026242852,0.01279157679527998,0.09916028194129467,-0.09929042588919401,0.027585462667047977,0.07381557376356795,-0.007429315708577633,0.02683464577421546,-0.07407515309751034,-0.003817304503172636,0.22906632162630558,0.0024867443135008216,-0.019832782447338104,-0.040587943978607655
2025-09-17,0.0072551973280496895,0.0016373140970245004,0.0033965916372835636,0.008661092608235776,0.0021415251248981804,0.0028250826871953905,0.01607544277794659,-0.03441319253761321,-0.021401774138212204,-0.0005964078009128571,0.029815376037731767,0.008574952837079763,0.0364521499723196,0.022356277448125184,0.033598107285797596,0.016338745364919305,0.019713259302079678,0.01936158607713878,0.021604853216558695,0.006560685578733683,0.025329232215881348,0.02894729934632778,0.009231583215296268,0.01686872076243162,0.024448642507195473,0.021866371855139732,0.016763847321271896,0.008147582411766052,-0.005975513719022274,0.003240105463191867,-0.000739005277864635,0.02700472343713045,-0.004105880856513977,0.02551386598497629,0.013809812953695655,0.018232031259685755,0.29901286819949746,0.020700550638139248,0.014184451662003994,0.010957538848742843
2025-09-19,-0.0076890934724360704,-0.006267541990382597,-0.004577488376526162,-0.006626720889471471,-0.005700037989299744,-0.006654142460320145,-0.004437065217643976,0.013194442261010408,-0.000174578744918108,0.013045017141848803,0.02489381516352296,-0.06212058663368225,-0.00824779481627047,0.09392438231225242,-0.007536509016063064,-0.002362801693379879,-0.008981400169432163,-0.02333280211314559,-0.01625975640490651,-0.03268869733437896,-0.005779248080216348,-0.010933608282357454,-0.01059323363006115,-0.001367705874145031,-0.03951629204675555,-0.0017005717381834984,-0.006354369543259963,-0.0017539523541927338,0.003956756088882685,-0.014206310297595337,0.013440477196127176,-0.022484142798930407,-0.011618082411587238,-0.013695245143026114,0.007381725939922035,-0.008146796375513077,0.008174361195415258,-0.020558840595185757,-0.00986206391826272,-0.0189711288549006
2025-09-23,-0.025357483886182308,-0.006122747377958149,-0.03346711420454085,-0.03299064887687564,-0.011460016365163028,-0.03791608428582549,-0.04382417118176818,0.03825395740568638,-0.05681191897019744,0.04051533807069063,0.02010291488841176,-0.008993599563837051,-0.03285884752403945,0.027605509385466576,-0.021326516289263964,-0.03719487600028515,-0.02105631004087627,0.07503209635615349,0.045690210768952966,0.17775159794837236,0.00630834378534928,0.04258534172549844,0.008192631765268743,-0.06348452577367425,0.004114644601941109,-0.013858044345397502,0.016476444900035858,-0.011161832488141954,0.0012647397816181183,-0.021332917269319296,-0.029307368211448193,-0.01291979243978858,0.1626045210286975,0.047580070327967405,-0.012550894636660814,0.011885119194630533,0.006727660074830055,-0.044164206832647324,-0.01119427103549242,0.007417670451104641
2025-09-25,0.00491718971170485,0.005864636041224003,-0.003259396879002452,0.0036380745004862547,0.005649478989653289,0.0036594575503841043,-0.008069455623626709,0.020361755043268204,0.0008002817630767822,0.02023851964622736,0.05838723108172417,0.006913844496011734,-0.02916600147727877,0.0027897795662283897,-0.022954492829740047,-0.0003104656934738159,0.056815107353031635,0.06363391224294901,0.03741365671157837,-0.023575253784656525,0.02784484322182834,-0.07649982813745737,0.009696243330836296,0.05285645928233862,0.013975471258163452,0.045183202157204505,-0.004946591332554817,0.006232147570699453,-0.04853353090584278,-0.041923170909285545,-0.03518035123124719,0.02568827196955681,-0.06343263387680054,-0.011875082505866885,0.025803997181355953,-0.07481375057250261,-0.03476842865347862,-0.01668670866638422,0.018113254103809595,-0.014293684856966138
2025-09-29,0.006210624356754124,0.003534192219376564,0.007736725965514779,0.009202297776937485,0.0002565595423220657,0.00528581056278199,0.023163395933806896,-0.015932870097458363,0.039388745091855526,-0.011946078389883041,-0.10390753578394651,-0.02405677759088576,0.0020909332670271397,0.1020138617604971,0.013537910650484264,0.07724187849089503,0.007305447092221584,-0.009281223639845848,0.020311929285526276,0.0336754044983536,-0.06830295035615563,-0.1599347172304988,0.005116774780617561,-0.003346427343785763,-0.0006792731583118439,-0.0012765152278007008,0.005513276519195642,0.004367362707853317,0.01971450448036194,0.014429151662625372,0.022440802305936813,-0.0018189779948443174,0.0046923033078201115,0.00018590781837701797,-0.029091680189594626,0.019200596027076244,0.007625683210790157,0.0482805585488677,-0.030306528322398663,0.04274123010691255
2025-10-01,0.005160590051673353,0.006373104406520724,0.0025595194310881197,0.0003035934641957283,0.00025013345293700695,0.001665257863351144,-0.020530330250039697,0.006793086780817248,0.041771967895329,0.0213740867911838,-0.0025823626201599836,0.04806584678590298,-0.009929739753715694,-0.013838455313816667,0.05542447930201888,-0.036518079694360495,0.043679088819772005,-0.017869704868644476,0.01485105324536562,0.02768610091879964,0.05116955563426018,-0.009850895963609219,0.00512562517542392,0.006692425347864628,0.083701366558671,0.001876319758594036,0.0004040580242872238,-0.03339334297925234,0.02188509749248624,0.05790102947503328,0.04040389275178313,0.08500520884990692,0.057774826884269714,0.0093061369843781,-0.00013563496759161353,-0.029648334253579378,-0.22259203623980284,0.03352062404155731,-0.013974093832075596,-0.032058075070381165
2025-10-03,0.002306509471964091,0.0011583049781620502,0.000301973894238472,0.0010095282923430204,0.002013273275224492,0.00015185645315796137,-0.004323827568441629,0.008709581103175879,0.007902037352323532,0.034123748540878296,-0.026162295369431376,-0.02534071553964168,0.012817037699278444,-0.002972124610096216,0.009502867702394724,0.006011851830407977,0.002565549249993637,-0.02437541726976633,0.003337153233587742,-0.01579064456745982,0.011688185390084982,-0.0037095077423145995,-0.015008722431957722,-0.008143502287566662,-0.03279004152864218,0.00900853076018393,0.01395060308277607,0.008529485668987036,0.00010303629096597433,0.0001243713777512312,0.005259365774691105,-0.05531081184744835,0.005102946422994137,0.0015755268977954984,-0.004826320946449414,0.012521548196673393,-0.6088336501270533,0.0690169408917427,0.0066036287462338805,-0.0010697415564209223
2025-10-07,-0.00024279230274260044,-0.004180727293714881,0.0005355691537261009,0.0011981555726379156,-0.002583710418548435,0.0006445865146815777,-0.00035408977419137955,0.002917748875916004,-0.0009825695306062698,-0.00962353590875864,-0.01002733310451731,-0.021479859948158264,-0.004109710454940796,0.0341449249535799,-0.03296609129756689,-0.010504615493118763,-0.00033273675944656134,0.017377765383571386,-0.005020020296797156,-0.07785937562584877,-0.002599084749817848,0.010225183330476284,0.010934312194876838,0.003704192116856575,0.06477761827409267,0.00813956605270505,0.0073177379090338945,0.002925703418441117,-0.0026176772080361843,-0.004210071638226509,0.021824851632118225,-0.021961756981909275,0.00012221978977322578,0.010994927259162068,0.03317063418217003,0.030080536380410194,0.05077194981276989,0.03618810046464205,0.0028507839306257665,0.024262241553515196
2025-10-09,0.009407153469510376,0.006799258291721344,0.007073484361171722,0.007093610940501094,0.010537191461480688,0.007822477025911212,0.0011953095672652125,0.01035027764737606,0.027727373875677586,-0.01936947926878929,-0.009086149744689465,0.020342293893918395,-0.042046303511597216,-0.034926348365843296,0.013116122223436832,-0.04431851580739021,-0.009948455262929201,0.010037962347269058,0.01737263798713684,-0.047104790806770325,4.654005169868469e-05,0.04155130125582218,-0.005269410088658333,-0.01773143419995904,-0.06649263389408588,0.02307991310954094,0.007131767924875021,0.008263878524303436,-0.025794501416385174,0.030582782812416553,0.06154892174527049,-0.028995360247790813,-0.014775164425373077,0.010290110018104315,-0.02005326747894287,-0.027331016957759857,0.11449154652655125,-0.011415230110287666,-0.039140570908784866,-0.02164352871477604
2025-10-13,0.005106592318043113,0.0043087254744023085,0.0010568205616436899,0.0036946635227650404,0.0018687237170524895,0.0028230594471096992,0.00032812589779496193,0.03371123387478292,0.05154925002716482,0.06667206226848066,0.0008068792521953583,0.00867355358786881,0.007841590791940689,0.020111900754272938,0.11778164468705654,-0.02325296588242054,-0.00621019653044641,0.02109075873158872,0.010722375242039561,0.03748979954980314,0.012406017631292343,0.008481870638206601,0.010785408085212111,-0.06878143409267068,-0.004041634500026703,0.011623087339103222,-0.004334823344834149,0.011263162596151233,0.009978095069527626,-0.0028704593423753977,-0.008367463480681181,-0.0025800615549087524,-0.0011398252099752426,-0.013926130020990968,0.00814597844146192,0.0018421591958031058,0.012546462705358863,0.017430812469683588,-0.001632539788261056,0.0003658703062683344
2025-10-15,0.013369675492867827,0.012285132892429829,0.003696608473546803,0.01380132231861353,0.003922265343135223,0.007969878701260313,0.022795841796323657,0.013719359412789345,0.19258885201998055,0.10759077407419682,-0.039740812964737415,-0.03984931856393814,-0.03577560093253851,-0.08439934882335365,-0.02206489723175764,-0.0989840803667903,0.05641548614948988,0.03270160173997283,0.06459244573488832,0.04628181364387274,0.1026657591573894,-0.006406675209291279,0.09163095615804195,-0.05951099842786789,-0.1200719065964222,0.09909925982356071,-0.03311167983338237,0.017415005015209317,0.042762482073158026,0.07582193100824952,0.05917650574701838,0.16749609261751175,0.04873031424358487,0.006277304142713547,-0.005831274203956127,-0.10311891883611679,-0.0017588103655725718,-0.009888663422316313,0.03157299663871527,0.026405861601233482
2025-10-17,0.0009128798847086728,0.0016746458131819963,0.0011358449701219797,-0.0008368282578885555,0.004028794362966437,0.0017069620080292225,-0.0023131644120439887,-0.035617245361208916,-0.013342291582375765,-0.04328485019505024,0.050647320225834846,0.05938647221773863,0.0802922360599041,0.08484476897865534,0.011948764324188232,-0.008764633210375905,0.02019921177998185,0.0004456806927919388,0.013044601771980524,0.061209901818074286,-0.020168304443359375,0.01578041212633252,0.013579876045696437,0.12219554930925369,-0.14210323197767138,-0.011896317591890693,0.01315802475437522,0.01341767655685544,0.12052024155855179,0.07609432470053434,0.000977629330009222,0.03265921398997307,0.0699012279510498,0.008244540076702833,-0.00016968883574008942,-0.0007727695629000664,0.0010295339889125898,0.023545761592686176,0.003707611933350563,0.0025759758427739143
2025-10-21,-0.006585456780157983,-0.009317163960076869,-0.006063371663913131,-0.007671501240110956,-0.007591759480419569,-0.005788658279925585,-0.0032648183405399323,-0.09862612187862396,-0.026131519116461277,-0.26316238939762115,-0.00691667222417891,-0.01443968340754509,-0.004685398191213608,0.11986606242135167,-0.020201981998980045,0.027443235740065575,-0.02074174233712256,-0.049050355795770884,0.012677185237407684,-0.002299915999174118,-0.009354166220873594,-0.00306295370683074,0.00686260312795639,-0.021636114455759525,-0.008538383000995964,-0.01600806601345539,0.031183237209916115,0.00035926501732319593,0.07859161775559187,0.007115528918802738,0.0018845685990527272,-0.0585048021748662,0.0039038551039993763,-0.02634260873310268,0.08608356863260269,0.024561568163335323,-0.029878075467422605,0.0002629058435559273,-0.020977134816348553,-0.01635950757190585
2025-10-23,-0.0038037330377846956,-0.001627197489142418,-0.0066737772431224585,-0.008712113951332867,-0.005380205519031733,-0.006103415973484516,-0.0037168520502746105,-0.02072068117558956,-0.07160201109945774,0.061365244910120964,-0.004362194333225489,0.005642516538500786,-0.016452635638415813,-0.0032898522913455963,0.0030479952692985535,-0.09398787561804056,-0.04210373852401972,-0.005594620015472174,-0.00453087332425639,0.10194678232073784,-0.03072604350745678,-0.043285018764436245,-0.020238712430000305,0.0004171198233962059,-0.19879240542650223,0.03230455471202731,-0.021578279323875904,0.006018451415002346,-0.009466711431741714,-0.009161940775811672,0.0054144869282026775,0.027137011289596558,-0.029475818388164043,-0.019543027061445173,-0.009805826470255852,-0.06784926005639136,-0.046023626578971744,0.0037201530067250133,-0.033803845290094614,0.019216333515942097
2025-10-27,0.015465612523257732,0.010273476829752326,0.005300591699779034,0.0014910708414390683,0.007440664398018271,0.00942257174756378,0.020400614710524678,-0.018183333799242973,-0.0471014678478241,0.008936751633882523,-0.06099766306579113,-0.03556466894224286,0.008170380722731352,-0.032916062977164984,-0.06585090048611164,0.10673074214719236,-0.00279814749956131,-0.03465549775864929,0.0652015432715416,0.06850467622280121,0.05053908238187432,0.028380540665239096,0.056907652877271175,0.04150263965129852,0.3469228297472,0.006807871628552675,0.02015119232237339,-0.04198935255408287,-0.08391823212150484,0.009255585726350546,-0.048283787444233894,0.20369331212714314,-0.0818936014547944,0.017598156351596117,0.0111070207785815,0.04210588685236871,-0.22894292138516903,-0.02410110319033265,0.060946869663894176,0.09697001799941063
2025-10-29,-0.027501436416059732,-0.02614347031340003,-0.031470583751797676,-0.028952131513506174,-0.024987090029753745,-0.029780433047562838,-0.023593762889504433,-0.04596385685727,0.2952576223760843,-0.055994557216763496,-0.03376052784733474,-0.04128576267976314,-0.016285120509564877,-0.062499240040779114,0.11794567480683327,-0.026606700383126736,-0.04894438199698925,-0.015200202818959951,-0.15201223362237215,0.061884380877017975,-0.19643589481711388,0.023572221398353577,0.11812674859538674,0.09623012132942677,-0.45948689710348845,-0.02164979325607419,0.0019435621798038483,-0.05570410843938589,-0.004429275169968605,-0.18428746005520225,-0.056032784341368824,-0.043364979326725006,0.01711877901107073,-0.023812977597117424,0.03092991653829813,0.17708359647076577,-0.16512015089392662,-0.0003900453448295593,-0.027865519747138023,0.0015384922735393047
2025-10-31,0.000551345874555409,-0.0016801207093521953,0.0029595880769193172,-0.0051129505736753345,-0.0016948379925452173,0.002338807680644095,0.006396582815796137,0.012887731194496155,-0.03695036191493273,0.020585764199495316,0.007759973173961043,0.03267781808972359,0.012193894945085049,-0.008370085153728724,-0.005031670909374952,0.013566357316449285,-0.005262090591713786,0.027864678064361215,0.0006837942637503147,0.0063422732055187225,0.010733418283052742,0.000674594019073993,-0.003836986143141985,-0.020115979947149754,0.0029562078416347504,0.011298920027911663,-0.008544712560251355,-0.02245356421917677,0.00453596017905511,0.0037022472824901342,-0.02020646585151553,-0.005986026721075177,0.022454168647527695,3.8022175431251526e-05,-0.00019779754802584648,-0.004972302122041583,0.07938598562031984,-0.01816948689520359,0.04295041970908642,-0.013247989816591144
2025-11-04,0.005399880814366043,0.006405159874702804,0.0015306873247027397,0.0034595754696056247,0.006936810736078769,0.003640411887317896,-0.004762453958392143,-0.006955817807465792,-0.017986235674470663,-0.007393602281808853,0.009953305125236511,0.02025264990516007,-0.013925045263022184,-0.029030730482190847,-0.028044573962688446,-0.04164576344192028,-0.07419143430888653,-0.004796688910573721,-0.006200520787388086,-0.11342205479741096,0.013017551507800817,0.005222600419074297,-0.0033353625331074,-0.020107960794121027,-0.026718832552433014,0.007296742493053898,0.011845121160149574,0.015817427542060614,-0.024865305982530117,0.03293886035680771,-0.02200180757790804,-0.04748298227787018,0.005079464986920357,-0.010274975560605526,-0.025560003705322742,0.024058908224105835,0.0004900246858596802,0.038631612434983253,-0.040495540015399456,0.0040425932966172695
2025-11-06,0.004793128347955644,0.002643326355610043,0.008059342624619603,0.007984520867466927,0.002503375755622983,0.00404837541282177,0.011929224478080869,0.0028760271961800754,-0.0011614847462624311,-0.005397401982918382,0.0036612896947190166,-0.030245096422731876,0.019331969029735774,-0.024323377292603254,-0.01559726195409894,-0.03327453322708607,-0.009119001217186451,0.00260908342897892,-0.016483710147440434,0.03913885913789272,0.014032331760972738,0.01142638549208641,-0.008489516796544194,0.053652508184313774,-0.022015304304659367,0.0031327048782259226,0.012216649949550629,-0.02897673472762108,0.003289699088782072,-0.012533117085695267,-0.030232555232942104,-0.04382190783508122,-0.027112850919365883,0.015711441868916154,0.010652422439306974,0.003796194214373827,-0.09808525815606117,-0.01943608932197094,-0.011919151991605759,0.004696982447057962
2025-11-10,0.007354793604463339,0.009217737009748816,0.004377666744403541,0.00594707764685154,0.005479657149408013,0.005903421217226423,0.004895724938251078,-0.015270201489329338,0.042921578511595726,0.0503930002450943,-0.008303691167384386,0.013580110156908631,-0.004092935938388109,-0.029715898330323398,0.011234135366976261,0.0017076176591217518,0.027042170986533165,0.009778838604688644,0.017342574894428253,0.039886973798274994,0.03004744928330183,-0.002989958389662206,0.00543086975812912,0.06581355072557926,-0.1351711479946971,0.015555162448436022,-0.007048665342153981,-0.00849365908652544,0.014493077993392944,0.02221175329759717,0.014816581271588802,-0.01359205786138773,0.002511696773581207,-0.015005678869783878,-0.007219390943646431,-0.039993259124457836,-0.007942424155771732,-0.011220462154597044,0.0012163720093667507,0.00212118704803288
2025-11-12,0.0035357712768018246,-0.0012834719382226467,-0.008503695571562275,-0.0021916182013228536,-0.005325730802724138,-0.009732437320053577,-0.010634099133312702,0.04288656450808048,-0.010810315608978271,0.22463568672537804,-0.005827278830111027,0.024887015111744404,0.04834610037505627,0.03283624758478254,-0.029003776609897614,0.009164344053715467,0.01871821191161871,-0.03578132763504982,0.02939944714307785,0.09636809397488832,0.057804349809885025,-0.026758525520563126,0.02520599076524377,-0.004620272200554609,-0.03588589114951901,0.02409974578768015,-0.015348027693107724,-0.0021790440659970045,0.04721957631409168,-0.06889708247035742,-0.0012542339973151684,0.05228387750685215,-0.03777102008461952,-0.01454487955197692,0.0495418356731534,-0.019468947750283405,0.19223225489258766,0.003500069840811193,-0.023697739001363516,-0.016999389976263046
2025-11-14,-0.0006510849925689399,0.0004860628687310964,-0.0021769649465568364,-0.0029747895314358175,0.001121973677072674,-0.0008764832164160907,-0.0071606822311878204,-0.021714321803301573,-0.010775922797620296,-0.04587541660293937,0.001448196591809392,0.0022791410447098315,-0.02204058668576181,-0.0018070496735163033,0.0003332379856146872,0.00955372815951705,0.005948527017608285,0.014724050997756422,-0.016270362655632198,-0.007142019632738084,-0.02134356228634715,-0.021291115321218967,0.0027044533635489643,-0.0009800211992114782,-0.010834439715836197,-0.019358264340553433,-0.0010739484569057822,-0.0020918932859785855,-0.020792071241885424,0.0007373435946647078,0.013389319239649922,-0.028105435252655298,-0.027868937293533236,-0.0006800126284360886,0.02009602263569832,-0.0008861511887516826,-0.031738351623062044,0.03154677525162697,-0.0003022639430128038,-0.00046032649697735906
2025-11-18,-0.0007587617437820882,-0.00019643775885924697,0.0012095037382096052,2.8885522624477744e-05,0.0004689824127126485,0.000736639805836603,-0.0042455565999262035,0.01622353366110474,0.09954082779586315,-0.09933830983936787,0.08995911230886122,-0.08090636553242803,-0.028079349431209266,0.09478765167295933,-0.009855413343757391,-0.015450844075530767,0.07984719891101122,-0.019393929978832603,-0.024403586518019438,0.022516128607094288,-0.05310498201288283,-0.0625242437236011,0.017595019191503525,-0.1303575150668621,-0.011454364750534296,0.005520265083760023,0.012742129154503345,-0.0014634171966463327,-0.06338962749578059,0.03727810876443982,-0.03266795119270682,-0.004371092189103365,0.012601836118847132,-0.0015589892864227295,-0.010975231416523457,0.007744808215647936,-0.02233637450262904,-0.1475263275206089,0.0069837807677686214,-0.007330184802412987
2025-11-20,-0.004206898622214794,-0.0023813442094251513,0.0008700878825038671,-9.106029756367207e-05,-0.0008602657471783459,-0.0011197594285476953,0.0024613089626654983,-0.00803020317107439,-0.014207041822373867,-0.014221133198589087,-0.013498014770448208,-0.021911665331572294,-0.00519897835329175,-0.03954241145402193,-0.007525512017309666,-0.0153493732213974,-0.04050085740163922,-0.010848877020180225,-0.019114358467049897,-0.025537006556987762,-0.019285893999040127,-0.009031071327626705,-0.014753371593542397,0.004676258773542941,-0.050895532593131065,-0.02000837796367705,-0.0012857780093327165,0.0025869705714285374,-0.013457995490171015,-0.0021614661091007292,-0.02205021260306239,-0.022652957122772932,-0.02554455678910017,0.0063288467936217785,-0.000879848375916481,0.007032082881778479,0.01301504299044609,-0.004711883491836488,-0.013650562148541212,0.057215025182813406
2025-11-24,0.0009501809254288673,0.0020886497222818434,0.0011940934928134084,0.0027924830792471766,-0.0007025585873634554,-0.0002464306598994881,0.006334273377433419,0.0026305057108402252,-0.010418679565191269,0.0075553926872089505,0.010994309093803167,-0.012232235167175531,0.004544916562736034,-0.006182805402204394,0.015431367792189121,-0.005117580178193748,0.0024173895362764597,-0.0016512603615410626,-0.024860414676368237,-0.04979347251355648,0.020994965685531497,-0.02761555416509509,-0.015135279390960932,0.027660838793963194,0.2424926981329918,-0.0014479898018180393,-0.007335923379287124,-0.02110305894166231,0.006794811692088842,0.025291549507528543,0.0006749306339770555,-0.03893953748047352,0.004238953115418553,-0.03010323061607778,0.01697287242859602,-0.009032056434080005,-0.0028926990926265717,-0.0004956135526299477,-0.031180860474705696,-0.00026685185730457306
2025-11-26,-0.004204172641038895,-0.0044746993808075786,-0.004219277936499566,-0.0017707787919789553,-0.005359127317206003,-0.003084166208282113,-0.0008158101700246334,0.014153174590319395,0.055351268500089645,-0.030082155019044876,-0.0015413525979965925,0.016980239190161228,-0.020134283928200603,-4.861503839492798e-07,0.018164286389946938,-0.038234081119298935,-0.0019979707431048155,-0.028555138502269983,-0.00425838481169194,0.011945772916078568,0.014174980577081442,0.004759793169796467,-0.027645356953144073,-0.015599578153342009,0.03556903637945652,0.0647959653288126,-0.0008583045564591885,0.038806079886853695,-0.007159189786761999,0.08603642042726278,0.00667312927544117,0.0019832514226436615,0.039587404346093535,-0.003233034978620708,0.02618082705885172,-0.00980779412202537,0.0245377104729414,-0.023597541730850935,0.006386605091392994,0.0025214236229658127
