period,commodities:GC=F,commodities:HG=F,commodities:SI=F,dow30:AAPL,dow30:AMGN,dow30:AXP,dow30:BA,dow30:CAT,dow30:CRM,dow30:CSCO,dow30:CVX,dow30:DIS,dow30:DOW,dow30:GS,dow30:HD,dow30:HON,dow30:IBM,dow30:INTC,dow30:JPM,dow30:KO,dow30:MCD,dow30:MMM,dow30:MRK,dow30:MSFT,dow30:NKE,dow30:PFE,dow30:PG,dow30:RTX,dow30:TRV,dow30:UNH,dow30:V,dow30:VZ,dow30:WMT
2025-04-22,-0.001586573664098978,0.03117593564093113,0.011747648008167744,0.03349779173731804,0.01709934137761593,0.040051430463790894,0.01976083591580391,0.02233082801103592,0.029732178896665573,0.012247752398252487,0.02634555473923683,0.024576455354690552,0.030814725905656815,0.03648517280817032,0.021474240347743034,0.021091146394610405,0.01961824670433998,0.034944888204336166,0.028414664790034294,0.015409206971526146,0.033007122576236725,0.0780826210975647,0.014284133911132812,0.021214738488197327,0.01661107875406742,0.02198871225118637,0.01276883203536272,-0.10323070734739304,0.04588788375258446,0.004340158309787512,0.03469249978661537,0.006038155406713486,0.026061469689011574
2025-04-24,0.016857972368597984,0.0029941981192678213,-0.0010747199412435293,0.018258437514305115,0.006956638302654028,0.02722642384469509,0.022316845133900642,0.03680954501032829,0.055218134075403214,0.01179430354386568,0.017334960401058197,0.030684934929013252,0.025869322940707207,0.02989017404615879,0.008993747644126415,0.01723439060151577,-0.06805344671010971,0.042782172560691833,0.015488832257688046,-0.010698315687477589,-0.007121645379811525,0.02051432430744171,0.013873274438083172,0.033901460468769073,0.0188146959990263,0.017268607392907143,-0.03812788426876068,0.013952754437923431,0.005082157906144857,-0.008706869557499886,0.003999544773250818,0.0025728498585522175,0.009224344044923782
2025-04-28,0.015147940255701542,0.0005168878706172109,3.0411658372031525e-05,0.004101061262190342,0.007979794405400753,0.0005284947110339999,0.02415110357105732,0.001988511299714446,-0.008285040967166424,0.002289762254804373,0.009827043861150742,-0.001330031082034111,-0.0023344981018453836,0.0028225018177181482,-0.0018473839154466987,0.007503506261855364,0.016006609424948692,0.022683467715978622,-0.0013559365179389715,-0.0016701859422028065,0.0002211318933404982,0.004432260058820248,0.005424040835350752,-0.0017624021274968982,-0.0053945123217999935,0.005655845161527395,0.005141471512615681,-0.0033597226720303297,0.00940915010869503,0.003243404207751155,0.006957230623811483,0.0113880829885602,0.0013663413701578975
2025-04-30,-0.004166813101619482,-0.056073520332574844,-0.022612983360886574,0.006089064758270979,0.00814530998468399,-0.002287115203216672,0.006790111772716045,0.006064791232347488,0.0035416411701589823,0.006778503768146038,-0.02353399619460106,-0.0024159543681889772,-0.001959548331797123,-0.002498903078958392,0.004141830373555422,-0.004692126531153917,0.010099712759256363,-0.011869563721120358,0.0,0.0027606275398284197,0.016242481768131256,0.0038226486649364233,0.005767774768173695,0.003091287799179554,-0.020011138170957565,0.025727642700076103,0.0019087822875007987,0.003176327096298337,0.00030293548479676247,0.005385871976613998,0.01158642116934061,0.02551562711596489,0.01252022571861744
2025-05-02,0.006799232214689255,0.010099495761096478,-0.006232650019228458,-0.038077548146247864,-0.009062009863555431,0.030475979670882225,0.013954386115074158,0.030489850789308548,0.021124565973877907,0.02060532383620739,0.01630561053752899,0.01833108812570572,-0.0036095899995416403,0.02191285416483879,0.01721087098121643,0.015958180651068687,0.02427929826080799,0.03152976930141449,0.02250789664685726,0.005037208087742329,-0.005370947998017073,0.029861541464924812,-0.0009613881702534854,0.0229596346616745,0.03173217177391052,0.011219672858715057,0.003369739977642894,0.021738242357969284,0.022539928555488586,-0.001898499089293182,0.014926642179489136,0.010110486298799515,0.013662531040608883
2025-05-06,0.02978185936808586,0.017039798200130463,0.027804145589470863,-0.0019124458776786923,-0.03495357185602188,-0.009613526053726673,-0.002685141982510686,-0.006894360296428204,0.0026740622706711292,-0.0016871748957782984,0.0007378836744464934,0.0006511579849757254,-0.005194898694753647,-0.018396956846117973,-0.0065177991054952145,-0.02036944590508938,-0.00024090251827146858,-0.01641419157385826,-0.013192459009587765,0.0002788896090351045,0.0033833079505711794,-0.019941717386245728,-0.046956952661275864,-0.006578685715794563,-0.005420045927166939,-0.042359430342912674,0.002640718361362815,-0.0033495991956442595,0.0019042359199374914,-0.025773322209715843,-0.0026998186949640512,0.013912953436374664,-0.007883534766733646
2025-05-08,-0.0253981314599514,-0.0120949512347579,-0.004714297596365213,0.006298616528511047,-0.013835182413458824,0.026506362482905388,0.03255336731672287,0.012287961319088936,0.005412381142377853,0.002347430447116494,0.009163272567093372,0.029247771948575974,0.02738940343260765,0.024660881608724594,0.0057997629046440125,-0.0003262237587478012,0.003034458961337805,0.03340908885002136,0.016227511689066887,-0.017135027796030045,-0.014692755416035652,0.01773000881075859,-0.018754135817289352,0.01106127817183733,0.004934864584356546,0.007867073640227318,-0.00402583833783865,0.009134659543633461,0.0072636837139725685,-0.014190097339451313,0.004050567280501127,-0.006400047801434994,-0.01426694355905056
2025-05-12,-0.0352112241089344,-0.007073377724736929,-0.008852824568748474,0.06123257800936699,0.032928310334682465,0.04940764605998993,0.018710153177380562,0.050686582922935486,0.04750637337565422,0.031293679028749466,0.022349147126078606,0.04205210134387016,0.04962975159287453,0.0418555848300457,0.037553571164608,0.029189985245466232,0.017857274040579796,0.03486592695116997,0.02716825157403946,-0.014138072729110718,-0.005626557394862175,0.052789296954870224,0.0570487380027771,0.02371765486896038,0.0708436518907547,0.03571021556854248,0.020342152565717697,0.014581793919205666,-0.006284857168793678,-0.004977745469659567,0.00934525765478611,-0.01408635824918747,0.00031004505581222475
2025-05-14,-0.018344612792134285,-0.015173795633018017,-0.01972590759396553,-0.0028217339422553778,-0.030674630776047707,-0.007304117549210787,0.006370399612933397,-0.008202747441828251,0.005414605140686035,-0.007962966337800026,-0.004788345191627741,0.013909011147916317,-0.019692182540893555,0.012819001451134682,-0.0021167737431824207,-0.004777242429554462,-0.002982130041345954,-0.04719564691185951,0.00994998961687088,0.0028961405623704195,-0.0038625362794846296,-0.01915544457733631,-0.04211146757006645,0.008424993604421616,-0.010634934529662132,-0.03787479177117348,-0.004482980817556381,0.0005354293971322477,-0.008834054693579674,-0.010881717316806316,0.0008979777921922505,-0.007058947812765837,0.00985949207097292
2025-05-16,-0.012088782154023647,-0.019348375499248505,-0.009993989020586014,-0.0008989847265183926,0.011445176787674427,0.0005674093845300376,-0.0020385298412293196,0.0107195433229208,0.0013403523480519652,-0.010009507648646832,-0.0011251831892877817,0.010636445134878159,0.009652268141508102,0.0050690751522779465,0.005662248004227877,0.0077470336109399796,0.0003001070872414857,0.0050914534367620945,0.00026169029297307134,0.005431328434497118,0.013047324493527412,0.028956806287169456,0.0167046170681715,0.002512705745175481,0.011313913390040398,0.01012550387531519,0.005342440214008093,-0.0002953758230432868,0.010027274489402771,0.06204095110297203,0.007753544952720404,0.011661384254693985,0.01942598633468151
2025-05-20,0.01579340547323227,-0.0030260346829891205,0.02043168619275093,-0.009238773956894875,-0.0030497494153678417,-0.010512700304389,0.01172152440994978,-0.008774235844612122,0.0014938762178644538,-0.007853061892092228,-0.008848298341035843,-0.002666465938091278,-0.01068456843495369,-0.00948468316346407,-0.006160620134323835,0.0005333414301276207,-0.005454123020172119,-0.005158215761184692,0.003015626687556505,-0.003342017997056246,-0.004461714532226324,6.483495235443115e-05,0.009536095894873142,-0.0015265728579834104,0.007702137343585491,0.022357013076543808,0.005266121588647366,-0.00014575586828868836,-0.003027761820703745,0.017852166667580605,-0.002885332563892007,-0.0020331924315541983,-0.0032666283659636974
2025-05-22,-0.005150278098881245,0.0022613382898271084,-0.012509570457041264,-0.0036188093945384026,0.002061646431684494,0.0041172378696501255,0.0009837044635787606,0.007794131524860859,0.004030459560453892,0.002528441371396184,-0.001993767684325576,0.006047246046364307,-0.002786503406241536,0.008005436509847641,-0.012782185338437557,0.007901346310973167,-0.009629632346332073,-0.006789613980799913,-0.0014183355960994959,-0.00993070937693119,-0.006754010450094938,0.0025404044426977634,0.011109557002782822,0.005047257989645004,0.022094905376434326,0.0,-0.0024208184331655502,-0.006542210467159748,-0.00025828569778241217,-0.021046500653028488,-0.0009214311721734703,-0.014272782020270824,-0.005198575556278229
2025-05-27,-0.01936212368309498,-0.020281244069337845,-0.008890592493116856,0.02498362585902214,0.028272166848182678,0.02950224094092846,-0.006594147998839617,0.023371374234557152,0.014755332842469215,0.010089928284287453,0.009403522126376629,0.023776326328516006,0.020965037867426872,0.0283152237534523,0.02097991853952408,0.019755741581320763,0.01762975938618183,0.024631788954138756,0.01741497591137886,0.00013937284529674798,0.0012072415556758642,0.01258812379091978,0.00012877526751253754,0.023077785968780518,0.045754868537187576,0.012359059415757656,0.011390344239771366,0.013806909322738647,0.017699619755148888,-0.0019303656881675124,0.016161002218723297,0.004146480932831764,0.012788977473974228
2025-05-29,0.007109715603291988,0.00204356643371284,0.008539223112165928,-0.002347890054807067,0.01829438842833042,0.006862160749733448,0.03261367231607437,0.006559527944773436,-0.033560533076524734,-0.004588931333273649,0.013799323700368404,0.004473469220101833,0.015753906220197678,-0.00590131338685751,0.0006247048149816692,0.0025789400096982718,-0.0059737092815339565,-0.0059084780514240265,0.003334134118631482,0.004767277278006077,-0.0031375205144286156,0.006503780372440815,0.0030150848906487226,0.0028819653671234846,-0.005518597550690174,0.011580687016248703,0.007144439034163952,0.0145714171230793,0.002773498184978962,0.00020145387679804116,0.007394719403237104,0.004626365844160318,-0.0014406890841200948
2025-06-02,0.024537665769457817,0.038372933864593506,0.04955432191491127,0.004223041236400604,0.0010058636544272304,0.004343588370829821,0.01981962099671364,-0.009701213799417019,-0.014232146553695202,0.012767164967954159,0.008304803632199764,-0.0007965331897139549,-0.019658494740724564,-0.0028854012489318848,-0.0008964887820184231,-0.005086313001811504,0.01851058192551136,0.009671774692833424,0.002496873727068305,-0.0013879762263968587,0.0019207188161090016,-0.01323193684220314,-0.007707979995757341,0.0034912615083158016,0.022668490186333656,-0.0012780148535966873,-0.012497665360569954,0.007154888939112425,0.002318626269698143,0.00926425401121378,0.00035583594581112266,0.003179666120558977,0.010579854249954224
2025-06-04,0.0069307503290474415,0.011370770633220673,0.00046369724441319704,-0.002216315595433116,-0.008880031295120716,-0.00492155272513628,-0.006816965062171221,-0.00020037751528434455,-0.004927658010274172,0.0004659360565710813,-0.015744950622320175,-0.0009687644196674228,0.01747862808406353,-0.0076806191354990005,-0.0018243958475068212,0.0029941434040665627,0.0012057659914717078,-0.0019734054803848267,-0.0077286395244300365,0.0029469020664691925,-0.0026284046471118927,-0.008951113559305668,0.014542419463396072,0.0019420308526605368,0.006392878480255604,0.0017115070950239897,-0.005408762954175472,0.007607313804328442,-0.015367235988378525,-0.002792517188936472,0.005832277704030275,-0.013552446849644184,-0.006321246735751629
2025-06-06,-0.008391574025154114,-0.017140032723546028,0.009370689280331135,0.01626531220972538,0.011187574826180935,0.021757822483778,0.008479869924485683,0.01250186376273632,0.02721484564244747,0.02203935757279396,0.02389063872396946,0.012101052328944206,0.013044496066868305,0.0133129907771945,-0.005294551607221365,0.009265637025237083,0.007503857836127281,0.003495618933811784,0.014327019453048706,0.0061858403496444225,-0.00525688799098134,-0.005209756083786488,0.017242876812815666,0.005756617523729801,0.0020721806213259697,0.009898975491523743,0.007465879898518324,0.00021583338093478233,0.00980359222739935,0.02463972195982933,0.009362480603158474,0.011481217108666897,-0.0050145722925662994
2025-06-10,-0.0033669639378786087,-0.005207607988268137,-0.003987439442425966,0.0060379090718925,0.01182718388736248,-0.006787823047488928,-0.00821719504892826,0.0013953637098893523,-0.014913145452737808,-0.01144615188241005,0.01823294721543789,0.026197180151939392,0.043608177453279495,0.002197990193963051,0.007393287494778633,-0.003837782423943281,0.015173915773630142,0.07522343844175339,0.006948907393962145,0.008048884570598602,-0.014375456608831882,0.0057381982915103436,0.02514457516372204,-0.0038784672506153584,0.031167970970273018,0.013673284091055393,0.0017209707293659449,-0.017603343352675438,-0.013895396143198013,0.001976872095838189,0.01095820963382721,0.01093650795519352,-0.0013349023647606373
2025-06-12,0.017785629257559776,0.004260792396962643,0.0012987438822165132,0.0021106372587382793,0.018605167046189308,-0.0037180178333073854,-0.04908226430416107,-0.006021318957209587,0.0037536611780524254,0.014077122323215008,0.0013115042820572853,-0.007642930373549461,-0.017757896333932877,0.0015049277571961284,0.007462587207555771,0.001017995411530137,-0.0017420635558664799,0.0043425955809652805,0.0003354871296323836,0.0023559967521578074,0.004761419724673033,-0.016509978100657463,0.018503110855817795,0.013137484900653362,-0.004924184177070856,0.014598838053643703,0.006578714121133089,-0.005869970191270113,0.017753997817635536,0.02524527907371521,-0.005129571072757244,-0.01334881130605936,-0.010176906362175941
2025-06-16,-0.01019402127712965,0.004880837630480528,0.0026975900400429964,0.009978075511753559,0.0011509995674714446,0.02209669165313244,0.006865305360406637,0.01498322281986475,0.020985770970582962,0.021914489567279816,0.0008219978772103786,0.012972972355782986,0.022160636261105537,0.023055801168084145,-0.003106457181274891,-0.0008922113920561969,0.016492612659931183,0.02935633435845375,0.02021312154829502,-0.007065105251967907,-0.01879022642970085,0.019138388335704803,0.0007413430139422417,0.008762305602431297,0.022381067276000977,-0.005721411667764187,0.0037364293821156025,0.005271312315016985,0.006318508181720972,-0.011826040223240852,0.007426003459841013,-0.011928592808544636,-0.0015895658871158957
2025-06-18,0.000944439903832972,0.009227140806615353,-0.006057647988200188,0.0047932835295796394,-0.0014489545719698071,0.01225349958986044,-0.012966969981789589,0.005909562576562166,-0.010899885557591915,0.007775934878736734,-0.0044439504854381084,-0.002288145711645484,-0.03245021030306816,0.01682734675705433,-0.005030112341046333,0.00036051898496225476,0.0005650989478453994,0.03263475000858307,0.016339531168341637,-0.005906571168452501,-0.009210571646690369,0.0021072649396955967,0.012819883413612843,0.0045915148220956326,-0.008200272917747498,-0.005012609995901585,-0.0031592168379575014,-0.017734402790665627,0.0018514978000894189,-0.005421443842351437,-0.050023291260004044,-0.004310315474867821,0.0088728666305542
2025-06-23,0.002846173942089081,0.0035163385327905416,0.00490783154964447,0.002484385622665286,-0.06014939397573471,0.003477089572697878,0.012798243202269077,0.015714261680841446,0.010609960183501244,0.015856623649597168,-0.018151113763451576,0.0010196543298661709,-0.03258569538593292,0.009443456307053566,0.020776845514774323,0.013168156147003174,0.028801394626498222,0.005204677581787109,0.01182069256901741,0.012989128939807415,0.0071406979113817215,0.02448440156877041,0.013817577622830868,0.017853865399956703,0.016422301530838013,0.002500035334378481,0.012183388695120811,-0.005676181521266699,0.009913579560816288,-0.00441355537623167,0.015183770097792149,0.015703415498137474,0.018042657524347305
2025-06-25,0.002919768914580345,0.009407022967934608,0.010698535479605198,0.006270794663578272,0.01025403756648302,0.0006807858007960021,-0.010204212740063667,-0.0038679351564496756,-0.012654886581003666,0.004409183748066425,-0.0022317254915833473,0.006468696519732475,-0.026128480210900307,0.011651957407593727,0.003987360280007124,-0.012590012513101101,-0.009335938841104507,-0.01564270816743374,0.009905897080898285,-0.008295134641230106,-0.020520061254501343,-0.014246533624827862,-0.008125600405037403,0.004397509153932333,-0.009652410633862019,-0.002058818005025387,-0.008705684915184975,-0.0033188459929078817,-0.020230233669281006,-0.011849225498735905,-0.01828167587518692,-0.012035566382110119,-0.007579640951007605
2025-06-27,-0.018101973459124565,0.000592117547057569,-0.015119459480047226,0.00039794103940948844,-0.007119174115359783,0.018358426168560982,0.05740794539451599,0.0073833586648106575,0.009850313887000084,-0.004360365215688944,-0.004510393366217613,0.007219050545245409,-0.005540171638131142,0.005297683645039797,0.014312448911368847,0.01085186842828989,-0.007668045815080404,0.008409013040363789,-0.0056959399953484535,0.012303358875215054,0.02051415853202343,0.008322933688759804,0.003419209737330675,-0.003040085546672344,0.14141514897346497,-0.002064851112663746,0.007723908871412277,0.013851824216544628,0.0013679409166797996,0.02121913991868496,0.007428332697600126,0.004975838121026754,0.01293413806706667
2025-07-01,0.012758252210915089,0.003572071436792612,0.006394759751856327,0.012833451852202415,0.03970830887556076,0.011067732237279415,0.0012400769628584385,0.006956529337912798,-0.0028644343838095665,-0.00404393021017313,0.01648457907140255,-0.004202064126729965,0.04972483590245247,-0.0018242433434352279,0.017626766115427017,0.024977559223771095,-0.012218926101922989,0.0198901928961277,0.0017232346581295133,0.012919842265546322,0.018044713884592056,0.010259842500090599,0.03292831405997276,-0.01083431951701641,0.03281715512275696,0.032470449805259705,0.011855053715407848,-0.012611730955541134,-0.002020415384322405,0.044419802725315094,0.0011822133092209697,0.009430737234652042,0.004693308845162392
2025-07-03,-0.004910454154014587,-0.010150398127734661,0.009780209511518478,0.005211392883211374,0.004671463277190924,0.010231098160147667,0.01818019151687622,-0.0014316183514893055,0.010861700400710106,0.017303286120295525,0.0026320822071284056,0.00825976487249136,-0.009442306123673916,0.010822824202477932,-0.0004573164042085409,0.004753379616886377,0.014906584285199642,0.02749781683087349,0.01841158978641033,0.006185815203934908,-0.001868622493930161,-0.006712176837027073,-0.017879543825984,0.015658019110560417,0.0,0.0023668191861361265,-0.0022979837376624346,0.008474932052195072,0.026043258607387543,0.0032136503141373396,0.013014115393161774,-0.0009181054774671793,0.007654237095266581
2025-07-08,-0.007591297850012779,0.1244371086359024,-0.003913192078471184,0.0002857488871086389,0.013730172999203205,-0.017977399751544,-0.0005032625631429255,0.00707557937130332,0.014168912544846535,-0.004944856744259596,0.03885546326637268,-0.010939769446849823,0.05590415373444557,-0.019386794418096542,-0.0003808524052146822,0.0018783893901854753,-0.007034009322524071,0.06978044658899307,-0.031981855630874634,-0.01090290118008852,-0.0063567268662154675,0.012435588985681534,0.00579289672896266,-0.0022125598043203354,-0.03469936177134514,0.01494333241134882,-0.016395412385463715,-0.006945699453353882,-0.010089686140418053,0.013051990419626236,-0.005877517629414797,0.006056531798094511,-0.02301056496798992
2025-07-10,0.0017498283414170146,0.019015232101082802,0.01872260309755802,0.005997031461447477,0.0129003394395113,0.02455800212919712,-0.002253241604194045,0.015175964683294296,-0.02598818577826023,-0.007389675825834274,0.007487218361347914,0.00784573145210743,0.01298502553254366,0.017870867624878883,0.0060724541544914246,-0.008202062919735909,-0.009384292177855968,0.016081564128398895,0.0176079198718071,0.004165011458098888,0.018160687759518623,0.008554218336939812,0.003696337342262268,-0.004039858467876911,0.014307147823274136,0.008570381440222263,0.006138998083770275,0.0015038427663967013,0.002620707033202052,-0.011287892237305641,-0.00526876887306571,0.0023343011271208525,-0.020348167046904564
2025-07-14,-0.0013417818117886782,-0.008486091159284115,-0.005548431072384119,-0.012101746164262295,0.005942904390394688,0.004528544377535582,0.01604931429028511,-0.0003696575004141778,0.006219131406396627,-0.0019149938598275185,-0.023848000913858414,0.0008338820189237595,-0.044990260154008865,0.011775152757763863,0.00010800249583553523,0.008987486362457275,0.0007050065323710442,-0.005563937593251467,0.0063939644023776054,-0.005741381552070379,0.006547192577272654,0.013195427134633064,0.0037119213957339525,-0.0005962849827483296,-0.0052457838319242,-0.011764846742153168,-0.021171297878026962,0.016275878995656967,0.003882731543853879,-0.01164278294891119,0.007359339389950037,-0.0009614865412004292,0.01451283972710371
2025-07-16,0.006794079206883907,-0.008965418674051762,0.0005020943353883922,0.005008699372410774,0.02201155014336109,0.004015798680484295,-0.0004349036898929626,0.020159201696515083,0.0014355848543345928,0.0028243213891983032,-0.005122935865074396,0.007035169284790754,0.0053447396494448185,0.0089419549331069,-0.0034635434858500957,0.006692373659461737,-0.002762901596724987,-0.010085572488605976,-0.002550808945670724,-0.0012984152417629957,-0.002405952662229538,0.006175530143082142,0.011101162992417812,-0.00039549870416522026,0.001526782289147377,0.0,0.006853609811514616,0.009971668012440205,0.006244925782084465,0.0026704075280576944,0.008264997974038124,-0.00024238174955826253,-0.0025191467721015215
2025-07-18,0.003854691516608,0.01663089729845524,0.004378664772957563,0.005508083384484053,-0.011770523153245449,-0.023745667189359665,-0.007212108001112938,-0.0104836942628026,0.009573870338499546,-0.003667000913992524,-0.008891398087143898,-0.006485266610980034,-0.004225323908030987,0.003422621637582779,0.0010022098431363702,-0.007706705946475267,0.013630109839141369,0.01307213120162487,0.004714534617960453,-0.010538436472415924,-0.01104729063808918,-0.03721565380692482,-0.01932184025645256,-0.003229778027161956,-0.007012827321887016,-0.004485274199396372,0.003468445036560297,0.0,0.015764499083161354,-0.01899418607354164,-0.0021749897859990597,-0.002689861226826906,-0.0004205796285532415
2025-07-22,0.01090480200946331,0.015299907885491848,0.0055852010846138,0.008995508775115013,0.03265146166086197,0.0038543648552149534,-0.0036697795148938894,0.017213819548487663,0.004982299637049437,-0.0026373243890702724,0.002402191748842597,0.0018189307302236557,0.04376237839460373,-0.0079494034871459,0.018965255469083786,0.005765165667980909,-0.009705789387226105,-0.00086023478070274,0.0015796335646882653,-0.005868416745215654,0.011531376279890537,-0.01065730769187212,0.028587576001882553,-0.009435403160750866,0.01833941414952278,0.03563127666711807,0.020999738946557045,-0.01589495874941349,0.013358183205127716,0.010541723109781742,0.0026180031709372997,0.011000645346939564,0.001879691844806075
2025-07-24,-0.006829222664237022,-0.0031109817791730165,-0.006564602255821228,-0.0018227893160656095,-0.0021690265275537968,-0.0013292129151523113,-0.01122230663895607,0.004503509029746056,0.0017947762971743941,-0.004820677917450666,0.017543721944093704,-0.008085355162620544,-0.19178342819213867,0.0023108376190066338,-0.00869984645396471,-0.06380608677864075,-0.07930133491754532,-0.03729836642742157,-0.0007079977658577263,-0.0008681504987180233,-0.01228492520749569,-0.010129437781870365,0.0015467257471755147,0.009855005890130997,-0.017480963841080666,-0.00039441787521354854,0.0033429148606956005,-0.008148787543177605,-0.01044187881052494,-0.048793673515319824,-0.0037222427781671286,0.005586665589362383,0.00956949032843113
2025-07-28,-0.007496505510061979,-0.02967166155576706,-0.0037011010572314262,0.0007945430115796626,-0.01740536279976368,-0.0027958457358181477,0.014271680265665054,-0.0018691780278459191,0.00422729691490531,-0.011273122392594814,0.009256846271455288,-0.009096969850361347,0.0078095016069710255,-0.007338341325521469,0.005022847559303045,0.003739044303074479,0.013348013162612915,-0.0009666727273724973,-0.0011391971493139863,-0.015736931934952736,0.002509715734049678,0.005143066868185997,-0.007702874485403299,-0.0023582966532558203,0.038201600313186646,-0.01955259032547474,-0.00754584139212966,-0.005176525097340345,-0.023801375180482864,0.0037643646355718374,-0.004407059401273727,-0.01685432717204094,0.0014353026635944843
2025-07-30,-0.008339380845427513,-0.005996298044919968,-0.013694800436496735,-0.010563460178673267,-0.007240607403218746,-0.016766469925642014,-0.0010621593100950122,0.009419535286724567,-0.009695854969322681,0.004697567783296108,-0.022345587611198425,-0.0030904358718544245,-0.05133507773280144,-0.001681860419921577,-0.014037754386663437,0.001982499146834016,-0.008226992562413216,-0.00343557121232152,0.008681518025696278,-0.009121756069362164,0.003100743517279625,-0.03465380147099495,-0.010706886649131775,0.001306250225752592,-0.02128967083990574,-0.020370710641145706,-0.024105364456772804,0.008113687857985497,-0.0034698466770350933,0.018858088180422783,-0.001082278206013143,-0.0025788741186261177,-0.007554185576736927
2025-08-01,0.01641380600631237,0.018758362159132957,0.0064086345955729485,-0.02532157115638256,0.006013740785419941,-0.01698218286037445,0.0002704176295083016,-0.021530482918024063,-0.02982115000486374,-0.014350449666380882,-0.0015839843545109034,-0.021383950486779213,-0.06657291203737259,-0.019565826281905174,0.01659579388797283,-0.021088937297463417,-0.012321258895099163,-0.02505883015692234,-0.023463686928153038,0.014186803251504898,0.009354022331535816,-0.032765164971351624,0.014865879900753498,-0.017757445573806763,-0.0009376773959957063,0.008550617843866348,0.0011954796500504017,-0.004834947641938925,-0.007405078038573265,-0.048395588994026184,-0.01787385903298855,0.0028024602215737104,0.005191621836274862
2025-08-05,0.002220151014626026,-0.01161879301071167,0.013221493922173977,-0.002116874326020479,-0.006179333198815584,-0.006551999133080244,0.01127026416361332,0.0012213471345603466,-0.019327981397509575,-0.01426392886787653,0.013154705986380577,-0.00866747833788395,0.03593747690320015,-0.007077049929648638,0.011980915442109108,0.0012221158249303699,-0.005212386138737202,0.03477299213409424,-0.009869862347841263,0.0013043604558333755,-0.018110040575265884,0.014901692979037762,0.011578024365007877,-0.014839664101600647,-0.0058981869369745255,0.05054926499724388,-0.0016596184577792883,-0.006694168318063021,0.00821714848279953,0.040739018470048904,-0.013891058973968029,-0.0065406509675085545,-0.002815397921949625
2025-08-07,0.0059879678301513195,-0.0028507481329143047,0.010326262563467026,0.03129874914884567,0.00010546411067480221,-0.0027445086743682623,0.01012458000332117,-0.02509484626352787,-0.033836446702480316,0.009920304641127586,0.002484202617779374,-0.020083943381905556,0.01444911677390337,-0.0069229481741786,-0.0016299590934067965,-0.012161459773778915,-0.008438835851848125,-0.03185930848121643,-0.015252187848091125,0.01314881257712841,0.0008122388389892876,0.006081453058868647,0.011638980358839035,-0.007840975187718868,-0.015084161423146725,0.01245857309550047,0.004112951923161745,6.41127408016473e-05,-0.008331199176609516,-0.00452651921659708,-0.022774582728743553,0.014068285003304482,-0.002324671484529972
