period,dow30:AAPL,dow30:AMGN,dow30:AXP,dow30:BA,dow30:CAT,dow30:CRM,dow30:CSCO,dow30:CVX,dow30:DIS,dow30:DOW,dow30:GS,dow30:HD,dow30:HON,dow30:IBM,dow30:INTC,dow30:JPM,dow30:KO,dow30:MCD,dow30:MMM,dow30:MRK,dow30:MSFT,dow30:NKE,dow30:PFE,dow30:PG,dow30:RTX,dow30:TRV,dow30:UNH,dow30:V,dow30:VZ,dow30:WMT
2025-04-22,0.04207584634423256,0.003227178007364273,0.047474734019488096,-0.004444386810064316,0.02750125853344798,0.09461872652173042,0.001101575791835785,0.052888303995132446,0.05243484489619732,0.072704266756773,3.3210963010787964e-05,0.006382094696164131,0.02363716484978795,-0.010730884969234467,-0.041787389665842056,-0.009165359660983086,0.02839594427496195,-0.153425432741642,0.06900710612535477,0.035118378698825836,0.035680816508829594,0.087379926815629,0.019910363014787436,0.03944576811045408,-0.08661850541830063,0.05185185885056853,0.08334845444187522,0.029180444311350584,0.012517414521425962,0.0329029499553144
2025-04-24,0.11405407637357712,-0.07621714333072305,0.08441233448684216,0.06006576307117939,0.05470588803291321,0.028236757963895798,0.061629959382116795,0.06477174162864685,0.14563232846558094,0.19863088242709637,-0.034461116418242455,0.022718015126883984,0.28145945630967617,-0.025683708488941193,-0.255696102976799,0.048484223894774914,-0.06554615218192339,0.06229492975398898,-0.0024489015340805054,-0.11124580074101686,0.15738502144813538,0.1543132197111845,0.08236703462898731,0.041471339762210846,-0.007674138993024826,-0.007893277797847986,0.06811097078025341,-0.13965790113434196,0.2043301765806973,-0.04323992133140564
2025-04-28,-0.06302548106759787,-0.02850858587771654,-0.01676569238770753,0.0505314152687788,-4.4571468606591225e-05,0.0011545298621058464,-0.004846750292927027,0.027086105197668076,0.019201386719942093,-0.04487767466343939,0.020914172986522317,0.018654876039363444,0.033883817959576845,-0.056525612249970436,0.02650074101984501,0.02048895717598498,0.002637214493006468,0.024363499658647925,-0.003805660642683506,0.02683570748195052,0.02461264014709741,0.020985799375921488,0.017973823007196188,0.0013960087671875954,-0.02844933676533401,-0.017095079645514488,-0.08940639835782349,0.025847034063190222,0.027503722347319126,0.018140865373425186
2025-04-30,-0.05872874381020665,-0.05134783685207367,-0.08553839032538235,-0.09987383056432009,0.03245682455599308,-0.19142641848884523,-0.0048883212730288506,-0.05580354854464531,-0.09331258316524327,-0.08681503776460886,-0.02933524618856609,0.015009979251772165,-0.08126217545941472,0.07689914479851723,0.04115233663469553,-0.03304142504930496,0.03343054582364857,-0.036136265844106674,-0.02783390344120562,-0.04762329440563917,0.0838619889691472,-0.14564457163214684,-0.05906265415251255,0.05781530903186649,0.10880299960263073,-0.09853667533025146,-0.0643920861184597,-0.03473069053143263,-0.16468710079789162,0.2162866611033678
2025-05-02,-0.08568811416625977,-0.009648968232795596,0.017481477931141853,-0.036122821271419525,-0.048436108976602554,0.030146095901727676,0.04626072198152542,0.011166715994477272,-0.04348976910114288,0.1073640959803015,0.04422527737915516,0.06164584308862686,0.009192057885229588,0.01206589862704277,0.021573430858552456,0.04577893391251564,0.0041128628654405475,-0.011909374501556158,0.04920049011707306,0.00727519515203312,-0.004455843940377235,0.030597767094150186,0.008040461456403136,-0.009316714713349938,0.057065945118665695,0.07409917563199997,0.08881126914639026,0.040815798565745354,-0.008691169321537018,-0.025013496167957783
2025-05-06,0.1571403731359169,-0.057917993515729904,-0.07079446781426668,-0.26637743157334626,0.04237296152859926,-0.05254352418705821,-0.013707623118534684,-0.08067887224024162,0.06294950057053939,-0.16045905277132988,-0.11409602873027325,-0.09417215874418616,-0.04586947523057461,0.009442551890970208,-0.1738029234111309,-0.06720846798270941,-0.06237075530225411,-0.005940377479419112,-0.1330370530486107,0.00705232098698616,-0.024657180532813072,-0.08283497579395771,-0.05299522168934345,-0.042508630314841866,-0.0386413827072829,-0.023041544714942575,-0.15179813466966152,-0.012363815912976861,-0.01137528382241726,-0.06740789953619242
2025-05-08,0.14635403454303741,-0.06475569121539593,0.07061923108994961,0.003355862572789192,0.11163351871073246,-0.09396033361554146,0.11984054581262171,0.010631697718054056,0.03701179288327694,0.18909650668501854,0.07228261604905128,-0.003919212147593498,0.03810016802162863,0.004741951357573271,0.05185656622052193,0.02695707231760025,-0.05711796507239342,-0.0441228412091732,0.12342429533600807,0.15250756219029427,0.068964590318501,0.053593667689710855,-0.050105439499020576,-0.06135331001132727,0.029449744150042534,0.011580889113247395,0.021999466232955456,0.06920167757198215,-0.019600274972617626,-0.018238095566630363
2025-05-12,0.15655053779482841,0.24087680131196976,0.3948545902967453,0.1405544299632311,0.3924484997987747,-0.05149911716580391,0.04729606211185455,0.08017491735517979,-0.07477204874157906,0.30820122733712196,0.27571965381503105,0.03366107330657542,0.15674738213419914,0.013964776182547212,-0.027362767606973648,0.3414067402482033,-0.018030570587143302,0.047879526391625404,0.04889679909683764,0.053156240144744515,0.16175143234431744,0.12837489694356918,0.03155234269797802,0.016449654707685113,0.010689296061173081,-0.012730476446449757,-0.008870243327692151,0.2856101933866739,0.06655412912368774,-0.0035824528022203594
2025-05-14,0.07415087730623782,-0.05346391722559929,-0.011475878302007914,-0.00609100004658103,0.12586654629558325,-0.022936103865504265,-0.020424365997314453,-0.1197123290039599,-0.0027938494458794594,-0.02062361780554056,0.0003576017916202545,-0.015382484067231417,-0.01092563709244132,-0.015443529700860381,-0.3426777459681034,-0.002511410042643547,-0.009565259097144008,-0.003302930621430278,-0.04256974160671234,-0.05457286722958088,0.06259157881140709,-0.02309633418917656,-0.04350846400484443,-0.01694438047707081,-0.01192597026238218,-0.01466308906674385,0.011229007504880428,-0.007843451283406466,-0.019520347472280264,-0.05369579326361418
2025-05-16,0.023009488824754953,0.022309312596917152,0.02020728139905259,-0.14444243046455085,0.029157130047678947,-0.0014592526713386178,-0.02187156304717064,0.004776759771630168,1.1288560926914215e-05,-0.02160804346203804,0.030762670561671257,-0.01322499243542552,-0.05599878542125225,0.0071816421404946595,0.038075985852628946,0.023591305885929614,0.026201751548796892,0.024952526204288006,0.02858214918524027,0.030607149936258793,-0.0049363847356289625,0.03487044386565685,0.007438081316649914,-0.023125375155359507,-0.02572130539920181,-0.043894197791814804,0.06892100255936384,-0.00808344641700387,0.015809004195034504,-0.026570124551653862
2025-05-20,-0.05157320387661457,0.0009952732361853123,-0.011498878244310617,0.00251722801476717,-0.015173109713941813,-0.05945018550846726,-0.004025798290967941,-0.012547775637358427,-0.014399828389286995,-0.06260884180665016,-0.010910501703619957,0.017902991268783808,0.003949274076148868,-0.015590643510222435,-0.0008258945308625698,0.015024388674646616,0.0009903032332658768,0.0013479315675795078,-0.012032881379127502,-0.017847073264420033,-0.00018289347644895315,-0.0364928999915719,0.0182732748799026,0.008484936784952879,-0.052536092858645134,-0.015094895381480455,0.0025359168648719788,-0.031103942776098847,-0.0024042308796197176,0.013305990491062403
2025-05-22,-0.08531493227928877,0.09508984908461571,0.054912006948143244,0.07772361172828823,0.17736745346337557,-0.007077202200889587,0.16067445022054017,-0.0655393076594919,0.0012315372005105019,0.729981018928811,-0.09399024024605751,0.027602587826550007,0.06274109520018101,-0.13070265483111143,0.25052545545622706,-0.08682957873679698,-0.08713599480688572,0.0177442473359406,0.12901980662718415,0.3047924302518368,0.04850703477859497,-0.23864701390266418,0.43073222041130066,0.05288228206336498,-0.02050898317247629,0.24592765778652392,0.12962022796273232,0.1381959289428778,-0.011454186402261257,0.016476918011903763
2025-05-27,-0.010535717010498047,0.018430955708026886,0.014088524505496025,-0.03580164210870862,0.005488453432917595,-0.002057241275906563,0.02756456844508648,0.02647456806153059,-0.016757208853960037,0.053300948813557625,0.015317074954509735,0.0019713155925273895,0.0827596690505743,0.024447227828204632,0.022589639760553837,-0.0005456209182739258,-0.023639676670427434,-0.018725613364949822,0.11099507939070463,0.000788733726949431,0.02631485927850008,0.05368900578469038,0.007554555311799049,0.0015230784192681313,0.04562414065003395,0.07261413149535656,-0.011926358914934099,0.0056065721437335014,0.007617384195327759,-0.015481710433959961
2025-05-29,-0.24884011200629175,0.01632598601281643,0.0029888534918427467,0.03834398090839386,-0.02634828956797719,0.22955099865794182,-0.023035048972815275,-0.31923140678554773,-0.018262830562889576,-0.4166840799152851,-0.05412464868277311,-0.006946761452127248,0.09623378119431436,0.06995609635487199,-0.16667811945080757,-0.03731428529135883,-0.03518510889261961,-0.006287979893386364,-0.05045014526695013,-0.07792307552881539,0.11208573612384498,-0.11017511505633593,0.15034155175089836,0.013302571140229702,0.028971638530492783,-0.05959224607795477,0.244617348027532,-0.2178439167328179,0.06130860233679414,-0.03756169613916427
2025-06-02,0.1873626783490181,0.03243665199261159,-0.09688811330124736,-0.014067120850086212,0.007439379580318928,-0.006703777238726616,-0.029478278942406178,0.042856368236243725,-0.005890240427106619,-0.0025282911956310272,-0.06248971447348595,0.013654830399900675,-0.024770001880824566,-0.05797996185719967,-0.17758488934487104,-0.10386555106379092,0.030598159763030708,0.008651478798128664,-0.06190535053610802,-0.13536491664126515,0.03458050964400172,0.026919930707663298,0.004604777321219444,-0.008246224839240313,-0.0361361694522202,0.006570066791027784,-0.03491204511374235,0.045121632458176464,-0.00014642858877778053,0.05191228166222572
2025-06-04,-0.04526011529378593,0.06922970246523619,-0.024480626918375492,0.0510799172334373,-0.013772787264315411,-0.010776314418762922,-0.04382295624236576,-0.08882327005267143,-0.0032733873231336474,-0.08130122162401676,-0.03350417502224445,-0.031209016335196793,0.028928504325449467,-0.1246763231465593,0.006622627377510071,-0.002393729519098997,0.010122580453753471,-0.011559835635125637,-0.12618947122246027,0.0368051640689373,-0.025590347358956933,0.014057663269340992,0.023210999323055148,0.006321999244391918,0.034337311051785946,-0.034138236194849014,0.07872932171449065,-0.009686173405498266,-0.009823405183851719,-0.03580840956419706
2025-06-06,-0.21093868277966976,-0.13806343916803598,-0.031672801822423935,0.007448074407875538,-0.10548673011362553,0.03503447398543358,0.009516099467873573,0.07508924789726734,-0.1979438979178667,-0.0047342488542199135,-0.12212989199906588,0.014855739194899797,0.03898501396179199,-0.04062576778233051,-0.1366321442183107,-0.06597239524126053,-0.027136292774230242,-0.15644722850993276,0.0061241136863827705,-0.0023061949759721756,-0.14939939882606268,0.03971182834357023,-0.018588127568364143,-0.017462762538343668,0.2198878725321265,-0.028964445926249027,-0.04667564108967781,-0.110347636975348,-0.05435118917375803,-0.24557136371731758
2025-06-10,0.07284058956429362,-0.04668828286230564,-0.01700126612558961,0.2709458973258734,-0.07139627973083407,-0.2179248370230198,0.0439046211540699,-0.03144109807908535,0.0873846784234047,-0.008335918188095093,0.006544605828821659,0.014362342655658722,-0.08217653213068843,-0.016246911138296127,-0.10263601690530777,-0.002143834251910448,0.0005123922601342201,0.0053949421271681786,-0.04871843056753278,0.05213061161339283,-0.1559273530729115,0.08369114436209202,-0.04023899044841528,0.018265694612637162,0.07524573989212513,0.0008280212059617043,0.011761368485167623,-0.017269566655158997,0.04853194020688534,-0.0947887864895165
2025-06-12,-0.20411210553720593,0.0025455262511968613,0.3982908136676997,-0.044618915766477585,0.1950960773974657,-0.07529533002525568,0.2608306063339114,0.11695439461618662,0.16528419591486454,-0.015709634870290756,-0.00953480985481292,-0.06799392774701118,-0.09778932458721101,-0.04758198792114854,0.34113271022215486,0.01629061863059178,0.03432364412583411,-0.01045064302161336,-0.07700986601412296,-0.005560435354709625,0.06333976145833731,-0.1539908261038363,0.05073923151940107,0.0421045464463532,-0.029850464779883623,-0.006646396592259407,-0.2947188913822174,0.008173451758921146,0.0367894908413291,0.09790830872952938
2025-06-16,0.005069494713097811,0.003500903374515474,-0.07379604317247868,0.001956724561750889,-0.04107956122606993,-0.040623221546411514,0.014529120177030563,-0.06731747323647141,0.008064391557127237,-0.08945389650762081,-0.007417486980557442,0.04166005831211805,-0.005800792190711945,0.011584031861275434,-0.02645476534962654,0.036348363384604454,-0.02334079798310995,-0.003541426733136177,-0.03580785542726517,0.03844969626516104,0.003853724803775549,0.017472486477345228,-0.010629992466419935,-0.0011721514165401459,-0.09137235162779689,0.0014099273830652237,0.01936469040811062,0.056562012527137995,-0.016837173607200384,-0.006498146685771644
2025-06-18,-0.016489182598888874,0.019222951377741992,-0.12222229782491922,-0.2959847841411829,-0.14535048557445407,-0.03129390347748995,-0.04202911024913192,0.01622795546427369,-0.13929123966954648,-0.13639378175139427,-0.18088817410171032,-0.04035873897373676,-0.11925473780138418,-0.006900561624206603,-0.03021720051765442,-0.2141131553798914,0.014765334781259298,0.0015490399673581123,-0.15902089839801192,0.020607254467904568,-0.21456567430868745,-0.05580384284257889,0.015659295953810215,-0.05831982125528157,-0.050766224041581154,0.02711600495968014,0.0143910376355052,-0.06476214714348316,0.01636159047484398,-0.02902425080537796
2025-06-23,0.12138241226784885,0.008770011365413666,0.059450135100632906,0.049941823817789555,-0.18775876984000206,-0.019211888313293457,0.18507319688796997,-0.10948467440903187,0.07536350702866912,-0.19971780478954315,-0.1622858103364706,-0.06862609088420868,-0.08370275795459747,0.005107395350933075,-0.5881316661834717,0.12142148241400719,0.00064860749989748,0.14637629874050617,-0.14346211589872837,-0.21152028534561396,-0.010100509971380234,-0.21935904026031494,-0.10121008707210422,0.16078626178205013,0.08671206841245294,-0.0007192911580204964,-0.2818105621263385,-0.05371974315494299,0.0422164648771286,-0.022397693246603012
2025-06-25,0.17343544820323586,0.020748301409184933,0.08711379411397502,-0.04671572707593441,-0.06388933933340013,0.06210893299430609,0.059673444367945194,0.14280315395444632,-0.004677696153521538,0.010515818372368813,0.03369252197444439,0.04893036512658,0.10974980238825083,0.014307968318462372,-0.1194226797670126,0.09748352319002151,0.05650520231574774,0.021307814866304398,-0.06391078885644674,0.10291300993412733,-0.18486859137192369,0.13425507675856352,0.1092456141486764,0.0012917015701532364,0.05732687585987151,0.01074386015534401,0.11886179354041815,0.04830850660800934,0.014121261425316334,0.05411182949319482
2025-06-27,-0.016849692969117314,-0.020862498320639133,0.05565798468887806,0.07923325523734093,-0.2068268833681941,0.0008310321718454361,-0.012817876879125834,-0.031904032453894615,-0.1510918396525085,0.06000645272433758,-0.08771538687869906,0.004173631779849529,-0.19671931024640799,-0.07814909284934402,0.1869525508955121,-0.09184490982443094,-0.08740741107612848,0.008679982274770737,-0.06450523249804974,-0.007478214334696531,0.028936960734426975,-0.20694637298583984,0.059382776729762554,-0.052105266600847244,-0.0032603321596980095,-0.07558887510094792,-0.07306305505335331,0.013135431800037622,-0.14129872852936387,0.0028934916481375694
2025-07-01,0.00459962897002697,0.021615460515022278,0.17303703632205725,0.25256276363506913,0.06921401666477323,-0.1144945016130805,-0.07041574362665415,-0.058420876041054726,0.06004879251122475,0.1024777963757515,0.14770694228354841,0.053917281329631805,0.03142089210450649,-0.05932173877954483,0.5469512976706028,0.08924279094208032,0.037571496330201626,-0.008234456181526184,-0.048575231805443764,0.06379128992557526,-0.052462561056017876,-0.04084998369216919,0.08767973259091377,-0.024275616742670536,-0.028300239704549313,-0.034014244098216295,0.183167465031147,0.017009485396556556,-0.026699933223426342,-0.07801960967481136
2025-07-03,0.06696297088637948,-0.06729774782434106,-0.004124769009649754,0.16571319103240967,-0.006220427807420492,0.0690856222063303,-0.04321311227977276,0.012395860394462943,-0.0016357190907001495,-0.010575600899755955,0.06677512358874083,-0.010518769500777125,0.03041841695085168,-0.08606593403965235,0.06002725660800934,0.0732863936573267,-0.007953811902552843,-0.008636725251562893,0.24524541851133108,0.047460177913308144,0.03003320936113596,0.1172776147723198,0.07625908474437892,-0.012991350376978517,-0.012121292762458324,0.011903631500899792,-0.24577222135849297,0.07280588522553444,-0.01505773258395493,0.1004506447352469
2025-07-08,0.012354920181678608,0.0035861050710082054,0.12143637426197529,-0.0030245110974647105,0.12470195582136512,0.22068207897245884,0.07277119578793645,0.029687058180570602,-0.01615809416398406,0.04302261397242546,0.13466181233525276,0.004171527310973033,-0.009937838418409228,-0.015695936046540737,0.0708828424103558,0.017106197774410248,-0.017399207688868046,-0.01800251705572009,0.047014184296131134,-0.017284611705690622,0.016212718561291695,0.016869720071554184,0.021249148529022932,-0.03003025334328413,-0.015045957639813423,-0.018338804133236408,-0.14943931624293327,0.047743316274136305,-0.005896550137549639,-0.025003506802022457
2025-07-10,0.10400403989478946,0.0032403431832790375,0.08133007027208805,-0.005890062777325511,-0.013160675764083862,0.013724757358431816,0.05728970095515251,-0.14277360262349248,0.06258983351290226,-0.056101429276168346,0.07694132812321186,0.007801772095263004,0.037461722269654274,0.2139201732352376,0.09542207419872284,0.0976039245724678,-0.02234246302396059,-0.005330825224518776,0.079176289960742,0.009754571132361889,0.017839527688920498,-0.054337301291525364,0.015036175027489662,-0.0073175616562366486,-0.1256888034986332,0.042759525356814265,0.040950408205389977,0.06698159733787179,0.008509395411238074,0.0040438417345285416
2025-07-14,-0.1494124447926879,-0.03590830694884062,0.09278029901906848,-0.1046568863093853,0.16986491836723872,-0.008486031088978052,-0.025050108321011066,-0.13630421832203865,0.24659482948482037,-0.21315321698784828,0.2611748743802309,0.06630062944896054,-0.07560402154922485,0.014440511353313923,0.06606826884672046,0.12077232729643583,-0.0064596994780004025,0.0328430556692183,0.1236287821084261,-0.0678649868350476,0.07958486664574593,-0.029587653931230307,-0.10011639446020126,-0.041539862751960754,0.009739620611071587,-0.014695883495733142,0.08324393723160028,0.0033220634795725346,0.07249527767999098,0.052468220703303814
2025-07-16,0.25114971585571766,0.10154146142303944,-0.12275819946080446,-0.318548528739484,0.15363787300884724,-0.06923459516838193,0.10111460089683533,0.01986416755244136,0.029212889727205038,0.28064354369416833,-0.07015047315508127,-0.04703514231368899,-0.02270812215283513,-0.20363566558808088,-0.33626263309270144,-0.12095824466086924,0.011693987296894193,0.03589955344796181,-0.03359286766499281,0.214277527295053,-0.018908081110566854,0.3394991550594568,0.11701428890228271,0.0370412259362638,0.15230696368962526,0.07123533450067043,-0.05268736160360277,-0.05446637235581875,0.04345433467824478,0.04786347481422126
2025-07-18,0.12207283405587077,0.01729696337133646,-0.04535700939595699,0.009539570659399033,0.09944220911711454,-0.04263473208993673,-0.02372694411315024,-0.015217140782624483,-0.0643243845552206,0.11511389631778002,-0.015547126531600952,-0.030706950812600553,0.008081152569502592,-0.09036349970847368,0.06323538906872272,-0.031239408068358898,0.011820264160633087,0.022876465693116188,-0.005529168993234634,0.017833475023508072,0.005393944913521409,-0.020524056628346443,0.012552173342555761,-0.0039067938923835754,-0.00010594096966087818,0.01950398040935397,-0.02845149114727974,-0.0739263161085546,0.004648902453482151,0.002839746477548033
2025-07-22,0.01673367526382208,0.06343018263578415,0.06244773115031421,0.0037269939202815294,0.07740857638418674,0.022642761003226042,-0.005828564055263996,0.03807440563105047,0.03167444281280041,0.12340998649597168,0.04913647938519716,0.04238902032375336,0.03372197551652789,-0.00982620008289814,-0.0051993970409967005,0.03195306158158928,-0.0055211931467056274,0.024550653994083405,-0.002600099891424179,0.006239037960767746,-0.016607817262411118,0.09674033150076866,0.05169930309057236,0.046410659328103065,-0.023767130449414253,0.006914372555911541,0.017096441239118576,6.079883314669132e-05,-0.020184664987027645,0.04667804739437997
2025-07-24,-0.013196242158301175,-0.005537508288398385,-0.000706427963450551,0.04839543625712395,6.88573345541954e-05,-0.17433703842107207,0.0028025615029037,0.08658093586564064,-0.004694839706644416,-0.1917474251240492,0.005701353074982762,-0.010603544069454074,-0.10484723374247551,-0.2231859639286995,-0.01703794114291668,0.0020264374907128513,-0.006765800062566996,-0.02170243114233017,-0.009888669941574335,-0.021419886383228004,-0.06766461208462715,-0.08610470034182072,-0.019734186091227457,0.006733430316671729,-0.025514565408229828,-0.002104249782860279,-0.09193642437458038,-0.01096096239052713,0.07378332735970616,0.012960005784407258
2025-07-28,-0.03863418282708153,-0.01384587213397026,-0.08482609735801816,-0.03248363360762596,-0.043028219253756106,-0.0719939530827105,-0.036458914168179035,-0.1169713968411088,-0.0931843938305974,0.1151989665813744,-0.05182373896241188,-0.013238579500466585,-0.042437046533450484,0.019466659054160118,-0.1911081121652387,-0.06590638647321612,-0.03447631001472473,-0.020846254425123334,-0.06925169564783573,-0.04238314414396882,-0.06357786222361028,-0.044608645141124725,-0.034144618548452854,-0.03653213707730174,0.21857527317479253,-0.047318050637841225,-0.12090911366976798,-0.10102041438221931,-0.04145938530564308,-0.0192240490578115
2025-07-30,0.04355286341160536,0.004596920683979988,-0.03185995388776064,-0.04444007284473628,0.039581731893122196,-0.01862711738795042,-0.04854018706828356,-0.06294548884034157,-0.10926601500250399,-0.03360883519053459,-0.12111939105670899,-0.046932775527238846,0.058955427492037416,0.031225992366671562,-0.10865753563120961,-0.004666555672883987,-0.02838192041963339,0.029501596465706825,-0.10192186757922173,-0.05047430470585823,0.004529158119112253,0.05912998877465725,-0.05396248400211334,-0.05638016574084759,-0.03408248536288738,0.026147585827857256,0.011776446364820004,0.11142352281603962,-0.011941454373300076,0.03853010665625334
2025-08-01,-0.022643452044576406,0.041920741088688374,-0.02233494771644473,0.016080843954114243,-0.06897573173046112,-0.0050053671002388,-0.014805032988078892,-0.03452278138138354,-0.039981964975595474,-0.02987898513674736,-0.04030756466090679,0.01200573006644845,-0.015610460191965103,-0.047333273105323315,-0.07540924660861492,-0.009376194328069687,0.005952239036560059,-0.011871016584336758,-0.022310305386781693,-0.02250551339238882,-0.06733058765530586,-0.022488848713692278,0.009163582988549024,0.002538432367146015,-0.01762848859652877,-0.015305675566196442,-0.06758113019168377,7.629767060279846e-05,-0.01571156014688313,-0.053199364338070154
2025-08-05,0.07260283036157489,-0.002987135201692581,0.08046579034999013,0.07821275480091572,0.04894091887399554,0.016996199265122414,0.011865143664181232,-0.04882160760462284,0.002671673893928528,0.045884886756539345,0.040556545834988356,0.03346606343984604,-0.05662381567526609,0.007776069454848766,0.024639470502734184,0.00971485860645771,-0.0020442070672288537,0.008140476420521736,0.04698132257908583,-0.012315177358686924,-0.0012583956122398376,-0.08659843541681767,0.07566128484904766,-0.026820745086297393,-0.019492626655846834,0.023599861189723015,0.07011397741734982,0.03878804761916399,-0.021418454591184855,0.04337606346234679
2025-08-07,0.001729113981127739,-0.014373865698871668,-0.1213061863090843,-0.09035605099052191,-0.1390057597309351,-0.007675314322113991,-0.03423221595585346,-0.04170516855083406,-0.13082482106983662,0.1415763022378087,-0.11500280629843473,0.12486029113642871,-0.12525459751486778,0.08742161560803652,-0.18099358677864075,-0.05866376310586929,-0.0005948878824710846,-0.018302628013771027,-0.13658536365255713,0.16040877625346184,-0.01995079591870308,-0.032675025053322315,0.16572930943220854,-0.014998109545558691,-0.08734305153484456,-0.04968508053570986,-0.05939980689436197,-0.1329671647399664,-0.03136415593326092,-0.014523561112582684
