period,expected_portfolio_return,realized_portfolio_return,objective,is_robust,kappa,delta,n_assets,n_invested,sum_w,money,expected_money
2024-01-08,0.08726667,0.02567403,0.05360647,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-01-10,0.00855599,-0.00244462,0.00837212,0,0.00000000,2.00000000,20,3,1.00000000,1000.00000000,1000.00000000
2024-01-12,0.01669953,-0.01017351,0.01240895,0,0.00000000,2.00000000,20,3,1.00000000,1000.00000000,1000.00000000
2024-01-17,0.00997017,-0.00161654,0.00591268,0,0.00000000,2.00000000,20,3,1.00000000,1000.00000000,1000.00000000
2024-01-19,0.02006030,0.00027409,0.01262072,0,0.00000000,2.00000000,20,4,1.00000000,1000.00000000,1000.00000000
2024-01-23,0.02798217,-0.00088651,0.01373953,0,0.00000000,2.00000000,20,2,1.00000000,1000.00000000,1000.00000000
2024-01-25,0.14094101,0.00255618,0.09367676,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-01-29,0.03132257,0.01102036,0.01661967,0,0.00000000,2.00000000,20,2,1.00000000,1000.00000000,1000.00000000
2024-01-31,0.09137844,-0.00725965,0.06713891,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-02,0.01474175,-0.00451531,0.00458985,0,0.00000000,2.00000000,20,4,1.00000000,1000.00000000,1000.00000000
2024-02-06,0.07694855,-0.00364900,0.04385086,0,0.00000000,2.00000000,20,2,1.00000000,1000.00000000,1000.00000000
2024-02-08,0.00039111,-0.00072886,-0.00239890,0,0.00000000,2.00000000,20,5,1.00000000,1000.00000000,1000.00000000
2024-02-12,0.13922526,-0.01265861,0.11242539,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-14,0.00030155,0.00133563,-0.00336419,0,0.00000000,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-02-16,0.02497996,-0.00007251,0.01476408,0,0.00000000,2.00000000,20,5,1.00000000,1000.00000000,1000.00000000
2024-02-21,0.18369010,-0.01109749,0.15887401,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-23,0.04337619,0.00799820,0.02325183,0,0.00000000,2.00000000,20,2,1.00000000,1000.00000000,1000.00000000
2024-02-27,0.15204999,0.00443366,0.12474322,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-29,0.05565694,-0.00814615,0.03608770,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-03-04,0.04882969,0.00806099,0.03256897,0,0.00000000,2.00000000,20,4,1.00000000,1000.00000000,1000.00000000
2024-03-06,0.06550680,0.00286724,0.04146776,0,0.00000000,2.00000000,20,2,1.00000000,1000.00000000,1000.00000000
2024-03-08,0.04070975,0.00466282,0.02405013,0,0.00000000,2.00000000,20,4,1.00000000,1000.00000000,1000.00000000
2024-03-12,0.11860663,-0.01599154,0.09421363,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-03-14,0.04536061,-0.01535205,0.02807593,0,0.00000000,2.00000000,20,3,1.00000000,1000.00000000,1000.00000000
2024-03-18,0.04855894,-0.00033656,0.03391673,0,0.00000000,2.00000000,20,3,1.00000000,1000.00000000,1000.00000000
2024-03-20,0.15156914,0.01688573,0.10215024,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-03-22,0.18710455,-0.00633827,0.16256829,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-03-26,0.04876212,0.00448634,0.02481338,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-03-28,0.04390198,0.00165250,0.02200348,0,0.00000000,2.00000000,20,4,1.00000000,1000.00000000,1000.00000000
2024-04-02,0.07185893,-0.00501699,0.03110609,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-04-04,0.15138961,-0.01609504,0.12716739,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-04-08,0.11559712,-0.00405177,0.09356816,0,0.00000000,2.00000000,20,2,1.00000000,1000.00000000,1000.00000000
2024-04-10,0.00973310,-0.00394089,0.00750899,0,0.00000000,2.00000000,20,5,1.00000000,1000.00000000,1000.00000000
2024-04-12,0.01370399,-0.00421350,0.00253694,0,0.00000000,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-04-16,0.13768987,-0.01113601,0.11215021,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-04-18,0.13211001,-0.00582483,0.10804482,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-04-22,0.11377383,0.00580740,0.08989936,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-04-24,0.02462941,0.00059288,0.00020769,0,0.00000000,2.00000000,20,2,1.00000000,1000.00000000,1000.00000000
2024-04-26,0.23940817,0.00420140,0.20745863,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-04-30,0.14316386,-0.00878226,0.10051092,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-05-02,0.08253360,0.01044796,0.06284923,0,0.00000000,2.00000000,20,3,1.00000000,1000.00000000,1000.00000000
2024-05-06,0.01630566,0.00636478,-0.00103199,0,0.00000000,2.00000000,20,3,1.00000000,1000.00000000,1000.00000000
2024-05-08,0.02110951,-0.00402820,0.00712758,0,0.00000000,2.00000000,20,3,1.00000000,1000.00000000,1000.00000000
2024-05-10,0.09706839,-0.00033010,0.07481124,0,0.00000000,2.00000000,20,2,1.00000000,1000.00000000,1000.00000000
2024-05-14,0.06928968,0.00684111,0.04459761,0,0.00000000,2.00000000,20,2,1.00000000,1000.00000000,1000.00000000
2024-05-16,0.00747555,0.00030376,-0.00411859,0,0.00000000,2.00000000,20,12,1.00000000,1000.00000000,1000.00000000
2024-05-20,0.32184681,0.01802506,0.29349383,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-05-22,0.00854102,-0.00159360,0.00613338,0,0.00000000,2.00000000,20,6,1.00000000,1000.00000000,1000.00000000
2024-05-24,0.17869493,0.00151779,0.14562080,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-05-29,0.19384570,-0.02442491,0.16574849,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-05-31,0.01613126,0.00183677,0.01364845,0,0.00000000,2.00000000,20,3,1.00000000,1000.00000000,1000.00000000
2024-06-04,0.03070673,0.01299900,0.01153172,0,0.00000000,2.00000000,20,3,1.00000000,1000.00000000,1000.00000000
2024-06-06,0.10891917,0.01669766,0.07869828,0,0.00000000,2.00000000,20,2,1.00000000,1000.00000000,1000.00000000
2024-06-10,0.21847984,-0.00004145,0.18270724,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-06-12,0.14334518,-0.02177153,0.10789013,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-06-14,0.11672771,0.00223947,0.09364507,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-06-18,0.07346149,0.00146207,0.05329909,0,0.00000000,2.00000000,20,2,1.00000000,1000.00000000,1000.00000000
2024-06-21,0.13409713,0.01339205,0.09886887,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-06-25,0.06384000,-0.00576665,-0.02788471,1,4.00678272,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-06-27,0.06538703,0.00174100,-0.00761711,1,3.98361518,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-07-01,0.04045290,0.00069447,-0.02352515,1,4.13045407,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-07-03,0.06604603,0.00811801,-0.02105510,1,4.04172942,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-07-08,0.00401255,-0.00086162,-0.05097691,1,4.03964591,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-07-10,0.02328728,0.00285718,-0.03497473,1,4.07741164,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-07-12,0.02999521,0.00053488,-0.03271917,1,4.13530788,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-07-16,0.01413245,0.00536696,-0.04282374,1,4.14089444,2.00000000,20,11,1.00000000,1000.00000000,1000.00000000
2024-07-18,0.00715844,-0.00241917,-0.04504447,1,4.18204374,2.00000000,20,10,1.00000000,1000.00000000,1000.00000000
2024-07-22,0.00369653,0.00095963,-0.05075121,1,4.23728866,2.00000000,20,13,1.00000000,1000.00000000,1000.00000000
2024-07-24,0.15987188,-0.00801545,0.03869381,1,4.25876942,2.00000000,20,6,1.00000000,1000.00000000,1000.00000000
2024-07-26,0.01665979,0.00605886,-0.04362212,1,4.21413348,2.00000000,20,10,1.00000000,1000.00000000,1000.00000000
2024-07-30,0.00571172,0.00046272,-0.05137326,1,4.22540584,2.00000000,20,9,1.00000000,1000.00000000,1000.00000000
2024-08-01,0.00051599,-0.00020859,-0.05453868,1,4.18355764,2.00000000,20,12,1.00000000,1000.00000000,1000.00000000
2024-08-05,0.03014828,-0.01026134,-0.03122280,1,4.15428698,2.00000000,20,9,1.00000000,1000.00000000,1000.00000000
2024-08-07,0.09489447,-0.00770048,-0.01495495,1,4.20940371,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-08-09,0.01219676,0.00311712,-0.04858278,1,4.18416376,2.00000000,20,10,1.00000000,1000.00000000,1000.00000000
2024-08-13,0.06121600,0.00178601,-0.02715038,1,4.21874055,2.00000000,20,11,1.00000000,1000.00000000,1000.00000000
2024-08-15,0.05360630,0.00374767,-0.02091163,1,4.21759211,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-08-19,0.04624488,0.00339837,-0.03562416,1,4.27584012,2.00000000,20,9,1.00000000,1000.00000000,1000.00000000
2024-08-21,0.03389075,0.00192622,-0.03138410,1,4.26108287,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-08-23,0.00653668,0.00350568,-0.04914741,1,4.33308693,2.00000000,20,11,1.00000000,1000.00000000,1000.00000000
2024-08-27,0.00499607,0.00236805,-0.05347308,1,4.23749769,2.00000000,20,13,1.00000000,1000.00000000,1000.00000000
2024-08-29,0.00462258,0.00130241,-0.05122339,1,4.30172657,2.00000000,20,10,1.00000000,1000.00000000,1000.00000000
2024-09-03,0.31324995,-0.01923683,0.12269830,1,4.47710766,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-09-05,0.00545513,0.00064345,-0.05611530,1,4.35794156,2.00000000,20,12,1.00000000,1000.00000000,1000.00000000
2024-09-09,0.07585432,0.00960450,-0.02665600,1,4.36850839,2.00000000,20,6,1.00000000,1000.00000000,1000.00000000
2024-09-11,0.05054241,-0.00245123,-0.02025927,1,4.39714417,2.00000000,20,12,1.00000000,1000.00000000,1000.00000000
2024-09-13,-0.00473329,0.00376911,-0.06208236,1,4.42354018,2.00000000,20,10,1.00000000,1000.00000000,1000.00000000
2024-09-17,0.01697466,-0.00147253,-0.03604670,1,4.03759150,2.00000000,20,9,1.00000000,1000.00000000,1000.00000000
2024-09-19,0.12368466,0.00467286,0.01007346,1,4.05971650,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-09-23,0.01074842,-0.00084080,-0.05415623,1,4.07571589,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-09-25,0.04961739,0.00035735,-0.03683111,1,4.08606633,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-09-27,0.01433633,0.00137130,-0.05137811,1,4.47484700,2.00000000,20,10,1.00000000,1000.00000000,1000.00000000
2024-10-01,0.02660338,-0.00272559,-0.03894444,1,4.17407812,2.00000000,20,11,1.00000000,1000.00000000,1000.00000000
2024-10-03,0.00103211,-0.00229968,-0.05273865,1,4.13473773,2.00000000,20,11,1.00000000,1000.00000000,1000.00000000
2024-10-07,0.20862871,-0.00839929,0.02058060,1,4.13658159,2.00000000,20,6,1.00000000,1000.00000000,1000.00000000
2024-10-09,0.01029982,0.00135266,-0.04331865,1,4.10335091,2.00000000,20,14,1.00000000,1000.00000000,1000.00000000
2024-10-11,0.12330785,0.00549074,-0.00957601,1,4.45831645,2.00000000,20,5,1.00000000,1000.00000000,1000.00000000
2024-10-15,0.00082849,0.00048614,-0.05688786,1,4.22481331,2.00000000,20,11,1.00000000,1000.00000000,1000.00000000
2024-10-17,0.33370536,0.07410620,0.07601804,1,4.23727358,2.00000000,20,2,1.00000000,1000.00000000,1000.00000000
2024-10-21,0.02743146,-0.00557723,-0.04086837,1,4.49702407,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-10-23,0.03108622,0.00087919,-0.05020195,1,4.42451878,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-10-25,0.41270934,-0.00292892,0.11810015,1,4.36753255,2.00000000,20,5,1.00000000,1000.00000000,1000.00000000
2024-10-29,0.00622617,-0.00121261,-0.05970598,1,4.29233570,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-10-31,-0.00203560,-0.00351770,-0.07202208,1,4.37336298,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-11-04,-0.00557006,0.00059358,-0.07057617,1,4.29727393,2.00000000,20,6,1.00000000,1000.00000000,1000.00000000
2024-11-06,0.04841461,0.00525490,-0.05008900,1,4.27801685,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-11-08,0.03197341,-0.00045815,-0.04548285,1,4.40930942,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-11-12,0.00075686,-0.00185090,-0.06172128,1,4.32507383,2.00000000,20,9,1.00000000,1000.00000000,1000.00000000
2024-11-14,0.01342257,-0.00136266,-0.05995672,1,4.32596313,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-11-18,0.00540123,0.00040597,-0.05744331,1,4.50747442,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-11-20,-0.00109431,-0.00032176,-0.06460958,1,4.53941255,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-11-22,0.01524086,0.00083142,-0.04696725,1,4.58085231,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-11-26,-0.00267608,0.00030913,-0.06712152,1,4.54534633,2.00000000,20,9,1.00000000,1000.00000000,1000.00000000
2024-11-29,0.01095487,0.00227868,-0.05545960,1,4.55013832,2.00000000,20,10,1.00000000,1000.00000000,1000.00000000
2024-12-03,0.01561622,-0.00117777,-0.04784334,1,4.45811285,2.00000000,20,9,1.00000000,1000.00000000,1000.00000000
2024-12-05,0.00370691,-0.00006654,-0.05390831,1,4.32044041,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-12-09,-0.00265931,-0.00143202,-0.05841814,1,4.15937406,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-12-11,-0.00089481,0.00007220,-0.06226870,1,4.19413510,2.00000000,20,6,1.00000000,1000.00000000,1000.00000000
