t0,t1,asset,weight,expected_portfolio_return x1000,realized_portfolio_return x1000,objective,is_robust
2023-02-21,2023-02-28,bonds:EMB,0.0,-96,0,-0.10511401510740007,0
2023-02-21,2023-02-28,bonds:HYG,0.0,-96,0,-0.10511401510740007,0
2023-02-21,2023-02-28,bonds:IEF,0.0,-96,0,-0.10511401510740007,0
2023-02-21,2023-02-28,bonds:LQD,0.0,-96,0,-0.10511401510740007,0
2023-02-21,2023-02-28,bonds:SHY,1.0,-96,0,-0.10511401510740007,0
2023-02-21,2023-02-28,bonds:TIP,0.0,-96,0,-0.10511401510740007,0
2023-02-21,2023-02-28,bonds:TLT,0.0,-96,0,-0.10511401510740007,0
2023-02-28,2023-03-07,bonds:EMB,0.0,368,13,0.29461454368179546,0
2023-02-28,2023-03-07,bonds:HYG,0.0,368,13,0.29461454368179546,0
2023-02-28,2023-03-07,bonds:IEF,0.0,368,13,0.29461454368179546,0
2023-02-28,2023-03-07,bonds:LQD,0.0,368,13,0.29461454368179546,0
2023-02-28,2023-03-07,bonds:SHY,0.0,368,13,0.29461454368179546,0
2023-02-28,2023-03-07,bonds:TIP,0.0,368,13,0.29461454368179546,0
2023-02-28,2023-03-07,bonds:TLT,1.0,368,13,0.29461454368179546,0
2023-03-07,2023-03-14,bonds:EMB,0.0,62,27,0.022969105662454154,0
2023-03-07,2023-03-14,bonds:HYG,0.0,62,27,0.022969105662454154,0
2023-03-07,2023-03-14,bonds:IEF,1.0,62,27,0.022969105662454154,0
2023-03-07,2023-03-14,bonds:LQD,0.0,62,27,0.022969105662454154,0
2023-03-07,2023-03-14,bonds:SHY,0.0,62,27,0.022969105662454154,0
2023-03-07,2023-03-14,bonds:TIP,0.0,62,27,0.022969105662454154,0
2023-03-07,2023-03-14,bonds:TLT,0.0,62,27,0.022969105662454154,0
2023-03-14,2023-03-21,bonds:EMB,0.0,32,-4,0.021719288605445423,0
2023-03-14,2023-03-21,bonds:HYG,0.0,32,-4,0.021719288605445423,0
2023-03-14,2023-03-21,bonds:IEF,0.0,32,-4,0.021719288605445423,0
2023-03-14,2023-03-21,bonds:LQD,0.0,32,-4,0.021719288605445423,0
2023-03-14,2023-03-21,bonds:SHY,1.0,32,-4,0.021719288605445423,0
2023-03-14,2023-03-21,bonds:TIP,0.0,32,-4,0.021719288605445423,0
2023-03-14,2023-03-21,bonds:TLT,0.0,32,-4,0.021719288605445423,0
2023-03-21,2023-03-28,bonds:EMB,1.0,91,-9,0.03229629913557588,0
2023-03-21,2023-03-28,bonds:HYG,0.0,91,-9,0.03229629913557588,0
2023-03-21,2023-03-28,bonds:IEF,0.0,91,-9,0.03229629913557588,0
2023-03-21,2023-03-28,bonds:LQD,0.0,91,-9,0.03229629913557588,0
2023-03-21,2023-03-28,bonds:SHY,0.0,91,-9,0.03229629913557588,0
2023-03-21,2023-03-28,bonds:TIP,0.0,91,-9,0.03229629913557588,0
2023-03-21,2023-03-28,bonds:TLT,0.0,91,-9,0.03229629913557588,0
2023-03-28,2023-04-04,bonds:EMB,1.0,171,18,0.11238488952556583,0
2023-03-28,2023-04-04,bonds:HYG,0.0,171,18,0.11238488952556583,0
2023-03-28,2023-04-04,bonds:IEF,0.0,171,18,0.11238488952556583,0
2023-03-28,2023-04-04,bonds:LQD,0.0,171,18,0.11238488952556583,0
2023-03-28,2023-04-04,bonds:SHY,0.0,171,18,0.11238488952556583,0
2023-03-28,2023-04-04,bonds:TIP,0.0,171,18,0.11238488952556583,0
2023-03-28,2023-04-04,bonds:TLT,0.0,171,18,0.11238488952556583,0
2023-04-04,2023-04-12,bonds:EMB,0.0,91,1,0.06693132891217678,0
2023-04-04,2023-04-12,bonds:HYG,0.5005900020519951,91,1,0.06693132891217678,0
2023-04-04,2023-04-12,bonds:IEF,0.0,91,1,0.06693132891217678,0
2023-04-04,2023-04-12,bonds:LQD,0.0,91,1,0.06693132891217678,0
2023-04-04,2023-04-12,bonds:SHY,0.4994099979480049,91,1,0.06693132891217678,0
2023-04-04,2023-04-12,bonds:TIP,0.0,91,1,0.06693132891217678,0
2023-04-04,2023-04-12,bonds:TLT,0.0,91,1,0.06693132891217678,0
2023-04-12,2023-04-19,bonds:EMB,1.0,380,-13,0.32208626953056546,0
2023-04-12,2023-04-19,bonds:HYG,0.0,380,-13,0.32208626953056546,0
2023-04-12,2023-04-19,bonds:IEF,0.0,380,-13,0.32208626953056546,0
2023-04-12,2023-04-19,bonds:LQD,0.0,380,-13,0.32208626953056546,0
2023-04-12,2023-04-19,bonds:SHY,0.0,380,-13,0.32208626953056546,0
2023-04-12,2023-04-19,bonds:TIP,0.0,380,-13,0.32208626953056546,0
2023-04-12,2023-04-19,bonds:TLT,0.0,380,-13,0.32208626953056546,0
2023-04-19,2023-04-26,bonds:EMB,0.0,117,7,0.04582027596388233,0
2023-04-19,2023-04-26,bonds:HYG,0.0,117,7,0.04582027596388233,0
2023-04-19,2023-04-26,bonds:IEF,0.0,117,7,0.04582027596388233,0
2023-04-19,2023-04-26,bonds:LQD,0.0,117,7,0.04582027596388233,0
2023-04-19,2023-04-26,bonds:SHY,0.0,117,7,0.04582027596388233,0
2023-04-19,2023-04-26,bonds:TIP,0.0,117,7,0.04582027596388233,0
2023-04-19,2023-04-26,bonds:TLT,1.0,117,7,0.04582027596388233,0
2023-04-26,2023-05-03,bonds:EMB,0.0,166,5,0.1185240366693204,0
2023-04-26,2023-05-03,bonds:HYG,0.0,166,5,0.1185240366693204,0
2023-04-26,2023-05-03,bonds:IEF,0.0,166,5,0.1185240366693204,0
2023-04-26,2023-05-03,bonds:LQD,1.0,166,5,0.1185240366693204,0
2023-04-26,2023-05-03,bonds:SHY,0.0,166,5,0.1185240366693204,0
2023-04-26,2023-05-03,bonds:TIP,0.0,166,5,0.1185240366693204,0
2023-04-26,2023-05-03,bonds:TLT,0.0,166,5,0.1185240366693204,0
2023-05-03,2023-05-10,bonds:EMB,0.0,971,-11,0.9004379254007089,0
2023-05-03,2023-05-10,bonds:HYG,0.0,971,-11,0.9004379254007089,0
2023-05-03,2023-05-10,bonds:IEF,0.0,971,-11,0.9004379254007089,0
2023-05-03,2023-05-10,bonds:LQD,0.0,971,-11,0.9004379254007089,0
2023-05-03,2023-05-10,bonds:SHY,0.0,971,-11,0.9004379254007089,0
2023-05-03,2023-05-10,bonds:TIP,0.0,971,-11,0.9004379254007089,0
2023-05-03,2023-05-10,bonds:TLT,1.0,971,-11,0.9004379254007089,0
2023-05-10,2023-05-17,bonds:EMB,0.0,568,-24,0.4968369372419301,0
2023-05-10,2023-05-17,bonds:HYG,0.0,568,-24,0.4968369372419301,0
2023-05-10,2023-05-17,bonds:IEF,0.0,568,-24,0.4968369372419301,0
2023-05-10,2023-05-17,bonds:LQD,0.0,568,-24,0.4968369372419301,0
2023-05-10,2023-05-17,bonds:SHY,0.0,568,-24,0.4968369372419301,0
2023-05-10,2023-05-17,bonds:TIP,0.0,568,-24,0.4968369372419301,0
2023-05-10,2023-05-17,bonds:TLT,1.0,568,-24,0.4968369372419301,0
2023-05-17,2023-05-24,bonds:EMB,0.0,752,-12,0.6809335468201111,0
2023-05-17,2023-05-24,bonds:HYG,0.0,752,-12,0.6809335468201111,0
2023-05-17,2023-05-24,bonds:IEF,0.0,752,-12,0.6809335468201111,0
2023-05-17,2023-05-24,bonds:LQD,0.0,752,-12,0.6809335468201111,0
2023-05-17,2023-05-24,bonds:SHY,0.0,752,-12,0.6809335468201111,0
2023-05-17,2023-05-24,bonds:TIP,0.0,752,-12,0.6809335468201111,0
2023-05-17,2023-05-24,bonds:TLT,1.0,752,-12,0.6809335468201111,0
2023-05-24,2023-06-01,bonds:EMB,0.0,1130,30,1.059730030829217,0
2023-05-24,2023-06-01,bonds:HYG,0.0,1130,30,1.059730030829217,0
2023-05-24,2023-06-01,bonds:IEF,0.0,1130,30,1.059730030829217,0
2023-05-24,2023-06-01,bonds:LQD,0.0,1130,30,1.059730030829217,0
2023-05-24,2023-06-01,bonds:SHY,0.0,1130,30,1.059730030829217,0
2023-05-24,2023-06-01,bonds:TIP,0.0,1130,30,1.059730030829217,0
2023-05-24,2023-06-01,bonds:TLT,1.0,1130,30,1.059730030829217,0
2023-06-01,2023-06-08,bonds:EMB,0.0,23,0,0.010936912709882519,0
2023-06-01,2023-06-08,bonds:HYG,0.0,23,0,0.010936912709882519,0
2023-06-01,2023-06-08,bonds:IEF,0.0,23,0,0.010936912709882519,0
2023-06-01,2023-06-08,bonds:LQD,0.0,23,0,0.010936912709882519,0
2023-06-01,2023-06-08,bonds:SHY,0.9018863654201243,23,0,0.010936912709882519,0
2023-06-01,2023-06-08,bonds:TIP,0.09811363457987572,23,0,0.010936912709882519,0
2023-06-01,2023-06-08,bonds:TLT,0.0,23,0,0.010936912709882519,0
2023-06-08,2023-06-15,bonds:EMB,0.0,89,3,0.04898503829218132,0
2023-06-08,2023-06-15,bonds:HYG,0.0,89,3,0.04898503829218132,0
2023-06-08,2023-06-15,bonds:IEF,1.0,89,3,0.04898503829218132,0
2023-06-08,2023-06-15,bonds:LQD,0.0,89,3,0.04898503829218132,0
2023-06-08,2023-06-15,bonds:SHY,0.0,89,3,0.04898503829218132,0
2023-06-08,2023-06-15,bonds:TIP,0.0,89,3,0.04898503829218132,0
2023-06-08,2023-06-15,bonds:TLT,0.0,89,3,0.04898503829218132,0
2023-06-15,2023-06-23,bonds:EMB,1.0,108,3,0.05061528405480504,0
2023-06-15,2023-06-23,bonds:HYG,0.0,108,3,0.05061528405480504,0
2023-06-15,2023-06-23,bonds:IEF,0.0,108,3,0.05061528405480504,0
2023-06-15,2023-06-23,bonds:LQD,0.0,108,3,0.05061528405480504,0
2023-06-15,2023-06-23,bonds:SHY,0.0,108,3,0.05061528405480504,0
2023-06-15,2023-06-23,bonds:TIP,0.0,108,3,0.05061528405480504,0
2023-06-15,2023-06-23,bonds:TLT,0.0,108,3,0.05061528405480504,0
2023-06-23,2023-06-30,bonds:EMB,0.0,288,11,0.24622806452426285,0
2023-06-23,2023-06-30,bonds:HYG,1.0,288,11,0.24622806452426285,0
2023-06-23,2023-06-30,bonds:IEF,0.0,288,11,0.24622806452426285,0
2023-06-23,2023-06-30,bonds:LQD,0.0,288,11,0.24622806452426285,0
2023-06-23,2023-06-30,bonds:SHY,0.0,288,11,0.24622806452426285,0
2023-06-23,2023-06-30,bonds:TIP,0.0,288,11,0.24622806452426285,0
2023-06-23,2023-06-30,bonds:TLT,0.0,288,11,0.24622806452426285,0
2023-06-30,2023-07-10,bonds:EMB,0.0,141,-4,0.10099019233809378,0
2023-06-30,2023-07-10,bonds:HYG,1.0,141,-4,0.10099019233809378,0
2023-06-30,2023-07-10,bonds:IEF,0.0,141,-4,0.10099019233809378,0
2023-06-30,2023-07-10,bonds:LQD,0.0,141,-4,0.10099019233809378,0
2023-06-30,2023-07-10,bonds:SHY,0.0,141,-4,0.10099019233809378,0
2023-06-30,2023-07-10,bonds:TIP,0.0,141,-4,0.10099019233809378,0
2023-06-30,2023-07-10,bonds:TLT,0.0,141,-4,0.10099019233809378,0
2023-07-10,2023-07-17,bonds:EMB,0.0,16,3,0.0062271968661090655,0
2023-07-10,2023-07-17,bonds:HYG,0.0,16,3,0.0062271968661090655,0
2023-07-10,2023-07-17,bonds:IEF,0.0,16,3,0.0062271968661090655,0
2023-07-10,2023-07-17,bonds:LQD,0.0,16,3,0.0062271968661090655,0
2023-07-10,2023-07-17,bonds:SHY,1.0,16,3,0.0062271968661090655,0
2023-07-10,2023-07-17,bonds:TIP,0.0,16,3,0.0062271968661090655,0
2023-07-10,2023-07-17,bonds:TLT,0.0,16,3,0.0062271968661090655,0
2023-07-17,2023-07-24,bonds:EMB,0.0,891,-4,0.2582279163771601,1
2023-07-17,2023-07-24,bonds:HYG,0.0,891,-4,0.2582279163771601,1
2023-07-17,2023-07-24,bonds:IEF,0.0,891,-4,0.2582279163771601,1
2023-07-17,2023-07-24,bonds:LQD,0.0,891,-4,0.2582279163771601,1
2023-07-17,2023-07-24,bonds:SHY,0.0,891,-4,0.2582279163771601,1
2023-07-17,2023-07-24,bonds:TIP,0.0,891,-4,0.2582279163771601,1
2023-07-17,2023-07-24,bonds:TLT,1.0,891,-4,0.2582279163771601,1
2023-07-24,2023-07-31,bonds:EMB,0.19788816029678205,-54,2,-0.14064573355992718,1
2023-07-24,2023-07-31,bonds:HYG,0.022981919856740737,-54,2,-0.14064573355992718,1
2023-07-24,2023-07-31,bonds:IEF,0.0,-54,2,-0.14064573355992718,1
2023-07-24,2023-07-31,bonds:LQD,0.0,-54,2,-0.14064573355992718,1
2023-07-24,2023-07-31,bonds:SHY,0.7791299198464773,-54,2,-0.14064573355992718,1
2023-07-24,2023-07-31,bonds:TIP,0.0,-54,2,-0.14064573355992718,1
2023-07-24,2023-07-31,bonds:TLT,0.0,-54,2,-0.14064573355992718,1
2023-07-31,2023-08-07,bonds:EMB,0.0781927395849573,253,1,0.05918593600771437,1
2023-07-31,2023-08-07,bonds:HYG,0.0,253,1,0.05918593600771437,1
2023-07-31,2023-08-07,bonds:IEF,0.0,253,1,0.05918593600771437,1
2023-07-31,2023-08-07,bonds:LQD,0.0,253,1,0.05918593600771437,1
2023-07-31,2023-08-07,bonds:SHY,0.0,253,1,0.05918593600771437,1
2023-07-31,2023-08-07,bonds:TIP,0.9218072604150427,253,1,0.05918593600771437,1
2023-07-31,2023-08-07,bonds:TLT,0.0,253,1,0.05918593600771437,1
2023-08-07,2023-08-14,bonds:EMB,0.0,359,-1,0.1468142066718598,1
2023-08-07,2023-08-14,bonds:HYG,1.0,359,-1,0.1468142066718598,1
2023-08-07,2023-08-14,bonds:IEF,0.0,359,-1,0.1468142066718598,1
2023-08-07,2023-08-14,bonds:LQD,0.0,359,-1,0.1468142066718598,1
2023-08-07,2023-08-14,bonds:SHY,0.0,359,-1,0.1468142066718598,1
2023-08-07,2023-08-14,bonds:TIP,0.0,359,-1,0.1468142066718598,1
2023-08-07,2023-08-14,bonds:TLT,0.0,359,-1,0.1468142066718598,1
2023-08-14,2023-08-21,bonds:EMB,0.0,51,0,-0.024040795169754842,1
2023-08-14,2023-08-21,bonds:HYG,0.0,51,0,-0.024040795169754842,1
2023-08-14,2023-08-21,bonds:IEF,0.0,51,0,-0.024040795169754842,1
2023-08-14,2023-08-21,bonds:LQD,0.0,51,0,-0.024040795169754842,1
2023-08-14,2023-08-21,bonds:SHY,1.0,51,0,-0.024040795169754842,1
2023-08-14,2023-08-21,bonds:TIP,0.0,51,0,-0.024040795169754842,1
2023-08-14,2023-08-21,bonds:TLT,0.0,51,0,-0.024040795169754842,1
2023-08-21,2023-08-28,bonds:EMB,0.0,49,1,-0.012101918910434122,1
2023-08-21,2023-08-28,bonds:HYG,0.0,49,1,-0.012101918910434122,1
2023-08-21,2023-08-28,bonds:IEF,0.0,49,1,-0.012101918910434122,1
2023-08-21,2023-08-28,bonds:LQD,0.0,49,1,-0.012101918910434122,1
2023-08-21,2023-08-28,bonds:SHY,1.0,49,1,-0.012101918910434122,1
2023-08-21,2023-08-28,bonds:TIP,0.0,49,1,-0.012101918910434122,1
2023-08-21,2023-08-28,bonds:TLT,0.0,49,1,-0.012101918910434122,1
2023-08-28,2023-09-05,bonds:EMB,0.0,215,-7,0.041611383370780755,1
2023-08-28,2023-09-05,bonds:HYG,0.0,215,-7,0.041611383370780755,1
2023-08-28,2023-09-05,bonds:IEF,0.0,215,-7,0.041611383370780755,1
2023-08-28,2023-09-05,bonds:LQD,0.0,215,-7,0.041611383370780755,1
2023-08-28,2023-09-05,bonds:SHY,0.7278281675317737,215,-7,0.041611383370780755,1
2023-08-28,2023-09-05,bonds:TIP,0.0,215,-7,0.041611383370780755,1
2023-08-28,2023-09-05,bonds:TLT,0.2721718324682264,215,-7,0.041611383370780755,1
2023-09-05,2023-09-12,bonds:EMB,0.017442350147193197,-134,1,-0.202332468920126,1
2023-09-05,2023-09-12,bonds:HYG,0.0,-134,1,-0.202332468920126,1
2023-09-05,2023-09-12,bonds:IEF,0.0,-134,1,-0.202332468920126,1
2023-09-05,2023-09-12,bonds:LQD,0.0,-134,1,-0.202332468920126,1
2023-09-05,2023-09-12,bonds:SHY,0.9825576498528068,-134,1,-0.202332468920126,1
2023-09-05,2023-09-12,bonds:TIP,0.0,-134,1,-0.202332468920126,1
2023-09-05,2023-09-12,bonds:TLT,0.0,-134,1,-0.202332468920126,1
2023-09-12,2023-09-19,bonds:EMB,0.0,471,-8,0.2166981415010937,1
2023-09-12,2023-09-19,bonds:HYG,0.0,471,-8,0.2166981415010937,1
2023-09-12,2023-09-19,bonds:IEF,1.0,471,-8,0.2166981415010937,1
2023-09-12,2023-09-19,bonds:LQD,0.0,471,-8,0.2166981415010937,1
2023-09-12,2023-09-19,bonds:SHY,0.0,471,-8,0.2166981415010937,1
2023-09-12,2023-09-19,bonds:TIP,0.0,471,-8,0.2166981415010937,1
2023-09-12,2023-09-19,bonds:TLT,0.0,471,-8,0.2166981415010937,1
2023-09-19,2023-09-26,bonds:EMB,0.0,64,-2,-0.02335174288686717,1
2023-09-19,2023-09-26,bonds:HYG,0.20471213676363553,64,-2,-0.02335174288686717,1
2023-09-19,2023-09-26,bonds:IEF,0.0,64,-2,-0.02335174288686717,1
2023-09-19,2023-09-26,bonds:LQD,0.0,64,-2,-0.02335174288686717,1
2023-09-19,2023-09-26,bonds:SHY,0.727404439866396,64,-2,-0.02335174288686717,1
2023-09-19,2023-09-26,bonds:TIP,0.0678834233699684,64,-2,-0.02335174288686717,1
2023-09-19,2023-09-26,bonds:TLT,0.0,64,-2,-0.02335174288686717,1
2023-09-26,2023-10-03,bonds:EMB,0.0,16,0,-0.06105136825227668,1
2023-09-26,2023-10-03,bonds:HYG,0.0,16,0,-0.06105136825227668,1
2023-09-26,2023-10-03,bonds:IEF,0.0476580850250125,16,0,-0.06105136825227668,1
2023-09-26,2023-10-03,bonds:LQD,0.0,16,0,-0.06105136825227668,1
2023-09-26,2023-10-03,bonds:SHY,0.9523419149749874,16,0,-0.06105136825227668,1
2023-09-26,2023-10-03,bonds:TIP,0.0,16,0,-0.06105136825227668,1
2023-09-26,2023-10-03,bonds:TLT,0.0,16,0,-0.06105136825227668,1
2023-10-03,2023-10-10,bonds:EMB,0.05213495468326656,49,3,-0.03012146098185166,1
2023-10-03,2023-10-10,bonds:HYG,0.09136221494365977,49,3,-0.03012146098185166,1
2023-10-03,2023-10-10,bonds:IEF,0.0,49,3,-0.03012146098185166,1
2023-10-03,2023-10-10,bonds:LQD,0.0,49,3,-0.03012146098185166,1
2023-10-03,2023-10-10,bonds:SHY,0.8565028303730736,49,3,-0.03012146098185166,1
2023-10-03,2023-10-10,bonds:TIP,0.0,49,3,-0.03012146098185166,1
2023-10-03,2023-10-10,bonds:TLT,0.0,49,3,-0.03012146098185166,1
2023-10-10,2023-10-17,bonds:EMB,0.0,-42,-3,-0.11704249719199537,1
2023-10-10,2023-10-17,bonds:HYG,0.0,-42,-3,-0.11704249719199537,1
2023-10-10,2023-10-17,bonds:IEF,0.0,-42,-3,-0.11704249719199537,1
2023-10-10,2023-10-17,bonds:LQD,0.0,-42,-3,-0.11704249719199537,1
2023-10-10,2023-10-17,bonds:SHY,1.0,-42,-3,-0.11704249719199537,1
2023-10-10,2023-10-17,bonds:TIP,0.0,-42,-3,-0.11704249719199537,1
2023-10-10,2023-10-17,bonds:TLT,0.0,-42,-3,-0.11704249719199537,1
2023-10-17,2023-10-24,bonds:EMB,0.0,20,3,-0.054409970370838154,1
2023-10-17,2023-10-24,bonds:HYG,0.0,20,3,-0.054409970370838154,1
2023-10-17,2023-10-24,bonds:IEF,0.0,20,3,-0.054409970370838154,1
2023-10-17,2023-10-24,bonds:LQD,0.0,20,3,-0.054409970370838154,1
2023-10-17,2023-10-24,bonds:SHY,1.0,20,3,-0.054409970370838154,1
2023-10-17,2023-10-24,bonds:TIP,0.0,20,3,-0.054409970370838154,1
2023-10-17,2023-10-24,bonds:TLT,0.0,20,3,-0.054409970370838154,1
2023-10-24,2023-10-31,bonds:EMB,0.07216534251424161,16,2,-0.06029391549637998,1
2023-10-24,2023-10-31,bonds:HYG,0.0,16,2,-0.06029391549637998,1
2023-10-24,2023-10-31,bonds:IEF,0.0,16,2,-0.06029391549637998,1
2023-10-24,2023-10-31,bonds:LQD,0.0,16,2,-0.06029391549637998,1
2023-10-24,2023-10-31,bonds:SHY,0.9278346574857583,16,2,-0.06029391549637998,1
2023-10-24,2023-10-31,bonds:TIP,0.0,16,2,-0.06029391549637998,1
2023-10-24,2023-10-31,bonds:TLT,0.0,16,2,-0.06029391549637998,1
