t0,t1,asset,weight,expected_portfolio_return x1000,realized_portfolio_return x1000,objective,is_robust
2023-10-31,2023-11-07,bonds:EMB,1.0,296,14,0.04915469131135498,1
2023-10-31,2023-11-07,bonds:HYG,0.0,296,14,0.04915469131135498,1
2023-10-31,2023-11-07,bonds:IEF,0.0,296,14,0.04915469131135498,1
2023-10-31,2023-11-07,bonds:LQD,0.0,296,14,0.04915469131135498,1
2023-10-31,2023-11-07,bonds:SHY,0.0,296,14,0.04915469131135498,1
2023-10-31,2023-11-07,bonds:TIP,0.0,296,14,0.04915469131135498,1
2023-10-31,2023-11-07,bonds:TLT,0.0,296,14,0.04915469131135498,1
2023-11-07,2023-11-14,bonds:EMB,0.0,233,8,0.032460662690235995,1
2023-11-07,2023-11-14,bonds:HYG,0.6354303345205427,233,8,0.032460662690235995,1
2023-11-07,2023-11-14,bonds:IEF,0.0,233,8,0.032460662690235995,1
2023-11-07,2023-11-14,bonds:LQD,0.3645696654794574,233,8,0.032460662690235995,1
2023-11-07,2023-11-14,bonds:SHY,0.0,233,8,0.032460662690235995,1
2023-11-07,2023-11-14,bonds:TIP,0.0,233,8,0.032460662690235995,1
2023-11-07,2023-11-14,bonds:TLT,0.0,233,8,0.032460662690235995,1
2023-11-14,2023-11-21,bonds:EMB,0.0,-32,1,-0.10925187012273453,1
2023-11-14,2023-11-21,bonds:HYG,0.0,-32,1,-0.10925187012273453,1
2023-11-14,2023-11-21,bonds:IEF,0.0,-32,1,-0.10925187012273453,1
2023-11-14,2023-11-21,bonds:LQD,0.0,-32,1,-0.10925187012273453,1
2023-11-14,2023-11-21,bonds:SHY,1.0,-32,1,-0.10925187012273453,1
2023-11-14,2023-11-21,bonds:TIP,0.0,-32,1,-0.10925187012273453,1
2023-11-14,2023-11-21,bonds:TLT,0.0,-32,1,-0.10925187012273453,1
2023-11-21,2023-11-29,bonds:EMB,0.0,1747,19,0.8648562295537386,1
2023-11-21,2023-11-29,bonds:HYG,0.0,1747,19,0.8648562295537386,1
2023-11-21,2023-11-29,bonds:IEF,0.0,1747,19,0.8648562295537386,1
2023-11-21,2023-11-29,bonds:LQD,0.0,1747,19,0.8648562295537386,1
2023-11-21,2023-11-29,bonds:SHY,0.0,1747,19,0.8648562295537386,1
2023-11-21,2023-11-29,bonds:TIP,0.0,1747,19,0.8648562295537386,1
2023-11-21,2023-11-29,bonds:TLT,1.0,1747,19,0.8648562295537386,1
2023-11-29,2023-12-06,bonds:EMB,0.0,-179,2,-0.2692452257263102,1
2023-11-29,2023-12-06,bonds:HYG,0.0,-179,2,-0.2692452257263102,1
2023-11-29,2023-12-06,bonds:IEF,0.0,-179,2,-0.2692452257263102,1
2023-11-29,2023-12-06,bonds:LQD,0.0,-179,2,-0.2692452257263102,1
2023-11-29,2023-12-06,bonds:SHY,1.0,-179,2,-0.2692452257263102,1
2023-11-29,2023-12-06,bonds:TIP,0.0,-179,2,-0.2692452257263102,1
2023-11-29,2023-12-06,bonds:TLT,0.0,-179,2,-0.2692452257263102,1
2023-12-06,2023-12-13,bonds:EMB,0.0,61,3,-0.03718494235089775,1
2023-12-06,2023-12-13,bonds:HYG,0.0,61,3,-0.03718494235089775,1
2023-12-06,2023-12-13,bonds:IEF,0.0,61,3,-0.03718494235089775,1
2023-12-06,2023-12-13,bonds:LQD,0.0,61,3,-0.03718494235089775,1
2023-12-06,2023-12-13,bonds:SHY,0.9735292290037953,61,3,-0.03718494235089775,1
2023-12-06,2023-12-13,bonds:TIP,0.0,61,3,-0.03718494235089775,1
2023-12-06,2023-12-13,bonds:TLT,0.0264707709962047,61,3,-0.03718494235089775,1
2023-12-13,2023-12-20,bonds:EMB,1.0,267,1,-0.006826523778564365,1
2023-12-13,2023-12-20,bonds:HYG,0.0,267,1,-0.006826523778564365,1
2023-12-13,2023-12-20,bonds:IEF,0.0,267,1,-0.006826523778564365,1
2023-12-13,2023-12-20,bonds:LQD,0.0,267,1,-0.006826523778564365,1
2023-12-13,2023-12-20,bonds:SHY,0.0,267,1,-0.006826523778564365,1
2023-12-13,2023-12-20,bonds:TIP,0.0,267,1,-0.006826523778564365,1
2023-12-13,2023-12-20,bonds:TLT,0.0,267,1,-0.006826523778564365,1
2023-12-20,2023-12-28,bonds:EMB,0.0,465,3,0.07836108572629878,1
2023-12-20,2023-12-28,bonds:HYG,0.0,465,3,0.07836108572629878,1
2023-12-20,2023-12-28,bonds:IEF,1.0,465,3,0.07836108572629878,1
2023-12-20,2023-12-28,bonds:LQD,0.0,465,3,0.07836108572629878,1
2023-12-20,2023-12-28,bonds:SHY,0.0,465,3,0.07836108572629878,1
2023-12-20,2023-12-28,bonds:TIP,0.0,465,3,0.07836108572629878,1
2023-12-20,2023-12-28,bonds:TLT,0.0,465,3,0.07836108572629878,1
2023-12-28,2024-01-05,bonds:EMB,0.0,326,-8,0.1076376825058836,1
2023-12-28,2024-01-05,bonds:HYG,0.8497780058154975,326,-8,0.1076376825058836,1
2023-12-28,2024-01-05,bonds:IEF,0.0,326,-8,0.1076376825058836,1
2023-12-28,2024-01-05,bonds:LQD,0.0,326,-8,0.1076376825058836,1
2023-12-28,2024-01-05,bonds:SHY,0.0,326,-8,0.1076376825058836,1
2023-12-28,2024-01-05,bonds:TIP,0.15022199418450247,326,-8,0.1076376825058836,1
2023-12-28,2024-01-05,bonds:TLT,0.0,326,-8,0.1076376825058836,1
2024-01-05,2024-01-12,bonds:EMB,0.0,1040,-7,0.10176008642340506,1
2024-01-05,2024-01-12,bonds:HYG,0.0,1040,-7,0.10176008642340506,1
2024-01-05,2024-01-12,bonds:IEF,0.0,1040,-7,0.10176008642340506,1
2024-01-05,2024-01-12,bonds:LQD,0.0,1040,-7,0.10176008642340506,1
2024-01-05,2024-01-12,bonds:SHY,0.0,1040,-7,0.10176008642340506,1
2024-01-05,2024-01-12,bonds:TIP,0.0,1040,-7,0.10176008642340506,1
2024-01-05,2024-01-12,bonds:TLT,1.0,1040,-7,0.10176008642340506,1
2024-01-12,2024-01-22,bonds:EMB,0.9992922601731203,530,-1,0.25155795030931805,1
2024-01-12,2024-01-22,bonds:HYG,0.0,530,-1,0.25155795030931805,1
2024-01-12,2024-01-22,bonds:IEF,0.0,530,-1,0.25155795030931805,1
2024-01-12,2024-01-22,bonds:LQD,0.0007077398268796102,530,-1,0.25155795030931805,1
2024-01-12,2024-01-22,bonds:SHY,0.0,530,-1,0.25155795030931805,1
2024-01-12,2024-01-22,bonds:TIP,0.0,530,-1,0.25155795030931805,1
2024-01-12,2024-01-22,bonds:TLT,0.0,530,-1,0.25155795030931805,1
2024-01-22,2024-01-29,bonds:EMB,1.0,404,9,0.11642880821886635,1
2024-01-22,2024-01-29,bonds:HYG,0.0,404,9,0.11642880821886635,1
2024-01-22,2024-01-29,bonds:IEF,0.0,404,9,0.11642880821886635,1
2024-01-22,2024-01-29,bonds:LQD,0.0,404,9,0.11642880821886635,1
2024-01-22,2024-01-29,bonds:SHY,0.0,404,9,0.11642880821886635,1
2024-01-22,2024-01-29,bonds:TIP,0.0,404,9,0.11642880821886635,1
2024-01-22,2024-01-29,bonds:TLT,0.0,404,9,0.11642880821886635,1
2024-01-29,2024-02-05,bonds:EMB,1.0,427,-9,0.13414299168025418,1
2024-01-29,2024-02-05,bonds:HYG,0.0,427,-9,0.13414299168025418,1
2024-01-29,2024-02-05,bonds:IEF,0.0,427,-9,0.13414299168025418,1
2024-01-29,2024-02-05,bonds:LQD,0.0,427,-9,0.13414299168025418,1
2024-01-29,2024-02-05,bonds:SHY,0.0,427,-9,0.13414299168025418,1
2024-01-29,2024-02-05,bonds:TIP,0.0,427,-9,0.13414299168025418,1
2024-01-29,2024-02-05,bonds:TLT,0.0,427,-9,0.13414299168025418,1
2024-02-05,2024-02-12,bonds:EMB,0.0,-43,-1,-0.14368766350061624,1
2024-02-05,2024-02-12,bonds:HYG,0.0,-43,-1,-0.14368766350061624,1
2024-02-05,2024-02-12,bonds:IEF,0.0,-43,-1,-0.14368766350061624,1
2024-02-05,2024-02-12,bonds:LQD,0.0,-43,-1,-0.14368766350061624,1
2024-02-05,2024-02-12,bonds:SHY,0.9633733659177558,-43,-1,-0.14368766350061624,1
2024-02-05,2024-02-12,bonds:TIP,0.0,-43,-1,-0.14368766350061624,1
2024-02-05,2024-02-12,bonds:TLT,0.03662663408224413,-43,-1,-0.14368766350061624,1
2024-02-12,2024-02-20,bonds:EMB,0.0,-63,1,-0.14612474353621502,1
2024-02-12,2024-02-20,bonds:HYG,0.0,-63,1,-0.14612474353621502,1
2024-02-12,2024-02-20,bonds:IEF,0.0,-63,1,-0.14612474353621502,1
2024-02-12,2024-02-20,bonds:LQD,0.0,-63,1,-0.14612474353621502,1
2024-02-12,2024-02-20,bonds:SHY,1.0,-63,1,-0.14612474353621502,1
2024-02-12,2024-02-20,bonds:TIP,0.0,-63,1,-0.14612474353621502,1
2024-02-12,2024-02-20,bonds:TLT,0.0,-63,1,-0.14612474353621502,1
2024-02-20,2024-02-27,bonds:EMB,0.0,541,3,0.2834959066784521,1
2024-02-20,2024-02-27,bonds:HYG,1.0,541,3,0.2834959066784521,1
2024-02-20,2024-02-27,bonds:IEF,0.0,541,3,0.2834959066784521,1
2024-02-20,2024-02-27,bonds:LQD,0.0,541,3,0.2834959066784521,1
2024-02-20,2024-02-27,bonds:SHY,0.0,541,3,0.2834959066784521,1
2024-02-20,2024-02-27,bonds:TIP,0.0,541,3,0.2834959066784521,1
2024-02-20,2024-02-27,bonds:TLT,0.0,541,3,0.2834959066784521,1
2024-02-27,2024-03-05,bonds:EMB,0.0,-124,2,-0.21565609820802936,1
2024-02-27,2024-03-05,bonds:HYG,0.0,-124,2,-0.21565609820802936,1
2024-02-27,2024-03-05,bonds:IEF,0.0,-124,2,-0.21565609820802936,1
2024-02-27,2024-03-05,bonds:LQD,0.0,-124,2,-0.21565609820802936,1
2024-02-27,2024-03-05,bonds:SHY,1.0,-124,2,-0.21565609820802936,1
2024-02-27,2024-03-05,bonds:TIP,0.0,-124,2,-0.21565609820802936,1
2024-02-27,2024-03-05,bonds:TLT,0.0,-124,2,-0.21565609820802936,1
2024-03-05,2024-03-12,bonds:EMB,0.0,-154,0,-0.25880281073274247,1
2024-03-05,2024-03-12,bonds:HYG,0.0,-154,0,-0.25880281073274247,1
2024-03-05,2024-03-12,bonds:IEF,0.0,-154,0,-0.25880281073274247,1
2024-03-05,2024-03-12,bonds:LQD,0.0,-154,0,-0.25880281073274247,1
2024-03-05,2024-03-12,bonds:SHY,0.9498431350465113,-154,0,-0.25880281073274247,1
2024-03-05,2024-03-12,bonds:TIP,0.050156864953488686,-154,0,-0.25880281073274247,1
2024-03-05,2024-03-12,bonds:TLT,0.0,-154,0,-0.25880281073274247,1
2024-03-12,2024-03-19,bonds:EMB,0.0,48,0,-0.053105090597684534,1
2024-03-12,2024-03-19,bonds:HYG,0.017506523639454673,48,0,-0.053105090597684534,1
2024-03-12,2024-03-19,bonds:IEF,0.0,48,0,-0.053105090597684534,1
2024-03-12,2024-03-19,bonds:LQD,0.0,48,0,-0.053105090597684534,1
2024-03-12,2024-03-19,bonds:SHY,0.9824934763605453,48,0,-0.053105090597684534,1
2024-03-12,2024-03-19,bonds:TIP,0.0,48,0,-0.053105090597684534,1
2024-03-12,2024-03-19,bonds:TLT,0.0,48,0,-0.053105090597684534,1
2024-03-19,2024-03-26,bonds:EMB,0.0,-14,0,-0.11713391281834754,1
2024-03-19,2024-03-26,bonds:HYG,0.0,-14,0,-0.11713391281834754,1
2024-03-19,2024-03-26,bonds:IEF,0.0,-14,0,-0.11713391281834754,1
2024-03-19,2024-03-26,bonds:LQD,0.0,-14,0,-0.11713391281834754,1
2024-03-19,2024-03-26,bonds:SHY,0.9690707416328075,-14,0,-0.11713391281834754,1
2024-03-19,2024-03-26,bonds:TIP,0.030929258367192552,-14,0,-0.11713391281834754,1
2024-03-19,2024-03-26,bonds:TLT,0.0,-14,0,-0.11713391281834754,1
2024-03-26,2024-04-03,bonds:EMB,0.0,-33,-1,-0.13145226474376587,1
2024-03-26,2024-04-03,bonds:HYG,0.0,-33,-1,-0.13145226474376587,1
2024-03-26,2024-04-03,bonds:IEF,0.0,-33,-1,-0.13145226474376587,1
2024-03-26,2024-04-03,bonds:LQD,0.0,-33,-1,-0.13145226474376587,1
2024-03-26,2024-04-03,bonds:SHY,1.0,-33,-1,-0.13145226474376587,1
2024-03-26,2024-04-03,bonds:TIP,0.0,-33,-1,-0.13145226474376587,1
2024-03-26,2024-04-03,bonds:TLT,0.0,-33,-1,-0.13145226474376587,1
2024-04-03,2024-04-10,bonds:EMB,0.0,-2,-5,-0.09957905385846867,1
2024-04-03,2024-04-10,bonds:HYG,0.0,-2,-5,-0.09957905385846867,1
2024-04-03,2024-04-10,bonds:IEF,0.0,-2,-5,-0.09957905385846867,1
2024-04-03,2024-04-10,bonds:LQD,0.0,-2,-5,-0.09957905385846867,1
2024-04-03,2024-04-10,bonds:SHY,1.0,-2,-5,-0.09957905385846867,1
2024-04-03,2024-04-10,bonds:TIP,0.0,-2,-5,-0.09957905385846867,1
2024-04-03,2024-04-10,bonds:TLT,0.0,-2,-5,-0.09957905385846867,1
2024-04-10,2024-04-17,bonds:EMB,0.0,-67,0,-0.1659500301095638,1
2024-04-10,2024-04-17,bonds:HYG,0.0,-67,0,-0.1659500301095638,1
2024-04-10,2024-04-17,bonds:IEF,0.0,-67,0,-0.1659500301095638,1
2024-04-10,2024-04-17,bonds:LQD,0.0,-67,0,-0.1659500301095638,1
2024-04-10,2024-04-17,bonds:SHY,1.0,-67,0,-0.1659500301095638,1
2024-04-10,2024-04-17,bonds:TIP,0.0,-67,0,-0.1659500301095638,1
2024-04-10,2024-04-17,bonds:TLT,0.0,-67,0,-0.1659500301095638,1
2024-04-17,2024-04-24,bonds:EMB,0.0,-87,1,-0.18722464428827465,1
2024-04-17,2024-04-24,bonds:HYG,0.0,-87,1,-0.18722464428827465,1
2024-04-17,2024-04-24,bonds:IEF,0.0,-87,1,-0.18722464428827465,1
2024-04-17,2024-04-24,bonds:LQD,0.0,-87,1,-0.18722464428827465,1
2024-04-17,2024-04-24,bonds:SHY,1.0,-87,1,-0.18722464428827465,1
2024-04-17,2024-04-24,bonds:TIP,0.0,-87,1,-0.18722464428827465,1
2024-04-17,2024-04-24,bonds:TLT,0.0,-87,1,-0.18722464428827465,1
2024-04-24,2024-05-01,bonds:EMB,0.16168368654753465,-19,1,-0.14523531269229553,1
2024-04-24,2024-05-01,bonds:HYG,0.0,-19,1,-0.14523531269229553,1
2024-04-24,2024-05-01,bonds:IEF,0.0,-19,1,-0.14523531269229553,1
2024-04-24,2024-05-01,bonds:LQD,0.0,-19,1,-0.14523531269229553,1
2024-04-24,2024-05-01,bonds:SHY,0.8383163134524654,-19,1,-0.14523531269229553,1
2024-04-24,2024-05-01,bonds:TIP,0.0,-19,1,-0.14523531269229553,1
2024-04-24,2024-05-01,bonds:TLT,0.0,-19,1,-0.14523531269229553,1
2024-05-01,2024-05-08,bonds:EMB,0.0,-3,1,-0.0936835404307056,1
2024-05-01,2024-05-08,bonds:HYG,0.0,-3,1,-0.0936835404307056,1
2024-05-01,2024-05-08,bonds:IEF,0.0,-3,1,-0.0936835404307056,1
2024-05-01,2024-05-08,bonds:LQD,0.0,-3,1,-0.0936835404307056,1
2024-05-01,2024-05-08,bonds:SHY,1.0,-3,1,-0.0936835404307056,1
2024-05-01,2024-05-08,bonds:TIP,0.0,-3,1,-0.0936835404307056,1
2024-05-01,2024-05-08,bonds:TLT,0.0,-3,1,-0.0936835404307056,1
2024-05-08,2024-05-15,bonds:EMB,0.0,1755,16,0.9925913884065742,1
2024-05-08,2024-05-15,bonds:HYG,0.0,1755,16,0.9925913884065742,1
2024-05-08,2024-05-15,bonds:IEF,0.0,1755,16,0.9925913884065742,1
2024-05-08,2024-05-15,bonds:LQD,0.0,1755,16,0.9925913884065742,1
2024-05-08,2024-05-15,bonds:SHY,0.0,1755,16,0.9925913884065742,1
2024-05-08,2024-05-15,bonds:TIP,0.0,1755,16,0.9925913884065742,1
2024-05-08,2024-05-15,bonds:TLT,1.0,1755,16,0.9925913884065742,1
2024-05-15,2024-05-22,bonds:EMB,0.0,0,-1,-0.08985497524273513,1
2024-05-15,2024-05-22,bonds:HYG,0.0,0,-1,-0.08985497524273513,1
2024-05-15,2024-05-22,bonds:IEF,0.0,0,-1,-0.08985497524273513,1
2024-05-15,2024-05-22,bonds:LQD,0.0,0,-1,-0.08985497524273513,1
2024-05-15,2024-05-22,bonds:SHY,1.0,0,-1,-0.08985497524273513,1
2024-05-15,2024-05-22,bonds:TIP,0.0,0,-1,-0.08985497524273513,1
2024-05-15,2024-05-22,bonds:TLT,0.0,0,-1,-0.08985497524273513,1
2024-05-22,2024-05-30,bonds:EMB,0.0,19,0,-0.06760840423567645,1
2024-05-22,2024-05-30,bonds:HYG,0.0,19,0,-0.06760840423567645,1
2024-05-22,2024-05-30,bonds:IEF,0.0,19,0,-0.06760840423567645,1
2024-05-22,2024-05-30,bonds:LQD,0.0,19,0,-0.06760840423567645,1
2024-05-22,2024-05-30,bonds:SHY,1.0,19,0,-0.06760840423567645,1
2024-05-22,2024-05-30,bonds:TIP,0.0,19,0,-0.06760840423567645,1
2024-05-22,2024-05-30,bonds:TLT,0.0,19,0,-0.06760840423567645,1
2024-05-30,2024-06-06,bonds:EMB,0.0,95,3,-0.006848278977882261,1
2024-05-30,2024-06-06,bonds:HYG,0.0657111206140298,95,3,-0.006848278977882261,1
2024-05-30,2024-06-06,bonds:IEF,0.00413416429766411,95,3,-0.006848278977882261,1
2024-05-30,2024-06-06,bonds:LQD,0.02509576284507563,95,3,-0.006848278977882261,1
2024-05-30,2024-06-06,bonds:SHY,0.9050589522432304,95,3,-0.006848278977882261,1
2024-05-30,2024-06-06,bonds:TIP,0.0,95,3,-0.006848278977882261,1
2024-05-30,2024-06-06,bonds:TLT,0.0,95,3,-0.006848278977882261,1
2024-06-06,2024-06-13,bonds:EMB,0.0,-74,4,-0.15494430558797517,1
2024-06-06,2024-06-13,bonds:HYG,0.0,-74,4,-0.15494430558797517,1
2024-06-06,2024-06-13,bonds:IEF,0.0,-74,4,-0.15494430558797517,1
2024-06-06,2024-06-13,bonds:LQD,0.0,-74,4,-0.15494430558797517,1
2024-06-06,2024-06-13,bonds:SHY,1.0,-74,4,-0.15494430558797517,1
2024-06-06,2024-06-13,bonds:TIP,0.0,-74,4,-0.15494430558797517,1
2024-06-06,2024-06-13,bonds:TLT,0.0,-74,4,-0.15494430558797517,1
2024-06-13,2024-06-21,bonds:EMB,0.0,-42,0,-0.12182093302174077,1
2024-06-13,2024-06-21,bonds:HYG,0.0,-42,0,-0.12182093302174077,1
2024-06-13,2024-06-21,bonds:IEF,0.0,-42,0,-0.12182093302174077,1
2024-06-13,2024-06-21,bonds:LQD,0.0,-42,0,-0.12182093302174077,1
2024-06-13,2024-06-21,bonds:SHY,1.0,-42,0,-0.12182093302174077,1
2024-06-13,2024-06-21,bonds:TIP,0.0,-42,0,-0.12182093302174077,1
2024-06-13,2024-06-21,bonds:TLT,0.0,-42,0,-0.12182093302174077,1
2024-06-21,2024-06-28,bonds:EMB,0.06245153383153947,91,0,-0.003015301672715192,1
2024-06-21,2024-06-28,bonds:HYG,0.0,91,0,-0.003015301672715192,1
2024-06-21,2024-06-28,bonds:IEF,0.0,91,0,-0.003015301672715192,1
2024-06-21,2024-06-28,bonds:LQD,0.0,91,0,-0.003015301672715192,1
2024-06-21,2024-06-28,bonds:SHY,0.9375074923384719,91,0,-0.003015301672715192,1
2024-06-21,2024-06-28,bonds:TIP,4.0973829988721315e-05,91,0,-0.003015301672715192,1
2024-06-21,2024-06-28,bonds:TLT,0.0,91,0,-0.003015301672715192,1
2024-06-28,2024-07-08,bonds:EMB,0.0,-33,4,-0.11458642901741098,1
2024-06-28,2024-07-08,bonds:HYG,0.0,-33,4,-0.11458642901741098,1
2024-06-28,2024-07-08,bonds:IEF,0.0,-33,4,-0.11458642901741098,1
2024-06-28,2024-07-08,bonds:LQD,0.0,-33,4,-0.11458642901741098,1
2024-06-28,2024-07-08,bonds:SHY,1.0,-33,4,-0.11458642901741098,1
2024-06-28,2024-07-08,bonds:TIP,0.0,-33,4,-0.11458642901741098,1
2024-06-28,2024-07-08,bonds:TLT,0.0,-33,4,-0.11458642901741098,1
2024-07-08,2024-07-15,bonds:EMB,0.0,-56,4,-0.13790505110874662,1
2024-07-08,2024-07-15,bonds:HYG,0.0,-56,4,-0.13790505110874662,1
2024-07-08,2024-07-15,bonds:IEF,0.0,-56,4,-0.13790505110874662,1
2024-07-08,2024-07-15,bonds:LQD,0.0,-56,4,-0.13790505110874662,1
2024-07-08,2024-07-15,bonds:SHY,1.0,-56,4,-0.13790505110874662,1
2024-07-08,2024-07-15,bonds:TIP,0.0,-56,4,-0.13790505110874662,1
2024-07-08,2024-07-15,bonds:TLT,0.0,-56,4,-0.13790505110874662,1
