t0,t1,asset,weight,expected_portfolio_return x1000,realized_portfolio_return x1000,objective,is_robust
2024-07-15,2024-07-22,bonds:EMB,0.02018717486281105,34,0,-0.04576776852387525,1
2024-07-15,2024-07-22,bonds:HYG,0.0,34,0,-0.04576776852387525,1
2024-07-15,2024-07-22,bonds:IEF,0.0,34,0,-0.04576776852387525,1
2024-07-15,2024-07-22,bonds:LQD,0.0,34,0,-0.04576776852387525,1
2024-07-15,2024-07-22,bonds:SHY,0.9798128251371889,34,0,-0.04576776852387525,1
2024-07-15,2024-07-22,bonds:TIP,0.0,34,0,-0.04576776852387525,1
2024-07-15,2024-07-22,bonds:TLT,0.0,34,0,-0.04576776852387525,1
2024-07-22,2024-07-29,bonds:EMB,1.0,292,2,-0.047245024249210975,1
2024-07-22,2024-07-29,bonds:HYG,0.0,292,2,-0.047245024249210975,1
2024-07-22,2024-07-29,bonds:IEF,0.0,292,2,-0.047245024249210975,1
2024-07-22,2024-07-29,bonds:LQD,0.0,292,2,-0.047245024249210975,1
2024-07-22,2024-07-29,bonds:SHY,0.0,292,2,-0.047245024249210975,1
2024-07-22,2024-07-29,bonds:TIP,0.0,292,2,-0.047245024249210975,1
2024-07-22,2024-07-29,bonds:TLT,0.0,292,2,-0.047245024249210975,1
2024-07-29,2024-08-05,bonds:EMB,0.00010179845106777942,117,4,0.02136693488471287,1
2024-07-29,2024-08-05,bonds:HYG,0.2627893382831431,117,4,0.02136693488471287,1
2024-07-29,2024-08-05,bonds:IEF,0.0,117,4,0.02136693488471287,1
2024-07-29,2024-08-05,bonds:LQD,0.0,117,4,0.02136693488471287,1
2024-07-29,2024-08-05,bonds:SHY,0.7371088632657891,117,4,0.02136693488471287,1
2024-07-29,2024-08-05,bonds:TIP,0.0,117,4,0.02136693488471287,1
2024-07-29,2024-08-05,bonds:TLT,0.0,117,4,0.02136693488471287,1
2024-08-05,2024-08-12,bonds:EMB,0.0,36,0,-0.028794187747167507,1
2024-08-05,2024-08-12,bonds:HYG,0.0,36,0,-0.028794187747167507,1
2024-08-05,2024-08-12,bonds:IEF,0.0,36,0,-0.028794187747167507,1
2024-08-05,2024-08-12,bonds:LQD,0.0,36,0,-0.028794187747167507,1
2024-08-05,2024-08-12,bonds:SHY,1.0,36,0,-0.028794187747167507,1
2024-08-05,2024-08-12,bonds:TIP,0.0,36,0,-0.028794187747167507,1
2024-08-05,2024-08-12,bonds:TLT,0.0,36,0,-0.028794187747167507,1
2024-08-12,2024-08-19,bonds:EMB,0.0,4,1,-0.10757055892239711,1
2024-08-12,2024-08-19,bonds:HYG,0.3747553048277697,4,1,-0.10757055892239711,1
2024-08-12,2024-08-19,bonds:IEF,0.0,4,1,-0.10757055892239711,1
2024-08-12,2024-08-19,bonds:LQD,0.0,4,1,-0.10757055892239711,1
2024-08-12,2024-08-19,bonds:SHY,0.6252446951722302,4,1,-0.10757055892239711,1
2024-08-12,2024-08-19,bonds:TIP,0.0,4,1,-0.10757055892239711,1
2024-08-12,2024-08-19,bonds:TLT,0.0,4,1,-0.10757055892239711,1
2024-08-19,2024-08-26,bonds:EMB,0.0,-49,2,-0.1542501314078815,1
2024-08-19,2024-08-26,bonds:HYG,0.33378934263513477,-49,2,-0.1542501314078815,1
2024-08-19,2024-08-26,bonds:IEF,0.0,-49,2,-0.1542501314078815,1
2024-08-19,2024-08-26,bonds:LQD,0.0,-49,2,-0.1542501314078815,1
2024-08-19,2024-08-26,bonds:SHY,0.6662106573648653,-49,2,-0.1542501314078815,1
2024-08-19,2024-08-26,bonds:TIP,0.0,-49,2,-0.1542501314078815,1
2024-08-19,2024-08-26,bonds:TLT,0.0,-49,2,-0.1542501314078815,1
2024-08-26,2024-09-03,bonds:EMB,0.0,-11,0,-0.08418936647311114,1
2024-08-26,2024-09-03,bonds:HYG,0.0,-11,0,-0.08418936647311114,1
2024-08-26,2024-09-03,bonds:IEF,0.0,-11,0,-0.08418936647311114,1
2024-08-26,2024-09-03,bonds:LQD,0.0,-11,0,-0.08418936647311114,1
2024-08-26,2024-09-03,bonds:SHY,0.9802617024235986,-11,0,-0.08418936647311114,1
2024-08-26,2024-09-03,bonds:TIP,0.019738297576401432,-11,0,-0.08418936647311114,1
2024-08-26,2024-09-03,bonds:TLT,0.0,-11,0,-0.08418936647311114,1
2024-09-03,2024-09-10,bonds:EMB,0.0,191,2,-0.04345245204578122,1
2024-09-03,2024-09-10,bonds:HYG,1.0,191,2,-0.04345245204578122,1
2024-09-03,2024-09-10,bonds:IEF,0.0,191,2,-0.04345245204578122,1
2024-09-03,2024-09-10,bonds:LQD,0.0,191,2,-0.04345245204578122,1
2024-09-03,2024-09-10,bonds:SHY,0.0,191,2,-0.04345245204578122,1
2024-09-03,2024-09-10,bonds:TIP,0.0,191,2,-0.04345245204578122,1
2024-09-03,2024-09-10,bonds:TLT,0.0,191,2,-0.04345245204578122,1
2024-09-10,2024-09-17,bonds:EMB,0.0,322,1,-9.71783582064718e-05,1
2024-09-10,2024-09-17,bonds:HYG,0.0,322,1,-9.71783582064718e-05,1
2024-09-10,2024-09-17,bonds:IEF,1.0,322,1,-9.71783582064718e-05,1
2024-09-10,2024-09-17,bonds:LQD,0.0,322,1,-9.71783582064718e-05,1
2024-09-10,2024-09-17,bonds:SHY,0.0,322,1,-9.71783582064718e-05,1
2024-09-10,2024-09-17,bonds:TIP,0.0,322,1,-9.71783582064718e-05,1
2024-09-10,2024-09-17,bonds:TLT,0.0,322,1,-9.71783582064718e-05,1
2024-09-17,2024-09-24,bonds:EMB,0.0,37,2,-0.050794415511193285,1
2024-09-17,2024-09-24,bonds:HYG,0.0,37,2,-0.050794415511193285,1
2024-09-17,2024-09-24,bonds:IEF,0.0,37,2,-0.050794415511193285,1
2024-09-17,2024-09-24,bonds:LQD,0.0,37,2,-0.050794415511193285,1
2024-09-17,2024-09-24,bonds:SHY,0.925506949944049,37,2,-0.050794415511193285,1
2024-09-17,2024-09-24,bonds:TIP,0.07449305005595096,37,2,-0.050794415511193285,1
2024-09-17,2024-09-24,bonds:TLT,0.0,37,2,-0.050794415511193285,1
2024-09-24,2024-10-01,bonds:EMB,0.0,19,0,-0.05646155580594422,1
2024-09-24,2024-10-01,bonds:HYG,0.3160461082878226,19,0,-0.05646155580594422,1
2024-09-24,2024-10-01,bonds:IEF,0.0,19,0,-0.05646155580594422,1
2024-09-24,2024-10-01,bonds:LQD,0.0,19,0,-0.05646155580594422,1
2024-09-24,2024-10-01,bonds:SHY,0.6839538917121775,19,0,-0.05646155580594422,1
2024-09-24,2024-10-01,bonds:TIP,0.0,19,0,-0.05646155580594422,1
2024-09-24,2024-10-01,bonds:TLT,0.0,19,0,-0.05646155580594422,1
2024-10-01,2024-10-08,bonds:EMB,0.0,117,-8,-0.0341205253053317,1
2024-10-01,2024-10-08,bonds:HYG,0.8723357440154139,117,-8,-0.0341205253053317,1
2024-10-01,2024-10-08,bonds:IEF,0.0,117,-8,-0.0341205253053317,1
2024-10-01,2024-10-08,bonds:LQD,0.0,117,-8,-0.0341205253053317,1
2024-10-01,2024-10-08,bonds:SHY,0.0,117,-8,-0.0341205253053317,1
2024-10-01,2024-10-08,bonds:TIP,0.0,117,-8,-0.0341205253053317,1
2024-10-01,2024-10-08,bonds:TLT,0.12766425598458608,117,-8,-0.0341205253053317,1
2024-10-08,2024-10-15,bonds:EMB,0.0,-87,1,-0.15939576465103605,1
2024-10-08,2024-10-15,bonds:HYG,0.13772964611550426,-87,1,-0.15939576465103605,1
2024-10-08,2024-10-15,bonds:IEF,0.0,-87,1,-0.15939576465103605,1
2024-10-08,2024-10-15,bonds:LQD,0.0,-87,1,-0.15939576465103605,1
2024-10-08,2024-10-15,bonds:SHY,0.8622703538844957,-87,1,-0.15939576465103605,1
2024-10-08,2024-10-15,bonds:TIP,0.0,-87,1,-0.15939576465103605,1
2024-10-08,2024-10-15,bonds:TLT,0.0,-87,1,-0.15939576465103605,1
2024-10-15,2024-10-22,bonds:EMB,0.0,1,-1,-0.07042772889250537,1
2024-10-15,2024-10-22,bonds:HYG,0.09465020464612839,1,-1,-0.07042772889250537,1
2024-10-15,2024-10-22,bonds:IEF,0.0,1,-1,-0.07042772889250537,1
2024-10-15,2024-10-22,bonds:LQD,0.0,1,-1,-0.07042772889250537,1
2024-10-15,2024-10-22,bonds:SHY,0.9053497953538716,1,-1,-0.07042772889250537,1
2024-10-15,2024-10-22,bonds:TIP,0.0,1,-1,-0.07042772889250537,1
2024-10-15,2024-10-22,bonds:TLT,0.0,1,-1,-0.07042772889250537,1
2024-10-22,2024-10-29,bonds:EMB,0.0,-29,0,-0.10118209947733399,1
2024-10-22,2024-10-29,bonds:HYG,0.0,-29,0,-0.10118209947733399,1
2024-10-22,2024-10-29,bonds:IEF,0.0,-29,0,-0.10118209947733399,1
2024-10-22,2024-10-29,bonds:LQD,0.0,-29,0,-0.10118209947733399,1
2024-10-22,2024-10-29,bonds:SHY,1.0,-29,0,-0.10118209947733399,1
2024-10-22,2024-10-29,bonds:TIP,0.0,-29,0,-0.10118209947733399,1
2024-10-22,2024-10-29,bonds:TLT,0.0,-29,0,-0.10118209947733399,1
2024-10-29,2024-11-05,bonds:EMB,0.0,1159,8,0.5603808310503079,1
2024-10-29,2024-11-05,bonds:HYG,0.0,1159,8,0.5603808310503079,1
2024-10-29,2024-11-05,bonds:IEF,0.0,1159,8,0.5603808310503079,1
2024-10-29,2024-11-05,bonds:LQD,0.0,1159,8,0.5603808310503079,1
2024-10-29,2024-11-05,bonds:SHY,0.0,1159,8,0.5603808310503079,1
2024-10-29,2024-11-05,bonds:TIP,0.0,1159,8,0.5603808310503079,1
2024-10-29,2024-11-05,bonds:TLT,1.0,1159,8,0.5603808310503079,1
2024-11-05,2024-11-12,bonds:EMB,0.0,685,5,0.0580510285014318,1
2024-11-05,2024-11-12,bonds:HYG,0.0,685,5,0.0580510285014318,1
2024-11-05,2024-11-12,bonds:IEF,0.0,685,5,0.0580510285014318,1
2024-11-05,2024-11-12,bonds:LQD,0.0,685,5,0.0580510285014318,1
2024-11-05,2024-11-12,bonds:SHY,0.0,685,5,0.0580510285014318,1
2024-11-05,2024-11-12,bonds:TIP,0.0,685,5,0.0580510285014318,1
2024-11-05,2024-11-12,bonds:TLT,1.0,685,5,0.0580510285014318,1
2024-11-12,2024-11-19,bonds:EMB,0.0,125,4,-0.0591075350787507,1
2024-11-12,2024-11-19,bonds:HYG,0.0,125,4,-0.0591075350787507,1
2024-11-12,2024-11-19,bonds:IEF,0.0,125,4,-0.0591075350787507,1
2024-11-12,2024-11-19,bonds:LQD,0.0,125,4,-0.0591075350787507,1
2024-11-12,2024-11-19,bonds:SHY,0.0,125,4,-0.0591075350787507,1
2024-11-12,2024-11-19,bonds:TIP,1.0,125,4,-0.0591075350787507,1
2024-11-12,2024-11-19,bonds:TLT,0.0,125,4,-0.0591075350787507,1
2024-11-19,2024-11-26,bonds:EMB,0.0,-1,1,-0.07234547221875866,1
2024-11-19,2024-11-26,bonds:HYG,0.0,-1,1,-0.07234547221875866,1
2024-11-19,2024-11-26,bonds:IEF,0.0,-1,1,-0.07234547221875866,1
2024-11-19,2024-11-26,bonds:LQD,0.0,-1,1,-0.07234547221875866,1
2024-11-19,2024-11-26,bonds:SHY,1.0,-1,1,-0.07234547221875866,1
2024-11-19,2024-11-26,bonds:TIP,0.0,-1,1,-0.07234547221875866,1
2024-11-19,2024-11-26,bonds:TLT,0.0,-1,1,-0.07234547221875866,1
2024-11-26,2024-12-04,bonds:EMB,0.0,17,2,-0.04859931403359543,1
2024-11-26,2024-12-04,bonds:HYG,0.23576523095619734,17,2,-0.04859931403359543,1
2024-11-26,2024-12-04,bonds:IEF,0.0,17,2,-0.04859931403359543,1
2024-11-26,2024-12-04,bonds:LQD,0.0,17,2,-0.04859931403359543,1
2024-11-26,2024-12-04,bonds:SHY,0.7642347690438026,17,2,-0.04859931403359543,1
2024-11-26,2024-12-04,bonds:TIP,0.0,17,2,-0.04859931403359543,1
2024-11-26,2024-12-04,bonds:TLT,0.0,17,2,-0.04859931403359543,1
2024-12-04,2024-12-11,bonds:EMB,0.0,83,0,0.011106303718580754,1
2024-12-04,2024-12-11,bonds:HYG,0.025408519490237702,83,0,0.011106303718580754,1
2024-12-04,2024-12-11,bonds:IEF,0.0,83,0,0.011106303718580754,1
2024-12-04,2024-12-11,bonds:LQD,0.0,83,0,0.011106303718580754,1
2024-12-04,2024-12-11,bonds:SHY,0.9745914805097623,83,0,0.011106303718580754,1
2024-12-04,2024-12-11,bonds:TIP,0.0,83,0,0.011106303718580754,1
2024-12-04,2024-12-11,bonds:TLT,0.0,83,0,0.011106303718580754,1
2024-12-11,2024-12-18,bonds:EMB,0.0,19,-2,-0.054979995713481514,1
2024-12-11,2024-12-18,bonds:HYG,0.0,19,-2,-0.054979995713481514,1
2024-12-11,2024-12-18,bonds:IEF,0.0,19,-2,-0.054979995713481514,1
2024-12-11,2024-12-18,bonds:LQD,0.0,19,-2,-0.054979995713481514,1
2024-12-11,2024-12-18,bonds:SHY,1.0,19,-2,-0.054979995713481514,1
2024-12-11,2024-12-18,bonds:TIP,0.0,19,-2,-0.054979995713481514,1
2024-12-11,2024-12-18,bonds:TLT,0.0,19,-2,-0.054979995713481514,1
2024-12-18,2024-12-26,bonds:EMB,0.0,-31,1,-0.10500230281584999,1
2024-12-18,2024-12-26,bonds:HYG,0.1848491361866273,-31,1,-0.10500230281584999,1
2024-12-18,2024-12-26,bonds:IEF,0.0,-31,1,-0.10500230281584999,1
2024-12-18,2024-12-26,bonds:LQD,0.0,-31,1,-0.10500230281584999,1
2024-12-18,2024-12-26,bonds:SHY,0.7807801791319905,-31,1,-0.10500230281584999,1
2024-12-18,2024-12-26,bonds:TIP,0.0,-31,1,-0.10500230281584999,1
2024-12-18,2024-12-26,bonds:TLT,0.034370684681382324,-31,1,-0.10500230281584999,1
2024-12-26,2025-01-03,bonds:EMB,0.0,171,2,0.01702836627671492,1
2024-12-26,2025-01-03,bonds:HYG,0.5342035360370325,171,2,0.01702836627671492,1
2024-12-26,2025-01-03,bonds:IEF,0.0,171,2,0.01702836627671492,1
2024-12-26,2025-01-03,bonds:LQD,0.46579646396296737,171,2,0.01702836627671492,1
2024-12-26,2025-01-03,bonds:SHY,0.0,171,2,0.01702836627671492,1
2024-12-26,2025-01-03,bonds:TIP,0.0,171,2,0.01702836627671492,1
2024-12-26,2025-01-03,bonds:TLT,0.0,171,2,0.01702836627671492,1
2025-01-03,2025-01-13,bonds:EMB,0.0,24,-1,-0.04568433485010916,1
2025-01-03,2025-01-13,bonds:HYG,0.0,24,-1,-0.04568433485010916,1
2025-01-03,2025-01-13,bonds:IEF,0.0,24,-1,-0.04568433485010916,1
2025-01-03,2025-01-13,bonds:LQD,0.0,24,-1,-0.04568433485010916,1
2025-01-03,2025-01-13,bonds:SHY,1.0,24,-1,-0.04568433485010916,1
2025-01-03,2025-01-13,bonds:TIP,0.0,24,-1,-0.04568433485010916,1
2025-01-03,2025-01-13,bonds:TLT,0.0,24,-1,-0.04568433485010916,1
2025-01-13,2025-01-21,bonds:EMB,0.2695203959177639,-37,7,-0.12663970441319503,1
2025-01-13,2025-01-21,bonds:HYG,0.0,-37,7,-0.12663970441319503,1
2025-01-13,2025-01-21,bonds:IEF,0.0,-37,7,-0.12663970441319503,1
2025-01-13,2025-01-21,bonds:LQD,0.0,-37,7,-0.12663970441319503,1
2025-01-13,2025-01-21,bonds:SHY,0.7304796040822361,-37,7,-0.12663970441319503,1
2025-01-13,2025-01-21,bonds:TIP,0.0,-37,7,-0.12663970441319503,1
2025-01-13,2025-01-21,bonds:TLT,0.0,-37,7,-0.12663970441319503,1
2025-01-21,2025-01-28,bonds:EMB,0.1352096239781816,53,2,-0.023103226547638668,1
2025-01-21,2025-01-28,bonds:HYG,0.0005315994178611127,53,2,-0.023103226547638668,1
2025-01-21,2025-01-28,bonds:IEF,0.0,53,2,-0.023103226547638668,1
2025-01-21,2025-01-28,bonds:LQD,0.0,53,2,-0.023103226547638668,1
2025-01-21,2025-01-28,bonds:SHY,0.8642587766039572,53,2,-0.023103226547638668,1
2025-01-21,2025-01-28,bonds:TIP,0.0,53,2,-0.023103226547638668,1
2025-01-21,2025-01-28,bonds:TLT,0.0,53,2,-0.023103226547638668,1
2025-01-28,2025-02-04,bonds:EMB,0.0,-2,1,-0.0653018360760317,1
2025-01-28,2025-02-04,bonds:HYG,0.0,-2,1,-0.0653018360760317,1
2025-01-28,2025-02-04,bonds:IEF,0.08853028901139429,-2,1,-0.0653018360760317,1
2025-01-28,2025-02-04,bonds:LQD,0.0,-2,1,-0.0653018360760317,1
2025-01-28,2025-02-04,bonds:SHY,0.9114697109886057,-2,1,-0.0653018360760317,1
2025-01-28,2025-02-04,bonds:TIP,0.0,-2,1,-0.0653018360760317,1
2025-01-28,2025-02-04,bonds:TLT,0.0,-2,1,-0.0653018360760317,1
2025-02-04,2025-02-11,bonds:EMB,0.0,-91,-2,-0.1590617554424241,1
2025-02-04,2025-02-11,bonds:HYG,0.0,-91,-2,-0.1590617554424241,1
2025-02-04,2025-02-11,bonds:IEF,0.0,-91,-2,-0.1590617554424241,1
2025-02-04,2025-02-11,bonds:LQD,0.0,-91,-2,-0.1590617554424241,1
2025-02-04,2025-02-11,bonds:SHY,0.9453109654314145,-91,-2,-0.1590617554424241,1
2025-02-04,2025-02-11,bonds:TIP,0.0,-91,-2,-0.1590617554424241,1
2025-02-04,2025-02-11,bonds:TLT,0.05468903456858562,-91,-2,-0.1590617554424241,1
2025-02-11,2025-02-19,bonds:EMB,0.0,-167,2,-0.2362242450922033,1
2025-02-11,2025-02-19,bonds:HYG,0.0,-167,2,-0.2362242450922033,1
2025-02-11,2025-02-19,bonds:IEF,0.0,-167,2,-0.2362242450922033,1
2025-02-11,2025-02-19,bonds:LQD,0.0,-167,2,-0.2362242450922033,1
2025-02-11,2025-02-19,bonds:SHY,1.0,-167,2,-0.2362242450922033,1
2025-02-11,2025-02-19,bonds:TIP,0.0,-167,2,-0.2362242450922033,1
2025-02-11,2025-02-19,bonds:TLT,0.0,-167,2,-0.2362242450922033,1
2025-02-19,2025-02-26,bonds:EMB,0.0,44,4,-0.056098661833593515,1
2025-02-19,2025-02-26,bonds:HYG,0.30590284472627005,44,4,-0.056098661833593515,1
2025-02-19,2025-02-26,bonds:IEF,0.0,44,4,-0.056098661833593515,1
2025-02-19,2025-02-26,bonds:LQD,0.0,44,4,-0.056098661833593515,1
2025-02-19,2025-02-26,bonds:SHY,0.5794040444980193,44,4,-0.056098661833593515,1
2025-02-19,2025-02-26,bonds:TIP,0.11469311077571066,44,4,-0.056098661833593515,1
2025-02-19,2025-02-26,bonds:TLT,0.0,44,4,-0.056098661833593515,1
2025-02-26,2025-03-05,bonds:EMB,0.0,-76,1,-0.14909399764497513,1
2025-02-26,2025-03-05,bonds:HYG,0.0,-76,1,-0.14909399764497513,1
2025-02-26,2025-03-05,bonds:IEF,0.0,-76,1,-0.14909399764497513,1
2025-02-26,2025-03-05,bonds:LQD,0.0,-76,1,-0.14909399764497513,1
2025-02-26,2025-03-05,bonds:SHY,0.9707860713649288,-76,1,-0.14909399764497513,1
2025-02-26,2025-03-05,bonds:TIP,0.0,-76,1,-0.14909399764497513,1
2025-02-26,2025-03-05,bonds:TLT,0.029213928635071273,-76,1,-0.14909399764497513,1
2025-03-05,2025-03-12,bonds:EMB,0.0,17,0,-0.05117583675743284,1
2025-03-05,2025-03-12,bonds:HYG,0.0,17,0,-0.05117583675743284,1
2025-03-05,2025-03-12,bonds:IEF,0.0,17,0,-0.05117583675743284,1
2025-03-05,2025-03-12,bonds:LQD,0.0,17,0,-0.05117583675743284,1
2025-03-05,2025-03-12,bonds:SHY,1.0,17,0,-0.05117583675743284,1
2025-03-05,2025-03-12,bonds:TIP,0.0,17,0,-0.05117583675743284,1
2025-03-05,2025-03-12,bonds:TLT,0.0,17,0,-0.05117583675743284,1
2025-03-12,2025-03-19,bonds:EMB,0.0,77,0,-0.021279667560362283,1
2025-03-12,2025-03-19,bonds:HYG,0.0,77,0,-0.021279667560362283,1
2025-03-12,2025-03-19,bonds:IEF,0.24172701827501564,77,0,-0.021279667560362283,1
2025-03-12,2025-03-19,bonds:LQD,0.0,77,0,-0.021279667560362283,1
2025-03-12,2025-03-19,bonds:SHY,0.7582729817249844,77,0,-0.021279667560362283,1
2025-03-12,2025-03-19,bonds:TIP,0.0,77,0,-0.021279667560362283,1
2025-03-12,2025-03-19,bonds:TLT,0.0,77,0,-0.021279667560362283,1
2025-03-19,2025-03-26,bonds:EMB,0.0,246,-3,0.060419993834330867,1
2025-03-19,2025-03-26,bonds:HYG,1.0,246,-3,0.060419993834330867,1
2025-03-19,2025-03-26,bonds:IEF,0.0,246,-3,0.060419993834330867,1
2025-03-19,2025-03-26,bonds:LQD,0.0,246,-3,0.060419993834330867,1
