t0,t1,asset,weight,expected_portfolio_return x1000,realized_portfolio_return x1000,objective,is_robust
2025-03-19,2025-03-26,bonds:SHY,0.0,246,-3,0.060419993834330867,1
2025-03-19,2025-03-26,bonds:TIP,0.0,246,-3,0.060419993834330867,1
2025-03-19,2025-03-26,bonds:TLT,0.0,246,-3,0.060419993834330867,1
2025-03-26,2025-04-02,bonds:EMB,1.0,1098,6,0.7720370327309746,1
2025-03-26,2025-04-02,bonds:HYG,0.0,1098,6,0.7720370327309746,1
2025-03-26,2025-04-02,bonds:IEF,0.0,1098,6,0.7720370327309746,1
2025-03-26,2025-04-02,bonds:LQD,0.0,1098,6,0.7720370327309746,1
2025-03-26,2025-04-02,bonds:SHY,0.0,1098,6,0.7720370327309746,1
2025-03-26,2025-04-02,bonds:TIP,0.0,1098,6,0.7720370327309746,1
2025-03-26,2025-04-02,bonds:TLT,0.0,1098,6,0.7720370327309746,1
2025-04-02,2025-04-09,bonds:EMB,6.739132973533942e-05,-10,-3,-0.08495939429758222,1
2025-04-02,2025-04-09,bonds:HYG,0.0,-10,-3,-0.08495939429758222,1
2025-04-02,2025-04-09,bonds:IEF,0.0,-10,-3,-0.08495939429758222,1
2025-04-02,2025-04-09,bonds:LQD,0.0,-10,-3,-0.08495939429758222,1
2025-04-02,2025-04-09,bonds:SHY,0.8835893314586034,-10,-3,-0.08495939429758222,1
2025-04-02,2025-04-09,bonds:TIP,0.11634327721166127,-10,-3,-0.08495939429758222,1
2025-04-02,2025-04-09,bonds:TLT,0.0,-10,-3,-0.08495939429758222,1
2025-04-09,2025-04-16,bonds:EMB,0.0,43,2,-0.03199706149551075,1
2025-04-09,2025-04-16,bonds:HYG,0.0,43,2,-0.03199706149551075,1
2025-04-09,2025-04-16,bonds:IEF,0.04236821812607116,43,2,-0.03199706149551075,1
2025-04-09,2025-04-16,bonds:LQD,0.0,43,2,-0.03199706149551075,1
2025-04-09,2025-04-16,bonds:SHY,0.9115994872703179,43,2,-0.03199706149551075,1
2025-04-09,2025-04-16,bonds:TIP,0.0,43,2,-0.03199706149551075,1
2025-04-09,2025-04-16,bonds:TLT,0.04603229460361092,43,2,-0.03199706149551075,1
2025-04-16,2025-04-24,bonds:EMB,0.2001999246311535,184,12,-0.05702210709748853,1
2025-04-16,2025-04-24,bonds:HYG,0.7998000753688465,184,12,-0.05702210709748853,1
2025-04-16,2025-04-24,bonds:IEF,0.0,184,12,-0.05702210709748853,1
2025-04-16,2025-04-24,bonds:LQD,0.0,184,12,-0.05702210709748853,1
2025-04-16,2025-04-24,bonds:SHY,0.0,184,12,-0.05702210709748853,1
2025-04-16,2025-04-24,bonds:TIP,0.0,184,12,-0.05702210709748853,1
2025-04-16,2025-04-24,bonds:TLT,0.0,184,12,-0.05702210709748853,1
2025-04-24,2025-05-01,bonds:EMB,0.0,-89,1,-0.1661000865935367,1
2025-04-24,2025-05-01,bonds:HYG,0.0,-89,1,-0.1661000865935367,1
2025-04-24,2025-05-01,bonds:IEF,0.0,-89,1,-0.1661000865935367,1
2025-04-24,2025-05-01,bonds:LQD,0.0,-89,1,-0.1661000865935367,1
2025-04-24,2025-05-01,bonds:SHY,1.0,-89,1,-0.1661000865935367,1
2025-04-24,2025-05-01,bonds:TIP,0.0,-89,1,-0.1661000865935367,1
2025-04-24,2025-05-01,bonds:TLT,0.0,-89,1,-0.1661000865935367,1
2025-05-01,2025-05-08,bonds:EMB,0.0,331,0,0.07045874632465073,1
2025-05-01,2025-05-08,bonds:HYG,1.0,331,0,0.07045874632465073,1
2025-05-01,2025-05-08,bonds:IEF,0.0,331,0,0.07045874632465073,1
2025-05-01,2025-05-08,bonds:LQD,0.0,331,0,0.07045874632465073,1
2025-05-01,2025-05-08,bonds:SHY,0.0,331,0,0.07045874632465073,1
2025-05-01,2025-05-08,bonds:TIP,0.0,331,0,0.07045874632465073,1
2025-05-01,2025-05-08,bonds:TLT,0.0,331,0,0.07045874632465073,1
2025-05-08,2025-05-15,bonds:EMB,0.0,-15,0,-0.09180632629020988,1
2025-05-08,2025-05-15,bonds:HYG,0.0,-15,0,-0.09180632629020988,1
2025-05-08,2025-05-15,bonds:IEF,0.0,-15,0,-0.09180632629020988,1
2025-05-08,2025-05-15,bonds:LQD,0.0,-15,0,-0.09180632629020988,1
2025-05-08,2025-05-15,bonds:SHY,1.0,-15,0,-0.09180632629020988,1
2025-05-08,2025-05-15,bonds:TIP,0.0,-15,0,-0.09180632629020988,1
2025-05-08,2025-05-15,bonds:TLT,0.0,-15,0,-0.09180632629020988,1
2025-05-15,2025-05-22,bonds:EMB,0.0,379,-11,0.04764370194263526,1
2025-05-15,2025-05-22,bonds:HYG,0.0,379,-11,0.04764370194263526,1
2025-05-15,2025-05-22,bonds:IEF,0.10221161229570949,379,-11,0.04764370194263526,1
2025-05-15,2025-05-22,bonds:LQD,0.0,379,-11,0.04764370194263526,1
2025-05-15,2025-05-22,bonds:SHY,0.0,379,-11,0.04764370194263526,1
2025-05-15,2025-05-22,bonds:TIP,0.49905372120711594,379,-11,0.04764370194263526,1
2025-05-15,2025-05-22,bonds:TLT,0.39873466649717454,379,-11,0.04764370194263526,1
2025-05-22,2025-05-30,bonds:EMB,0.0,80,3,-0.03987948294071266,1
2025-05-22,2025-05-30,bonds:HYG,0.0,80,3,-0.03987948294071266,1
2025-05-22,2025-05-30,bonds:IEF,0.0,80,3,-0.03987948294071266,1
2025-05-22,2025-05-30,bonds:LQD,0.0,80,3,-0.03987948294071266,1
2025-05-22,2025-05-30,bonds:SHY,0.6205459669579887,80,3,-0.03987948294071266,1
2025-05-22,2025-05-30,bonds:TIP,0.3794540330420113,80,3,-0.03987948294071266,1
2025-05-22,2025-05-30,bonds:TLT,0.0,80,3,-0.03987948294071266,1
2025-05-30,2025-06-06,bonds:EMB,0.0,44,0,-0.070752334253711,1
2025-05-30,2025-06-06,bonds:HYG,0.18856378759414863,44,0,-0.070752334253711,1
2025-05-30,2025-06-06,bonds:IEF,0.0,44,0,-0.070752334253711,1
2025-05-30,2025-06-06,bonds:LQD,0.0,44,0,-0.070752334253711,1
2025-05-30,2025-06-06,bonds:SHY,0.8114362124058514,44,0,-0.070752334253711,1
2025-05-30,2025-06-06,bonds:TIP,0.0,44,0,-0.070752334253711,1
2025-05-30,2025-06-06,bonds:TLT,0.0,44,0,-0.070752334253711,1
2025-06-06,2025-06-13,bonds:EMB,0.0,181,0,-0.2375314097862432,1
2025-06-06,2025-06-13,bonds:HYG,1.0,181,0,-0.2375314097862432,1
2025-06-06,2025-06-13,bonds:IEF,0.0,181,0,-0.2375314097862432,1
2025-06-06,2025-06-13,bonds:LQD,0.0,181,0,-0.2375314097862432,1
2025-06-06,2025-06-13,bonds:SHY,0.0,181,0,-0.2375314097862432,1
2025-06-06,2025-06-13,bonds:TIP,0.0,181,0,-0.2375314097862432,1
2025-06-06,2025-06-13,bonds:TLT,0.0,181,0,-0.2375314097862432,1
2025-06-13,2025-06-23,bonds:EMB,0.0,1214,15,0.42696703757714305,1
2025-06-13,2025-06-23,bonds:HYG,0.0,1214,15,0.42696703757714305,1
2025-06-13,2025-06-23,bonds:IEF,0.0,1214,15,0.42696703757714305,1
2025-06-13,2025-06-23,bonds:LQD,0.0,1214,15,0.42696703757714305,1
2025-06-13,2025-06-23,bonds:SHY,0.0,1214,15,0.42696703757714305,1
2025-06-13,2025-06-23,bonds:TIP,0.0,1214,15,0.42696703757714305,1
2025-06-13,2025-06-23,bonds:TLT,1.0,1214,15,0.42696703757714305,1
2025-06-23,2025-06-30,bonds:EMB,0.11585266914746666,168,2,0.028428916081631086,1
2025-06-23,2025-06-30,bonds:HYG,0.0,168,2,0.028428916081631086,1
2025-06-23,2025-06-30,bonds:IEF,0.0,168,2,0.028428916081631086,1
2025-06-23,2025-06-30,bonds:LQD,0.0,168,2,0.028428916081631086,1
2025-06-23,2025-06-30,bonds:SHY,0.8841473308525333,168,2,0.028428916081631086,1
2025-06-23,2025-06-30,bonds:TIP,0.0,168,2,0.028428916081631086,1
2025-06-23,2025-06-30,bonds:TLT,0.0,168,2,0.028428916081631086,1
2025-06-30,2025-07-08,bonds:EMB,0.0,749,-11,0.2420041863113499,1
2025-06-30,2025-07-08,bonds:HYG,0.0,749,-11,0.2420041863113499,1
2025-06-30,2025-07-08,bonds:IEF,0.0,749,-11,0.2420041863113499,1
2025-06-30,2025-07-08,bonds:LQD,1.0,749,-11,0.2420041863113499,1
2025-06-30,2025-07-08,bonds:SHY,0.0,749,-11,0.2420041863113499,1
2025-06-30,2025-07-08,bonds:TIP,0.0,749,-11,0.2420041863113499,1
2025-06-30,2025-07-08,bonds:TLT,0.0,749,-11,0.2420041863113499,1
2025-07-08,2025-07-15,bonds:EMB,0.0,288,-3,-0.010997176944442095,1
2025-07-08,2025-07-15,bonds:HYG,0.7130808123720315,288,-3,-0.010997176944442095,1
2025-07-08,2025-07-15,bonds:IEF,0.0,288,-3,-0.010997176944442095,1
2025-07-08,2025-07-15,bonds:LQD,0.0,288,-3,-0.010997176944442095,1
2025-07-08,2025-07-15,bonds:SHY,0.28691918762796864,288,-3,-0.010997176944442095,1
2025-07-08,2025-07-15,bonds:TIP,0.0,288,-3,-0.010997176944442095,1
2025-07-08,2025-07-15,bonds:TLT,0.0,288,-3,-0.010997176944442095,1
2025-07-15,2025-07-22,bonds:EMB,0.0,-94,2,-0.23827474384793704,1
2025-07-15,2025-07-22,bonds:HYG,0.004228434053522991,-94,2,-0.23827474384793704,1
2025-07-15,2025-07-22,bonds:IEF,0.0,-94,2,-0.23827474384793704,1
2025-07-15,2025-07-22,bonds:LQD,0.0,-94,2,-0.23827474384793704,1
2025-07-15,2025-07-22,bonds:SHY,0.973695380181467,-94,2,-0.23827474384793704,1
2025-07-15,2025-07-22,bonds:TIP,0.0,-94,2,-0.23827474384793704,1
2025-07-15,2025-07-22,bonds:TLT,0.022076185765010047,-94,2,-0.23827474384793704,1
2025-07-22,2025-07-29,bonds:EMB,0.015815337392387163,-80,0,-0.2157288781083559,1
2025-07-22,2025-07-29,bonds:HYG,0.0,-80,0,-0.2157288781083559,1
2025-07-22,2025-07-29,bonds:IEF,0.0,-80,0,-0.2157288781083559,1
2025-07-22,2025-07-29,bonds:LQD,0.0,-80,0,-0.2157288781083559,1
2025-07-22,2025-07-29,bonds:SHY,0.9841846626076128,-80,0,-0.2157288781083559,1
2025-07-22,2025-07-29,bonds:TIP,0.0,-80,0,-0.2157288781083559,1
2025-07-22,2025-07-29,bonds:TLT,0.0,-80,0,-0.2157288781083559,1
2025-07-29,2025-08-05,bonds:EMB,0.0,-91,4,-0.22797088513149383,1
2025-07-29,2025-08-05,bonds:HYG,0.0,-91,4,-0.22797088513149383,1
2025-07-29,2025-08-05,bonds:IEF,0.0,-91,4,-0.22797088513149383,1
2025-07-29,2025-08-05,bonds:LQD,0.0,-91,4,-0.22797088513149383,1
2025-07-29,2025-08-05,bonds:SHY,1.0,-91,4,-0.22797088513149383,1
2025-07-29,2025-08-05,bonds:TIP,0.0,-91,4,-0.22797088513149383,1
2025-07-29,2025-08-05,bonds:TLT,0.0,-91,4,-0.22797088513149383,1
2025-08-05,2025-08-12,bonds:EMB,0.0,-60,0,-0.19575863620331013,1
2025-08-05,2025-08-12,bonds:HYG,0.0,-60,0,-0.19575863620331013,1
2025-08-05,2025-08-12,bonds:IEF,0.0,-60,0,-0.19575863620331013,1
2025-08-05,2025-08-12,bonds:LQD,0.0,-60,0,-0.19575863620331013,1
2025-08-05,2025-08-12,bonds:SHY,1.0,-60,0,-0.19575863620331013,1
2025-08-05,2025-08-12,bonds:TIP,0.0,-60,0,-0.19575863620331013,1
2025-08-05,2025-08-12,bonds:TLT,0.0,-60,0,-0.19575863620331013,1
2025-08-12,2025-08-19,bonds:EMB,0.0,-9,-1,-0.14647029445676144,1
2025-08-12,2025-08-19,bonds:HYG,0.15566809955601288,-9,-1,-0.14647029445676144,1
2025-08-12,2025-08-19,bonds:IEF,0.0,-9,-1,-0.14647029445676144,1
2025-08-12,2025-08-19,bonds:LQD,0.0,-9,-1,-0.14647029445676144,1
2025-08-12,2025-08-19,bonds:SHY,0.8443319004439871,-9,-1,-0.14647029445676144,1
2025-08-12,2025-08-19,bonds:TIP,0.0,-9,-1,-0.14647029445676144,1
2025-08-12,2025-08-19,bonds:TLT,0.0,-9,-1,-0.14647029445676144,1
2025-08-19,2025-08-26,bonds:EMB,0.1430790063592664,30,1,-0.10903538984159666,1
2025-08-19,2025-08-26,bonds:HYG,0.0,30,1,-0.10903538984159666,1
2025-08-19,2025-08-26,bonds:IEF,0.0,30,1,-0.10903538984159666,1
2025-08-19,2025-08-26,bonds:LQD,0.0,30,1,-0.10903538984159666,1
2025-08-19,2025-08-26,bonds:SHY,0.8569209936407336,30,1,-0.10903538984159666,1
2025-08-19,2025-08-26,bonds:TIP,0.0,30,1,-0.10903538984159666,1
2025-08-19,2025-08-26,bonds:TLT,0.0,30,1,-0.10903538984159666,1
2025-08-26,2025-09-03,bonds:EMB,0.25535084670276365,94,1,-0.062080193832085365,1
2025-08-26,2025-09-03,bonds:HYG,0.0,94,1,-0.062080193832085365,1
2025-08-26,2025-09-03,bonds:IEF,0.0,94,1,-0.062080193832085365,1
2025-08-26,2025-09-03,bonds:LQD,0.0,94,1,-0.062080193832085365,1
2025-08-26,2025-09-03,bonds:SHY,0.7446491532972364,94,1,-0.062080193832085365,1
2025-08-26,2025-09-03,bonds:TIP,0.0,94,1,-0.062080193832085365,1
2025-08-26,2025-09-03,bonds:TLT,0.0,94,1,-0.062080193832085365,1
2025-09-03,2025-09-10,bonds:EMB,0.0,128,1,-0.010435849095818664,1
2025-09-03,2025-09-10,bonds:HYG,0.0,128,1,-0.010435849095818664,1
2025-09-03,2025-09-10,bonds:IEF,0.0,128,1,-0.010435849095818664,1
2025-09-03,2025-09-10,bonds:LQD,0.0,128,1,-0.010435849095818664,1
2025-09-03,2025-09-10,bonds:SHY,1.0,128,1,-0.010435849095818664,1
2025-09-03,2025-09-10,bonds:TIP,0.0,128,1,-0.010435849095818664,1
2025-09-03,2025-09-10,bonds:TLT,0.0,128,1,-0.010435849095818664,1
2025-09-10,2025-09-17,bonds:EMB,0.0,80,0,-0.09378740111100214,1
2025-09-10,2025-09-17,bonds:HYG,0.2577782899794697,80,0,-0.09378740111100214,1
2025-09-10,2025-09-17,bonds:IEF,0.0,80,0,-0.09378740111100214,1
2025-09-10,2025-09-17,bonds:LQD,0.0,80,0,-0.09378740111100214,1
2025-09-10,2025-09-17,bonds:SHY,0.5954135222115231,80,0,-0.09378740111100214,1
2025-09-10,2025-09-17,bonds:TIP,0.14680818780900717,80,0,-0.09378740111100214,1
2025-09-10,2025-09-17,bonds:TLT,0.0,80,0,-0.09378740111100214,1
2025-09-17,2025-09-24,bonds:EMB,0.0,57,0,-0.07461597568544683,1
2025-09-17,2025-09-24,bonds:HYG,0.020484379640542585,57,0,-0.07461597568544683,1
2025-09-17,2025-09-24,bonds:IEF,0.0,57,0,-0.07461597568544683,1
2025-09-17,2025-09-24,bonds:LQD,0.0,57,0,-0.07461597568544683,1
2025-09-17,2025-09-24,bonds:SHY,0.9795156203594574,57,0,-0.07461597568544683,1
2025-09-17,2025-09-24,bonds:TIP,0.0,57,0,-0.07461597568544683,1
2025-09-17,2025-09-24,bonds:TLT,0.0,57,0,-0.07461597568544683,1
2025-09-24,2025-10-01,bonds:EMB,0.7144987231277333,350,3,0.027974730360321387,1
2025-09-24,2025-10-01,bonds:HYG,0.0,350,3,0.027974730360321387,1
2025-09-24,2025-10-01,bonds:IEF,0.28550127687226673,350,3,0.027974730360321387,1
2025-09-24,2025-10-01,bonds:LQD,0.0,350,3,0.027974730360321387,1
2025-09-24,2025-10-01,bonds:SHY,0.0,350,3,0.027974730360321387,1
2025-09-24,2025-10-01,bonds:TIP,0.0,350,3,0.027974730360321387,1
2025-09-24,2025-10-01,bonds:TLT,0.0,350,3,0.027974730360321387,1
2025-10-01,2025-10-08,bonds:EMB,0.0,1169,-3,0.4267413943284248,1
2025-10-01,2025-10-08,bonds:HYG,0.0,1169,-3,0.4267413943284248,1
2025-10-01,2025-10-08,bonds:IEF,0.0,1169,-3,0.4267413943284248,1
2025-10-01,2025-10-08,bonds:LQD,0.0,1169,-3,0.4267413943284248,1
2025-10-01,2025-10-08,bonds:SHY,0.0,1169,-3,0.4267413943284248,1
2025-10-01,2025-10-08,bonds:TIP,0.0,1169,-3,0.4267413943284248,1
2025-10-01,2025-10-08,bonds:TLT,1.0,1169,-3,0.4267413943284248,1
2025-10-08,2025-10-15,bonds:EMB,0.38306487757929536,67,3,-0.08172506491238214,1
2025-10-08,2025-10-15,bonds:HYG,0.0,67,3,-0.08172506491238214,1
2025-10-08,2025-10-15,bonds:IEF,0.0,67,3,-0.08172506491238214,1
2025-10-08,2025-10-15,bonds:LQD,0.0,67,3,-0.08172506491238214,1
2025-10-08,2025-10-15,bonds:SHY,0.6169351224207047,67,3,-0.08172506491238214,1
2025-10-08,2025-10-15,bonds:TIP,0.0,67,3,-0.08172506491238214,1
2025-10-08,2025-10-15,bonds:TLT,0.0,67,3,-0.08172506491238214,1
2025-10-15,2025-10-22,bonds:EMB,0.0,481,2,0.2700124218425253,1
2025-10-15,2025-10-22,bonds:HYG,0.9127694734330519,481,2,0.2700124218425253,1
2025-10-15,2025-10-22,bonds:IEF,0.0,481,2,0.2700124218425253,1
2025-10-15,2025-10-22,bonds:LQD,0.0,481,2,0.2700124218425253,1
2025-10-15,2025-10-22,bonds:SHY,0.0,481,2,0.2700124218425253,1
2025-10-15,2025-10-22,bonds:TIP,0.0,481,2,0.2700124218425253,1
2025-10-15,2025-10-22,bonds:TLT,0.08723052656694799,481,2,0.2700124218425253,1
2025-10-22,2025-10-29,bonds:EMB,0.0,888,-3,0.14719035809033898,1
2025-10-22,2025-10-29,bonds:HYG,0.0,888,-3,0.14719035809033898,1
2025-10-22,2025-10-29,bonds:IEF,0.0,888,-3,0.14719035809033898,1
2025-10-22,2025-10-29,bonds:LQD,0.0,888,-3,0.14719035809033898,1
2025-10-22,2025-10-29,bonds:SHY,0.0,888,-3,0.14719035809033898,1
2025-10-22,2025-10-29,bonds:TIP,0.0,888,-3,0.14719035809033898,1
2025-10-22,2025-10-29,bonds:TLT,1.0,888,-3,0.14719035809033898,1
2025-10-29,2025-11-05,bonds:EMB,0.0,-13,0,-0.09313636403800607,1
2025-10-29,2025-11-05,bonds:HYG,0.0,-13,0,-0.09313636403800607,1
2025-10-29,2025-11-05,bonds:IEF,0.0,-13,0,-0.09313636403800607,1
2025-10-29,2025-11-05,bonds:LQD,0.0,-13,0,-0.09313636403800607,1
2025-10-29,2025-11-05,bonds:SHY,1.0,-13,0,-0.09313636403800607,1
2025-10-29,2025-11-05,bonds:TIP,0.0,-13,0,-0.09313636403800607,1
2025-10-29,2025-11-05,bonds:TLT,0.0,-13,0,-0.09313636403800607,1
2025-11-05,2025-11-12,bonds:EMB,0.41721349421368015,52,2,-0.07301253244560817,1
2025-11-05,2025-11-12,bonds:HYG,0.0,52,2,-0.07301253244560817,1
2025-11-05,2025-11-12,bonds:IEF,0.0,52,2,-0.07301253244560817,1
2025-11-05,2025-11-12,bonds:LQD,0.0,52,2,-0.07301253244560817,1
2025-11-05,2025-11-12,bonds:SHY,0.5827865057863199,52,2,-0.07301253244560817,1
2025-11-05,2025-11-12,bonds:TIP,0.0,52,2,-0.07301253244560817,1
2025-11-05,2025-11-12,bonds:TLT,0.0,52,2,-0.07301253244560817,1
2025-11-12,2025-11-19,bonds:EMB,0.0,-82,0,-0.18246733832980516,1
2025-11-12,2025-11-19,bonds:HYG,0.17702431074384262,-82,0,-0.18246733832980516,1
2025-11-12,2025-11-19,bonds:IEF,0.0,-82,0,-0.18246733832980516,1
2025-11-12,2025-11-19,bonds:LQD,0.0,-82,0,-0.18246733832980516,1
2025-11-12,2025-11-19,bonds:SHY,0.6757146305865324,-82,0,-0.18246733832980516,1
2025-11-12,2025-11-19,bonds:TIP,0.12218703293445325,-82,0,-0.18246733832980516,1
2025-11-12,2025-11-19,bonds:TLT,0.025074025735171677,-82,0,-0.18246733832980516,1
2025-11-19,2025-11-26,bonds:EMB,0.0,422,14,0.12575732669702264,1
2025-11-19,2025-11-26,bonds:HYG,0.0,422,14,0.12575732669702264,1
2025-11-19,2025-11-26,bonds:IEF,0.0,422,14,0.12575732669702264,1
2025-11-19,2025-11-26,bonds:LQD,0.6280039493223608,422,14,0.12575732669702264,1
2025-11-19,2025-11-26,bonds:SHY,0.0,422,14,0.12575732669702264,1
2025-11-19,2025-11-26,bonds:TIP,0.0,422,14,0.12575732669702264,1
2025-11-19,2025-11-26,bonds:TLT,0.3719960506776392,422,14,0.12575732669702264,1
