t0,t1,asset,y_true x1000,y_pred x1000,err x1000
2024-01-12,2024-01-22,bonds:TLT,-1,896,-898
2024-01-22,2024-01-29,bonds:EMB,9,404,-394
2024-01-22,2024-01-29,bonds:HYG,8,143,-134
2024-01-22,2024-01-29,bonds:IEF,5,222,-217
2024-01-22,2024-01-29,bonds:LQD,5,225,-219
2024-01-22,2024-01-29,bonds:SHY,1,29,-28
2024-01-22,2024-01-29,bonds:TIP,4,93,-89
2024-01-22,2024-01-29,bonds:TLT,10,399,-389
2024-01-29,2024-02-05,bonds:EMB,-9,427,-437
2024-01-29,2024-02-05,bonds:HYG,-6,10,-16
2024-01-29,2024-02-05,bonds:IEF,-8,270,-279
2024-01-29,2024-02-05,bonds:LQD,-8,135,-143
2024-01-29,2024-02-05,bonds:SHY,-1,28,-29
2024-01-29,2024-02-05,bonds:TIP,-7,145,-152
2024-01-29,2024-02-05,bonds:TLT,-13,747,-761
2024-02-05,2024-02-12,bonds:EMB,-1,-32,31
2024-02-05,2024-02-12,bonds:HYG,1,-100,101
2024-02-05,2024-02-12,bonds:IEF,-5,112,-118
2024-02-05,2024-02-12,bonds:LQD,-9,-160,151
2024-02-05,2024-02-12,bonds:SHY,0,-66,65
2024-02-05,2024-02-12,bonds:TIP,-3,-12,8
2024-02-05,2024-02-12,bonds:TLT,-11,571,-583
2024-02-12,2024-02-20,bonds:EMB,7,-163,171
2024-02-12,2024-02-20,bonds:HYG,6,-74,80
2024-02-12,2024-02-20,bonds:IEF,3,-92,96
2024-02-12,2024-02-20,bonds:LQD,8,-236,244
2024-02-12,2024-02-20,bonds:SHY,1,-63,65
2024-02-12,2024-02-20,bonds:TIP,4,-113,118
2024-02-12,2024-02-20,bonds:TLT,5,-323,328
2024-02-20,2024-02-27,bonds:EMB,8,494,-486
2024-02-20,2024-02-27,bonds:HYG,3,541,-537
2024-02-20,2024-02-27,bonds:IEF,0,198,-197
2024-02-20,2024-02-27,bonds:LQD,0,449,-449
2024-02-20,2024-02-27,bonds:SHY,0,102,-102
2024-02-20,2024-02-27,bonds:TIP,0,138,-138
2024-02-20,2024-02-27,bonds:TLT,8,483,-475
2024-02-27,2024-03-05,bonds:EMB,10,-495,505
2024-02-27,2024-03-05,bonds:HYG,4,-248,252
2024-02-27,2024-03-05,bonds:IEF,10,-598,608
2024-02-27,2024-03-05,bonds:LQD,10,-578,588
2024-02-27,2024-03-05,bonds:SHY,2,-124,126
2024-02-27,2024-03-05,bonds:TIP,10,-393,403
2024-02-27,2024-03-05,bonds:TLT,23,-1190,1213
2024-03-05,2024-03-12,bonds:EMB,0,-473,474
2024-03-05,2024-03-12,bonds:HYG,2,-274,276
2024-03-05,2024-03-12,bonds:IEF,-2,-252,249
2024-03-05,2024-03-12,bonds:LQD,0,-357,358
2024-03-05,2024-03-12,bonds:SHY,0,-159,159
2024-03-05,2024-03-12,bonds:TIP,-3,-52,48
2024-03-05,2024-03-12,bonds:TLT,-11,-388,376
2024-03-12,2024-03-19,bonds:EMB,-3,37,-40
2024-03-12,2024-03-19,bonds:HYG,0,158,-157
2024-03-12,2024-03-19,bonds:IEF,-7,7,-14
2024-03-12,2024-03-19,bonds:LQD,-5,28,-34
2024-03-12,2024-03-19,bonds:SHY,0,46,-47
2024-03-12,2024-03-19,bonds:TIP,-6,-10,4
2024-03-12,2024-03-19,bonds:TLT,-16,-285,269
2024-03-19,2024-03-26,bonds:EMB,5,-185,191
2024-03-19,2024-03-26,bonds:HYG,-4,-70,66
2024-03-19,2024-03-26,bonds:IEF,3,106,-102
2024-03-19,2024-03-26,bonds:LQD,1,-3,4
2024-03-19,2024-03-26,bonds:SHY,0,-17,17
2024-03-19,2024-03-26,bonds:TIP,2,82,-80
2024-03-19,2024-03-26,bonds:TLT,9,0,8
2024-03-26,2024-04-03,bonds:EMB,-6,-183,177
2024-03-26,2024-04-03,bonds:HYG,-7,-87,80
2024-03-26,2024-04-03,bonds:IEF,-11,-143,132
2024-03-26,2024-04-03,bonds:LQD,-11,-249,238
2024-03-26,2024-04-03,bonds:SHY,-1,-33,32
2024-03-26,2024-04-03,bonds:TIP,-5,-168,162
2024-03-26,2024-04-03,bonds:TLT,-25,-202,177
2024-04-03,2024-04-10,bonds:EMB,-7,-290,282
2024-04-03,2024-04-10,bonds:HYG,-5,-258,252
2024-04-03,2024-04-10,bonds:IEF,-18,-267,249
2024-04-03,2024-04-10,bonds:LQD,-13,-246,232
2024-04-03,2024-04-10,bonds:SHY,-5,-2,-2
2024-04-03,2024-04-10,bonds:TIP,-11,-97,85
2024-04-03,2024-04-10,bonds:TLT,-26,-359,332
2024-04-10,2024-04-17,bonds:EMB,-9,-372,362
2024-04-10,2024-04-17,bonds:HYG,-8,-264,256
2024-04-10,2024-04-17,bonds:IEF,0,-274,274
2024-04-10,2024-04-17,bonds:LQD,-6,-345,338
2024-04-10,2024-04-17,bonds:SHY,0,-67,68
2024-04-10,2024-04-17,bonds:TIP,0,-180,180
2024-04-10,2024-04-17,bonds:TLT,-5,-584,578
2024-04-17,2024-04-24,bonds:EMB,2,-337,340
2024-04-17,2024-04-24,bonds:HYG,9,-198,207
2024-04-17,2024-04-24,bonds:IEF,0,-113,112
2024-04-17,2024-04-24,bonds:LQD,1,-171,172
2024-04-17,2024-04-24,bonds:SHY,1,-87,89
2024-04-17,2024-04-24,bonds:TIP,0,-83,83
2024-04-17,2024-04-24,bonds:TLT,-4,-66,61
2024-04-24,2024-05-01,bonds:EMB,3,182,-179
2024-04-24,2024-05-01,bonds:HYG,4,-56,60
2024-04-24,2024-05-01,bonds:IEF,6,-60,66
2024-04-24,2024-05-01,bonds:LQD,6,-6,12
2024-04-24,2024-05-01,bonds:SHY,1,-58,60
2024-04-24,2024-05-01,bonds:TIP,1,1,0
2024-04-24,2024-05-01,bonds:TLT,12,39,-27
2024-05-01,2024-05-08,bonds:EMB,8,-810,818
2024-05-01,2024-05-08,bonds:HYG,3,-747,750
2024-05-01,2024-05-08,bonds:IEF,6,-234,240
2024-05-01,2024-05-08,bonds:LQD,7,-491,499
2024-05-01,2024-05-08,bonds:SHY,1,-3,5
2024-05-01,2024-05-08,bonds:TIP,4,-326,330
2024-05-01,2024-05-08,bonds:TLT,13,-706,720
2024-05-08,2024-05-15,bonds:EMB,11,399,-388
2024-05-08,2024-05-15,bonds:HYG,5,20,-14
2024-05-08,2024-05-15,bonds:IEF,8,798,-789
2024-05-08,2024-05-15,bonds:LQD,8,542,-533
2024-05-08,2024-05-15,bonds:SHY,2,122,-120
2024-05-08,2024-05-15,bonds:TIP,5,461,-455
2024-05-08,2024-05-15,bonds:TLT,16,1755,-1739
2024-05-15,2024-05-22,bonds:EMB,-4,17,-22
2024-05-15,2024-05-22,bonds:HYG,-2,72,-74
2024-05-15,2024-05-22,bonds:IEF,-3,7,-11
2024-05-15,2024-05-22,bonds:LQD,-2,133,-136
2024-05-15,2024-05-22,bonds:SHY,-1,0,0
2024-05-15,2024-05-22,bonds:TIP,0,-22,22
2024-05-15,2024-05-22,bonds:TLT,-3,-7,3
2024-05-22,2024-05-30,bonds:EMB,0,43,-43
2024-05-22,2024-05-30,bonds:HYG,0,54,-53
2024-05-22,2024-05-30,bonds:IEF,-4,35,-40
2024-05-22,2024-05-30,bonds:LQD,-2,-4,2
2024-05-22,2024-05-30,bonds:SHY,0,19,-19
2024-05-22,2024-05-30,bonds:TIP,0,37,-37
2024-05-22,2024-05-30,bonds:TLT,-14,150,-164
2024-05-30,2024-06-06,bonds:EMB,5,290,-285
2024-05-30,2024-06-06,bonds:HYG,4,222,-218
2024-05-30,2024-06-06,bonds:IEF,15,257,-241
2024-05-30,2024-06-06,bonds:LQD,13,330,-316
2024-05-30,2024-06-06,bonds:SHY,3,79,-75
2024-05-30,2024-06-06,bonds:TIP,8,165,-156
2024-05-30,2024-06-06,bonds:TLT,33,514,-480
2024-06-06,2024-06-13,bonds:EMB,10,-293,304
2024-06-06,2024-06-13,bonds:HYG,6,-192,198
2024-06-06,2024-06-13,bonds:IEF,15,-344,359
2024-06-06,2024-06-13,bonds:LQD,13,-361,374
2024-06-06,2024-06-13,bonds:SHY,4,-74,79
2024-06-06,2024-06-13,bonds:TIP,6,-262,269
2024-06-06,2024-06-13,bonds:TLT,25,-660,686
2024-06-13,2024-06-21,bonds:EMB,1,-103,104
2024-06-13,2024-06-21,bonds:HYG,4,-146,151
2024-06-13,2024-06-21,bonds:IEF,-2,23,-26
2024-06-13,2024-06-21,bonds:LQD,-3,-13,10
2024-06-13,2024-06-21,bonds:SHY,0,-42,42
2024-06-13,2024-06-21,bonds:TIP,1,-64,65
2024-06-13,2024-06-21,bonds:TLT,-7,10,-18
2024-06-21,2024-06-28,bonds:EMB,-10,295,-306
2024-06-21,2024-06-28,bonds:HYG,-2,82,-84
2024-06-21,2024-06-28,bonds:IEF,-8,193,-201
2024-06-21,2024-06-28,bonds:LQD,-10,239,-249
2024-06-21,2024-06-28,bonds:SHY,0,77,-77
2024-06-21,2024-06-28,bonds:TIP,-2,159,-162
2024-06-21,2024-06-28,bonds:TLT,-27,18,-45
2024-06-28,2024-07-08,bonds:EMB,18,-43,62
2024-06-28,2024-07-08,bonds:HYG,8,-86,95
2024-06-28,2024-07-08,bonds:IEF,16,-46,63
2024-06-28,2024-07-08,bonds:LQD,18,37,-18
2024-06-28,2024-07-08,bonds:SHY,4,-33,37
2024-06-28,2024-07-08,bonds:TIP,9,-56,66
2024-06-28,2024-07-08,bonds:TLT,31,-33,64
2024-07-08,2024-07-15,bonds:EMB,8,-22,30
2024-07-08,2024-07-15,bonds:HYG,8,0,7
2024-07-08,2024-07-15,bonds:IEF,6,-64,70
2024-07-08,2024-07-15,bonds:LQD,5,-96,102
2024-07-08,2024-07-15,bonds:SHY,4,-56,60
2024-07-08,2024-07-15,bonds:TIP,5,-188,194
2024-07-08,2024-07-15,bonds:TLT,5,-165,170
2024-07-15,2024-07-22,bonds:EMB,-7,205,-212
2024-07-15,2024-07-22,bonds:HYG,0,52,-52
2024-07-15,2024-07-22,bonds:IEF,-6,73,-79
2024-07-15,2024-07-22,bonds:LQD,-8,46,-54
2024-07-15,2024-07-22,bonds:SHY,0,30,-31
2024-07-15,2024-07-22,bonds:TIP,-5,54,-59
2024-07-15,2024-07-22,bonds:TLT,-16,115,-132
2024-07-22,2024-07-29,bonds:EMB,2,292,-289
2024-07-22,2024-07-29,bonds:HYG,0,-19,18
2024-07-22,2024-07-29,bonds:IEF,6,-48,55
2024-07-22,2024-07-29,bonds:LQD,5,150,-145
2024-07-22,2024-07-29,bonds:SHY,2,-30,32
2024-07-22,2024-07-29,bonds:TIP,3,22,-18
2024-07-22,2024-07-29,bonds:TLT,10,-116,126
2024-07-29,2024-08-05,bonds:EMB,0,310,-309
2024-07-29,2024-08-05,bonds:HYG,-8,235,-243
2024-07-29,2024-08-05,bonds:IEF,27,193,-165
2024-07-29,2024-08-05,bonds:LQD,16,248,-231
2024-07-29,2024-08-05,bonds:SHY,9,75,-66
2024-07-29,2024-08-05,bonds:TIP,14,143,-128
2024-07-29,2024-08-05,bonds:TLT,54,275,-220
2024-08-05,2024-08-12,bonds:EMB,12,-166,178
2024-08-05,2024-08-12,bonds:HYG,6,-118,124
2024-08-05,2024-08-12,bonds:IEF,0,24,-24
2024-08-05,2024-08-12,bonds:LQD,3,-99,102
2024-08-05,2024-08-12,bonds:SHY,0,36,-37
2024-08-05,2024-08-12,bonds:TIP,1,81,-80
2024-08-05,2024-08-12,bonds:TLT,0,-172,172
2024-08-12,2024-08-19,bonds:EMB,8,132,-123
2024-08-12,2024-08-19,bonds:HYG,7,113,-106
2024-08-12,2024-08-19,bonds:IEF,-1,-175,173
2024-08-12,2024-08-19,bonds:LQD,6,-49,56
2024-08-12,2024-08-19,bonds:SHY,-1,-61,59
2024-08-12,2024-08-19,bonds:TIP,-2,-111,108
2024-08-12,2024-08-19,bonds:TLT,6,-427,434
2024-08-19,2024-08-26,bonds:EMB,3,-243,247
2024-08-19,2024-08-26,bonds:HYG,4,60,-56
2024-08-19,2024-08-26,bonds:IEF,0,-564,565
2024-08-19,2024-08-26,bonds:LQD,2,-448,451
2024-08-19,2024-08-26,bonds:SHY,1,-104,106
2024-08-19,2024-08-26,bonds:TIP,4,-370,375
2024-08-19,2024-08-26,bonds:TLT,-5,-1341,1335
2024-08-26,2024-09-03,bonds:EMB,-5,95,-100
2024-08-26,2024-09-03,bonds:HYG,-2,-148,145
2024-08-26,2024-09-03,bonds:IEF,0,-28,29
2024-08-26,2024-09-03,bonds:LQD,-3,-57,54
2024-08-26,2024-09-03,bonds:SHY,0,-13,14
2024-08-26,2024-09-03,bonds:TIP,-2,93,-96
2024-08-26,2024-09-03,bonds:TLT,1,-121,122
2024-09-03,2024-09-10,bonds:EMB,4,-4,9
2024-09-03,2024-09-10,bonds:HYG,2,191,-188
2024-09-03,2024-09-10,bonds:IEF,9,-467,477
2024-09-03,2024-09-10,bonds:LQD,9,-250,260
2024-09-03,2024-09-10,bonds:SHY,3,-185,189
2024-09-03,2024-09-10,bonds:TIP,5,-342,348
2024-09-03,2024-09-10,bonds:TLT,16,-952,968
2024-09-10,2024-09-17,bonds:EMB,12,-3,16
2024-09-10,2024-09-17,bonds:HYG,6,25,-18
2024-09-10,2024-09-17,bonds:IEF,1,322,-321
2024-09-10,2024-09-17,bonds:LQD,6,124,-117
2024-09-10,2024-09-17,bonds:SHY,1,24,-23
2024-09-10,2024-09-17,bonds:TIP,6,174,-167
2024-09-10,2024-09-17,bonds:TLT,2,581,-579
2024-09-17,2024-09-24,bonds:EMB,0,12,-11
2024-09-17,2024-09-24,bonds:HYG,2,-77,80
2024-09-17,2024-09-24,bonds:IEF,0,132,-133
2024-09-17,2024-09-24,bonds:LQD,2,101,-99
2024-09-17,2024-09-24,bonds:SHY,2,28,-25
2024-09-17,2024-09-24,bonds:TIP,4,156,-152
2024-09-17,2024-09-24,bonds:TLT,-9,357,-366
2024-09-24,2024-10-01,bonds:EMB,7,3,4
2024-09-24,2024-10-01,bonds:HYG,2,44,-41
2024-09-24,2024-10-01,bonds:IEF,4,-222,226
2024-09-24,2024-10-01,bonds:LQD,6,-82,89
2024-09-24,2024-10-01,bonds:SHY,0,8,-8
2024-09-24,2024-10-01,bonds:TIP,3,-37,41
2024-09-24,2024-10-01,bonds:TLT,9,-637,647
2024-10-01,2024-10-08,bonds:EMB,-10,-17,6
2024-10-01,2024-10-08,bonds:HYG,-5,94,-99
2024-10-01,2024-10-08,bonds:IEF,-17,22,-40
2024-10-01,2024-10-08,bonds:LQD,-15,-99,84
2024-10-01,2024-10-08,bonds:SHY,-5,-65,60
2024-10-01,2024-10-08,bonds:TIP,-10,-2,-8
2024-10-01,2024-10-08,bonds:TLT,-27,280,-308
2024-10-08,2024-10-15,bonds:EMB,4,-144,148
2024-10-08,2024-10-15,bonds:HYG,2,-94,96
2024-10-08,2024-10-15,bonds:IEF,3,-280,283
2024-10-08,2024-10-15,bonds:LQD,3,-132,135
2024-10-08,2024-10-15,bonds:SHY,1,-86,88
2024-10-08,2024-10-15,bonds:TIP,2,-291,293
2024-10-08,2024-10-15,bonds:TLT,4,-486,490
2024-10-15,2024-10-22,bonds:EMB,-16,-219,203
2024-10-15,2024-10-22,bonds:HYG,-4,-18,14
2024-10-15,2024-10-22,bonds:IEF,-12,-65,52
2024-10-15,2024-10-22,bonds:LQD,-18,-178,159
2024-10-15,2024-10-22,bonds:SHY,-1,3,-5
2024-10-15,2024-10-22,bonds:TIP,-7,-192,185
2024-10-15,2024-10-22,bonds:TLT,-31,-432,400
2024-10-22,2024-10-29,bonds:EMB,7,-161,168
2024-10-22,2024-10-29,bonds:HYG,4,-200,205
2024-10-22,2024-10-29,bonds:IEF,-1,-129,127
2024-10-22,2024-10-29,bonds:LQD,1,-443,444
2024-10-22,2024-10-29,bonds:SHY,0,-29,29
2024-10-22,2024-10-29,bonds:TIP,-2,-166,164
2024-10-22,2024-10-29,bonds:TLT,0,-302,302
2024-10-29,2024-11-05,bonds:EMB,-2,595,-597
2024-10-29,2024-11-05,bonds:HYG,2,184,-181
2024-10-29,2024-11-05,bonds:IEF,0,401,-402
2024-10-29,2024-11-05,bonds:LQD,4,267,-262
2024-10-29,2024-11-05,bonds:SHY,0,75,-75
2024-10-29,2024-11-05,bonds:TIP,-2,60,-63
2024-10-29,2024-11-05,bonds:TLT,8,1159,-1151
2024-11-05,2024-11-12,bonds:EMB,3,-212,216
2024-11-05,2024-11-12,bonds:HYG,0,-209,209
2024-11-05,2024-11-12,bonds:IEF,1,46,-45
2024-11-05,2024-11-12,bonds:LQD,4,-30,34
2024-11-05,2024-11-12,bonds:SHY,0,-73,72
2024-11-05,2024-11-12,bonds:TIP,-2,-5,2
2024-11-05,2024-11-12,bonds:TLT,5,685,-680
2024-11-12,2024-11-19,bonds:EMB,1,-320,322
2024-11-12,2024-11-19,bonds:HYG,1,-119,120
2024-11-12,2024-11-19,bonds:IEF,4,-266,270
2024-11-12,2024-11-19,bonds:LQD,4,-427,431
2024-11-12,2024-11-19,bonds:SHY,0,-18,19
2024-11-12,2024-11-19,bonds:TIP,4,125,-121
2024-11-12,2024-11-19,bonds:TLT,9,-609,619
2024-11-19,2024-11-26,bonds:EMB,7,-207,214
2024-11-19,2024-11-26,bonds:HYG,2,-156,158
2024-11-19,2024-11-26,bonds:IEF,8,-114,123
2024-11-19,2024-11-26,bonds:LQD,9,-151,161
2024-11-19,2024-11-26,bonds:SHY,1,-1,3
2024-11-19,2024-11-26,bonds:TIP,2,-206,209
2024-11-19,2024-11-26,bonds:TLT,21,-388,409
2024-11-26,2024-12-04,bonds:EMB,5,14,-9
2024-11-26,2024-12-04,bonds:HYG,4,38,-34
2024-11-26,2024-12-04,bonds:IEF,5,-228,233
2024-11-26,2024-12-04,bonds:LQD,9,-325,334
2024-11-26,2024-12-04,bonds:SHY,2,11,-8
2024-11-26,2024-12-04,bonds:TIP,5,-42,47
2024-11-26,2024-12-04,bonds:TLT,14,-678,692
2024-12-04,2024-12-11,bonds:EMB,-1,49,-50
2024-12-04,2024-12-11,bonds:HYG,1,29,-28
2024-12-04,2024-12-11,bonds:IEF,-5,59,-64
2024-12-04,2024-12-11,bonds:LQD,-4,103,-107
2024-12-04,2024-12-11,bonds:SHY,0,84,-84
2024-12-04,2024-12-11,bonds:TIP,-2,98,-101
2024-12-04,2024-12-11,bonds:TLT,-21,235,-257
2024-12-11,2024-12-18,bonds:EMB,-19,-90,70
2024-12-11,2024-12-18,bonds:HYG,-13,-68,55
2024-12-11,2024-12-18,bonds:IEF,-12,-226,214
2024-12-11,2024-12-18,bonds:LQD,-16,-353,336
2024-12-11,2024-12-18,bonds:SHY,-2,19,-21
2024-12-11,2024-12-18,bonds:TIP,-10,-117,107
2024-12-11,2024-12-18,bonds:TLT,-17,-699,681
2024-12-18,2024-12-26,bonds:EMB,7,-145,153
2024-12-18,2024-12-26,bonds:HYG,9,-65,74
2024-12-18,2024-12-26,bonds:IEF,0,-76,76
