t0,t1,asset,y_true x1000,y_pred x1000,err x1000
2024-12-18,2024-12-26,bonds:LQD,5,-88,93
2024-12-18,2024-12-26,bonds:SHY,0,-40,40
2024-12-18,2024-12-26,bonds:TIP,2,-129,132
2024-12-18,2024-12-26,bonds:TLT,0,363,-363
2024-12-26,2025-01-03,bonds:EMB,5,32,-27
2024-12-26,2025-01-03,bonds:HYG,5,117,-111
2024-12-26,2025-01-03,bonds:IEF,2,115,-112
2024-12-26,2025-01-03,bonds:LQD,0,233,-234
2024-12-26,2025-01-03,bonds:SHY,1,-34,36
2024-12-26,2025-01-03,bonds:TIP,1,-13,14
2024-12-26,2025-01-03,bonds:TLT,2,394,-392
2025-01-03,2025-01-13,bonds:EMB,-10,-102,91
2025-01-03,2025-01-13,bonds:HYG,-7,-101,94
2025-01-03,2025-01-13,bonds:IEF,-11,-169,157
2025-01-03,2025-01-13,bonds:LQD,-11,-300,288
2025-01-03,2025-01-13,bonds:SHY,-1,24,-26
2025-01-03,2025-01-13,bonds:TIP,-2,-50,47
2025-01-03,2025-01-13,bonds:TLT,-17,-408,391
2025-01-13,2025-01-21,bonds:EMB,18,55,-36
2025-01-13,2025-01-21,bonds:HYG,13,-234,247
2025-01-13,2025-01-21,bonds:IEF,16,-412,429
2025-01-13,2025-01-21,bonds:LQD,20,-306,326
2025-01-13,2025-01-21,bonds:SHY,2,-71,74
2025-01-13,2025-01-21,bonds:TIP,9,-239,249
2025-01-13,2025-01-21,bonds:TLT,30,-413,444
2025-01-21,2025-01-28,bonds:EMB,3,123,-119
2025-01-21,2025-01-28,bonds:HYG,2,23,-20
2025-01-21,2025-01-28,bonds:IEF,6,-166,172
2025-01-21,2025-01-28,bonds:LQD,6,-29,35
2025-01-21,2025-01-28,bonds:SHY,2,42,-40
2025-01-21,2025-01-28,bonds:TIP,7,28,-21
2025-01-21,2025-01-28,bonds:TLT,7,-134,142
2025-01-28,2025-02-04,bonds:EMB,5,15,-9
2025-01-28,2025-02-04,bonds:HYG,1,-12,13
2025-01-28,2025-02-04,bonds:IEF,3,102,-98
2025-01-28,2025-02-04,bonds:LQD,2,-14,16
2025-01-28,2025-02-04,bonds:SHY,1,-13,14
2025-01-28,2025-02-04,bonds:TIP,5,-50,56
2025-01-28,2025-02-04,bonds:TLT,8,-31,39
2025-02-04,2025-02-11,bonds:EMB,-9,-312,303
2025-02-04,2025-02-11,bonds:HYG,-3,-416,413
2025-02-04,2025-02-11,bonds:IEF,-7,-347,339
2025-02-04,2025-02-11,bonds:LQD,-8,-119,111
2025-02-04,2025-02-11,bonds:SHY,-1,-106,105
2025-02-04,2025-02-11,bonds:TIP,-4,-430,426
2025-02-04,2025-02-11,bonds:TLT,-16,170,-186
2025-02-11,2025-02-19,bonds:EMB,7,-390,398
2025-02-11,2025-02-19,bonds:HYG,5,-374,379
2025-02-11,2025-02-19,bonds:IEF,7,-421,429
2025-02-11,2025-02-19,bonds:LQD,8,-472,480
2025-02-11,2025-02-19,bonds:SHY,2,-167,169
2025-02-11,2025-02-19,bonds:TIP,6,-240,246
2025-02-11,2025-02-19,bonds:TLT,11,-444,455
2025-02-19,2025-02-26,bonds:EMB,10,86,-75
2025-02-19,2025-02-26,bonds:HYG,3,107,-104
2025-02-19,2025-02-26,bonds:IEF,18,-85,103
2025-02-19,2025-02-26,bonds:LQD,15,-168,184
2025-02-19,2025-02-26,bonds:SHY,4,4,0
2025-02-19,2025-02-26,bonds:TIP,9,78,-69
2025-02-19,2025-02-26,bonds:TLT,37,-457,495
2025-02-26,2025-03-05,bonds:EMB,2,-31,33
2025-02-26,2025-03-05,bonds:HYG,1,-144,146
2025-02-26,2025-03-05,bonds:IEF,0,-81,81
2025-02-26,2025-03-05,bonds:LQD,1,-141,142
2025-02-26,2025-03-05,bonds:SHY,1,-81,82
2025-02-26,2025-03-05,bonds:TIP,1,-116,117
2025-02-26,2025-03-05,bonds:TLT,-3,77,-80
2025-03-05,2025-03-12,bonds:EMB,0,-47,47
2025-03-05,2025-03-12,bonds:HYG,-4,-81,77
2025-03-05,2025-03-12,bonds:IEF,0,-51,50
2025-03-05,2025-03-12,bonds:LQD,-7,6,-14
2025-03-05,2025-03-12,bonds:SHY,0,17,-16
2025-03-05,2025-03-12,bonds:TIP,-1,-66,65
2025-03-05,2025-03-12,bonds:TLT,-5,13,-19
2025-03-12,2025-03-19,bonds:EMB,8,-152,161
2025-03-12,2025-03-19,bonds:HYG,11,-121,133
2025-03-12,2025-03-19,bonds:IEF,1,191,-190
2025-03-12,2025-03-19,bonds:LQD,9,38,-28
2025-03-12,2025-03-19,bonds:SHY,0,40,-40
2025-03-12,2025-03-19,bonds:TIP,4,24,-20
2025-03-12,2025-03-19,bonds:TLT,5,-73,79
2025-03-19,2025-03-26,bonds:EMB,-8,103,-111
2025-03-19,2025-03-26,bonds:HYG,-3,246,-249
2025-03-19,2025-03-26,bonds:IEF,-7,-93,86
2025-03-19,2025-03-26,bonds:LQD,-8,21,-29
2025-03-19,2025-03-26,bonds:SHY,0,-61,60
2025-03-19,2025-03-26,bonds:TIP,-3,140,-144
2025-03-19,2025-03-26,bonds:TLT,-22,66,-89
2025-03-26,2025-04-02,bonds:EMB,6,1098,-1092
2025-03-26,2025-04-02,bonds:HYG,3,572,-568
2025-03-26,2025-04-02,bonds:IEF,13,431,-418
2025-03-26,2025-04-02,bonds:LQD,13,623,-609
2025-03-26,2025-04-02,bonds:SHY,2,23,-21
2025-03-26,2025-04-02,bonds:TIP,8,467,-459
2025-03-26,2025-04-02,bonds:TLT,31,866,-835
2025-04-02,2025-04-09,bonds:EMB,-12,88,-101
2025-04-02,2025-04-09,bonds:HYG,-1,-34,33
2025-04-02,2025-04-09,bonds:IEF,-17,5,-22
2025-04-02,2025-04-09,bonds:LQD,-16,-22,5
2025-04-02,2025-04-09,bonds:SHY,-1,-21,19
2025-04-02,2025-04-09,bonds:TIP,-15,69,-85
2025-04-02,2025-04-09,bonds:TLT,-32,-322,289
2025-04-09,2025-04-16,bonds:EMB,17,54,-37
2025-04-09,2025-04-16,bonds:HYG,10,32,-21
2025-04-09,2025-04-16,bonds:IEF,9,162,-153
2025-04-09,2025-04-16,bonds:LQD,15,10,5
2025-04-09,2025-04-16,bonds:SHY,1,30,-28
2025-04-09,2025-04-16,bonds:TIP,7,82,-74
2025-04-09,2025-04-16,bonds:TLT,21,193,-171
2025-04-16,2025-04-24,bonds:EMB,13,235,-222
2025-04-16,2025-04-24,bonds:HYG,11,171,-159
2025-04-16,2025-04-24,bonds:IEF,1,-319,321
2025-04-16,2025-04-24,bonds:LQD,6,-335,341
2025-04-16,2025-04-24,bonds:SHY,0,-171,171
2025-04-16,2025-04-24,bonds:TIP,6,-185,192
2025-04-16,2025-04-24,bonds:TLT,8,-266,274
2025-04-24,2025-05-01,bonds:EMB,-4,-185,181
2025-04-24,2025-05-01,bonds:HYG,0,-408,407
2025-04-24,2025-05-01,bonds:IEF,4,-576,580
2025-04-24,2025-05-01,bonds:LQD,-3,-407,404
2025-04-24,2025-05-01,bonds:SHY,1,-89,90
2025-04-24,2025-05-01,bonds:TIP,2,-94,97
2025-04-24,2025-05-01,bonds:TLT,1,-859,861
2025-05-01,2025-05-08,bonds:EMB,2,250,-248
2025-05-01,2025-05-08,bonds:HYG,0,331,-331
2025-05-01,2025-05-08,bonds:IEF,-4,-609,605
2025-05-01,2025-05-08,bonds:LQD,-2,-331,328
2025-05-01,2025-05-08,bonds:SHY,0,85,-86
2025-05-01,2025-05-08,bonds:TIP,0,-115,114
2025-05-01,2025-05-08,bonds:TLT,-9,-700,691
2025-05-08,2025-05-15,bonds:EMB,6,-1174,1181
2025-05-08,2025-05-15,bonds:HYG,9,-1374,1384
2025-05-08,2025-05-15,bonds:IEF,-4,-98,93
2025-05-08,2025-05-15,bonds:LQD,2,-1129,1132
2025-05-08,2025-05-15,bonds:SHY,0,-15,15
2025-05-08,2025-05-15,bonds:TIP,-3,-327,323
2025-05-08,2025-05-15,bonds:TLT,-11,-1443,1432
2025-05-15,2025-05-22,bonds:EMB,-6,192,-199
2025-05-15,2025-05-22,bonds:HYG,-5,-95,90
2025-05-15,2025-05-22,bonds:IEF,-5,294,-299
2025-05-15,2025-05-22,bonds:LQD,-8,266,-274
2025-05-15,2025-05-22,bonds:SHY,0,71,-71
2025-05-15,2025-05-22,bonds:TIP,-3,226,-230
2025-05-15,2025-05-22,bonds:TLT,-22,593,-615
2025-05-22,2025-05-30,bonds:EMB,7,34,-27
2025-05-22,2025-05-30,bonds:HYG,7,171,-163
2025-05-22,2025-05-30,bonds:IEF,8,-78,86
2025-05-22,2025-05-30,bonds:LQD,13,-119,132
2025-05-22,2025-05-30,bonds:SHY,1,25,-23
2025-05-22,2025-05-30,bonds:TIP,6,169,-163
2025-05-22,2025-05-30,bonds:TLT,20,-588,608
2025-05-30,2025-06-06,bonds:EMB,2,142,-139
2025-05-30,2025-06-06,bonds:HYG,1,280,-279
2025-05-30,2025-06-06,bonds:IEF,-4,-233,228
2025-05-30,2025-06-06,bonds:LQD,-1,15,-16
2025-05-30,2025-06-06,bonds:SHY,-1,-11,9
2025-05-30,2025-06-06,bonds:TIP,-5,-156,151
2025-05-30,2025-06-06,bonds:TLT,2,-268,270
2025-06-06,2025-06-13,bonds:EMB,2,-159,162
2025-06-06,2025-06-13,bonds:HYG,0,181,-180
2025-06-06,2025-06-13,bonds:IEF,6,-1547,1553
2025-06-06,2025-06-13,bonds:LQD,5,-1094,1099
2025-06-06,2025-06-13,bonds:SHY,1,-441,443
2025-06-06,2025-06-13,bonds:TIP,3,-1186,1190
2025-06-06,2025-06-13,bonds:TLT,10,-2031,2042
2025-06-13,2025-06-23,bonds:EMB,4,68,-64
2025-06-13,2025-06-23,bonds:HYG,5,106,-100
2025-06-13,2025-06-23,bonds:IEF,9,504,-494
2025-06-13,2025-06-23,bonds:LQD,7,454,-446
2025-06-13,2025-06-23,bonds:SHY,3,50,-47
2025-06-13,2025-06-23,bonds:TIP,8,281,-272
2025-06-13,2025-06-23,bonds:TLT,15,1214,-1199
2025-06-23,2025-06-30,bonds:EMB,7,288,-280
2025-06-23,2025-06-30,bonds:HYG,5,93,-87
2025-06-23,2025-06-30,bonds:IEF,5,257,-252
2025-06-23,2025-06-30,bonds:LQD,6,343,-337
2025-06-23,2025-06-30,bonds:SHY,1,153,-151
2025-06-23,2025-06-30,bonds:TIP,4,121,-117
2025-06-23,2025-06-30,bonds:TLT,9,-114,123
2025-06-30,2025-07-08,bonds:EMB,-7,304,-311
2025-06-30,2025-07-08,bonds:HYG,-2,161,-163
2025-06-30,2025-07-08,bonds:IEF,-10,576,-586
2025-06-30,2025-07-08,bonds:LQD,-11,749,-761
2025-06-30,2025-07-08,bonds:SHY,-1,150,-152
2025-06-30,2025-07-08,bonds:TIP,-4,513,-517
2025-06-30,2025-07-08,bonds:TLT,-24,860,-884
2025-07-08,2025-07-15,bonds:EMB,-9,94,-104
2025-07-08,2025-07-15,bonds:HYG,-4,399,-404
2025-07-08,2025-07-15,bonds:IEF,-9,-23,14
2025-07-08,2025-07-15,bonds:LQD,-9,135,-145
2025-07-08,2025-07-15,bonds:SHY,-1,12,-13
2025-07-08,2025-07-15,bonds:TIP,-3,-50,46
2025-07-08,2025-07-15,bonds:TLT,-22,-203,180
2025-07-15,2025-07-22,bonds:EMB,8,-188,197
2025-07-15,2025-07-22,bonds:HYG,5,-191,196
2025-07-15,2025-07-22,bonds:IEF,8,-154,162
2025-07-15,2025-07-22,bonds:LQD,10,-205,215
2025-07-15,2025-07-22,bonds:SHY,1,-103,105
2025-07-15,2025-07-22,bonds:TIP,5,-42,47
2025-07-15,2025-07-22,bonds:TLT,16,331,-314
2025-07-22,2025-07-29,bonds:EMB,6,-81,88
2025-07-22,2025-07-29,bonds:HYG,0,-184,183
2025-07-22,2025-07-29,bonds:IEF,5,-166,171
2025-07-22,2025-07-29,bonds:LQD,6,-130,137
2025-07-22,2025-07-29,bonds:SHY,0,-80,81
2025-07-22,2025-07-29,bonds:TIP,5,-105,111
2025-07-22,2025-07-29,bonds:TLT,14,-310,325
2025-07-29,2025-08-05,bonds:EMB,7,-163,171
2025-07-29,2025-08-05,bonds:HYG,3,-214,217
2025-07-29,2025-08-05,bonds:IEF,12,-96,109
2025-07-29,2025-08-05,bonds:LQD,11,-157,169
2025-07-29,2025-08-05,bonds:SHY,4,-91,96
2025-07-29,2025-08-05,bonds:TIP,7,16,-9
2025-07-29,2025-08-05,bonds:TLT,20,157,-136
2025-08-05,2025-08-12,bonds:EMB,4,-245,249
2025-08-05,2025-08-12,bonds:HYG,1,-187,188
2025-08-05,2025-08-12,bonds:IEF,-2,-117,114
2025-08-05,2025-08-12,bonds:LQD,-1,-112,110
2025-08-05,2025-08-12,bonds:SHY,0,-60,60
2025-08-05,2025-08-12,bonds:TIP,-1,-79,78
2025-08-05,2025-08-12,bonds:TLT,-9,-91,81
2025-08-12,2025-08-19,bonds:EMB,-1,86,-87
2025-08-12,2025-08-19,bonds:HYG,-2,87,-90
2025-08-12,2025-08-19,bonds:IEF,-3,66,-69
2025-08-12,2025-08-19,bonds:LQD,-5,-49,44
2025-08-12,2025-08-19,bonds:SHY,0,-27,26
2025-08-12,2025-08-19,bonds:TIP,-4,-41,36
2025-08-12,2025-08-19,bonds:TLT,-11,53,-65
2025-08-19,2025-08-26,bonds:EMB,0,109,-109
2025-08-19,2025-08-26,bonds:HYG,6,-45,52
2025-08-19,2025-08-26,bonds:IEF,3,173,-170
2025-08-19,2025-08-26,bonds:LQD,2,205,-203
2025-08-19,2025-08-26,bonds:SHY,1,17,-15
2025-08-19,2025-08-26,bonds:TIP,7,128,-121
2025-08-19,2025-08-26,bonds:TLT,-1,354,-355
2025-08-26,2025-09-03,bonds:EMB,4,215,-211
2025-08-26,2025-09-03,bonds:HYG,0,82,-82
2025-08-26,2025-09-03,bonds:IEF,1,121,-120
2025-08-26,2025-09-03,bonds:LQD,0,249,-248
2025-08-26,2025-09-03,bonds:SHY,0,52,-51
2025-08-26,2025-09-03,bonds:TIP,0,12,-12
2025-08-26,2025-09-03,bonds:TLT,2,394,-391
2025-09-03,2025-09-10,bonds:EMB,11,42,-31
2025-09-03,2025-09-10,bonds:HYG,0,-26,27
2025-09-03,2025-09-10,bonds:IEF,8,242,-234
2025-09-03,2025-09-10,bonds:LQD,11,262,-251
2025-09-03,2025-09-10,bonds:SHY,1,128,-127
2025-09-03,2025-09-10,bonds:TIP,6,198,-192
2025-09-03,2025-09-10,bonds:TLT,28,427,-398
2025-09-10,2025-09-17,bonds:EMB,0,138,-138
2025-09-10,2025-09-17,bonds:HYG,0,180,-180
2025-09-10,2025-09-17,bonds:IEF,-2,-17,15
2025-09-10,2025-09-17,bonds:LQD,-1,126,-127
2025-09-10,2025-09-17,bonds:SHY,0,12,-12
2025-09-10,2025-09-17,bonds:TIP,0,182,-182
2025-09-10,2025-09-17,bonds:TLT,-2,90,-93
2025-09-17,2025-09-24,bonds:EMB,4,29,-25
2025-09-17,2025-09-24,bonds:HYG,0,-10,9
2025-09-17,2025-09-24,bonds:IEF,-1,71,-73
2025-09-17,2025-09-24,bonds:LQD,-5,-38,33
2025-09-17,2025-09-24,bonds:SHY,0,58,-58
2025-09-17,2025-09-24,bonds:TIP,-2,36,-38
2025-09-17,2025-09-24,bonds:TLT,-2,95,-98
2025-09-24,2025-10-01,bonds:EMB,2,352,-350
2025-09-24,2025-10-01,bonds:HYG,5,301,-296
2025-09-24,2025-10-01,bonds:IEF,5,345,-340
2025-09-24,2025-10-01,bonds:LQD,7,308,-300
2025-09-24,2025-10-01,bonds:SHY,2,52,-49
2025-09-24,2025-10-01,bonds:TIP,2,219,-216
2025-09-24,2025-10-01,bonds:TLT,6,105,-98
2025-10-01,2025-10-08,bonds:EMB,0,478,-479
2025-10-01,2025-10-08,bonds:HYG,-3,242,-246
2025-10-01,2025-10-08,bonds:IEF,-2,526,-528
2025-10-01,2025-10-08,bonds:LQD,-3,526,-530
2025-10-01,2025-10-08,bonds:SHY,0,60,-60
2025-10-01,2025-10-08,bonds:TIP,0,309,-309
2025-10-01,2025-10-08,bonds:TLT,-3,1169,-1173
2025-10-08,2025-10-15,bonds:EMB,5,113,-108
2025-10-08,2025-10-15,bonds:HYG,4,-21,26
2025-10-08,2025-10-15,bonds:IEF,8,-128,137
2025-10-08,2025-10-15,bonds:LQD,9,0,8
2025-10-08,2025-10-15,bonds:SHY,2,38,-35
2025-10-08,2025-10-15,bonds:TIP,4,-204,208
2025-10-08,2025-10-15,bonds:TLT,16,-317,333
2025-10-15,2025-10-22,bonds:EMB,3,425,-421
2025-10-15,2025-10-22,bonds:HYG,2,475,-473
2025-10-15,2025-10-22,bonds:IEF,1,213,-212
2025-10-15,2025-10-22,bonds:LQD,2,100,-98
2025-10-15,2025-10-22,bonds:SHY,0,-50,51
2025-10-15,2025-10-22,bonds:TIP,2,-62,65
2025-10-15,2025-10-22,bonds:TLT,7,544,-536
2025-10-22,2025-10-29,bonds:EMB,6,138,-132
2025-10-22,2025-10-29,bonds:HYG,1,-8,9
2025-10-22,2025-10-29,bonds:IEF,-4,551,-556
2025-10-22,2025-10-29,bonds:LQD,-2,334,-337
2025-10-22,2025-10-29,bonds:SHY,-1,44,-46
2025-10-22,2025-10-29,bonds:TIP,-4,336,-340
2025-10-22,2025-10-29,bonds:TLT,-3,888,-891
2025-10-29,2025-11-05,bonds:EMB,-4,-43,38
2025-10-29,2025-11-05,bonds:HYG,-1,-93,91
2025-10-29,2025-11-05,bonds:IEF,-3,-12,9
2025-10-29,2025-11-05,bonds:LQD,-8,-45,37
2025-10-29,2025-11-05,bonds:SHY,0,-13,13
2025-10-29,2025-11-05,bonds:TIP,-2,21,-23
2025-10-29,2025-11-05,bonds:TLT,-14,48,-62
2025-11-05,2025-11-12,bonds:EMB,5,137,-132
2025-11-05,2025-11-12,bonds:HYG,3,26,-23
2025-11-05,2025-11-12,bonds:IEF,2,-219,222
2025-11-05,2025-11-12,bonds:LQD,1,-130,132
2025-11-05,2025-11-12,bonds:SHY,0,-8,9
2025-11-05,2025-11-12,bonds:TIP,2,-78,80
2025-11-05,2025-11-12,bonds:TLT,4,-556,560
2025-11-12,2025-11-19,bonds:EMB,0,-378,379
2025-11-12,2025-11-19,bonds:HYG,0,-36,36
2025-11-12,2025-11-19,bonds:IEF,0,-67,68
2025-11-12,2025-11-19,bonds:LQD,-1,-159,157
2025-11-12,2025-11-19,bonds:SHY,0,-112,113
2025-11-12,2025-11-19,bonds:TIP,-1,-25,23
2025-11-12,2025-11-19,bonds:TLT,-5,131,-137
2025-11-19,2025-11-26,bonds:EMB,8,156,-148
2025-11-19,2025-11-26,bonds:HYG,10,-25,36
2025-11-19,2025-11-26,bonds:IEF,8,317,-309
2025-11-19,2025-11-26,bonds:LQD,13,342,-329
2025-11-19,2025-11-26,bonds:SHY,1,104,-103
2025-11-19,2025-11-26,bonds:TIP,6,218,-211
2025-11-19,2025-11-26,bonds:TLT,15,556,-540
